"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Amikacin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Amikacin|Concentration in container [µmol/l]","Organism|Lumen|Amikacin|Fraction of oral drug mass absorbed into mucosa"
0,0,0,0,0
0,3,44.76329,131.4053,0
0,6,85.4325,91.01554,0
0,9,78.78108,68.17264,0
0,12,70.48164,61.78267,0
0,15,64.8157,58.68851,0
0,18,61.06515,56.58625,0
0,21,58.43495,54.9284,0
0,24,56.44095,53.51523,0
0,27,54.81466,52.25043,0
0,30,53.40892,51.08383,0
0,33,52.14306,49.98606,0
0,36,50.97136,48.93983,0
0,39,49.86745,47.9345,0
0,42,48.81527,46.96295,0
0,45,47.80453,46.02065,0
0,48,46.82873,45.10466,0
0,51,45.88363,44.21284,0
0,54,44.96606,43.34346,0
0,57,44.07353,42.49518,0
0,60,43.20413,41.66698,0
0,63,42.35643,40.85804,0
0,66,41.52936,40.06768,0
0,69,40.72208,39.2953,0
0,72,39.93373,38.54029,0
0,75,39.16355,37.80212,0
0,78,38.41088,37.08031,0
0,81,37.67513,36.3744,0
0,84,36.95583,35.68398,0
0,87,36.25246,35.00863,0
0,90,35.56462,34.34798,0
0,93,34.89186,33.70164,0
0,96,34.23379,33.06926,0
0,99,33.59001,32.45048,0
0,102,32.96014,31.84496,0
0,105,32.34384,31.25239,0
0,108,31.74076,30.67243,0
0,111,31.15056,30.1048,0
0,114,30.57294,29.54918,0
0,117,30.00759,29.0053,0
0,120,29.4542,28.47286,0
0,135,26.85709,25.97315,0
0,150,24.51926,23.72172,0
0,165,22.41164,21.69093,0
0,180,20.50883,19.85656,0
0,195,18.78859,18.19738,0
0,210,17.23132,16.69468,0
0,225,15.81976,15.33197,0
0,240,14.53864,14.09465,0
0,255,13.37449,12.96983,0
0,270,12.31534,11.94607,0
0,285,11.35065,11.01325,0
0,300,10.47107,10.16242,0
0,315,9.668242,9.38557,0
0,330,8.934749,8.67558,0
0,345,8.263922,8.026046,0
0,360,7.649807,7.43125,0
0,375,7.087091,6.886084,0
0,390,6.571009,6.385964,0
0,405,6.097306,5.926799,0
0,420,5.662155,5.504901,0
0,435,5.262131,5.116973,0
0,450,4.894121,4.760014,0
0,465,4.555264,4.431266,0
0,480,4.243047,4.128305,0
0,495,3.955141,3.848885,0
0,510,3.689495,3.591024,0
0,525,3.44423,3.352908,0
0,540,3.217654,3.132901,0
0,555,3.008215,2.929505,0
0,570,2.814499,2.741351,0
0,585,2.635217,2.567192,0
0,600,2.46919,2.405888,0
0,615,2.315347,2.256405,0
0,630,2.172717,2.117799,0
0,645,2.04041,1.98921,0
0,660,1.917615,1.869853,0
0,675,1.803589,1.759008,0
0,690,1.697649,1.656012,0
0,705,1.599178,1.560268,0
0,720,1.507596,1.471213,0
0,735,1.422369,1.388331,0
0,750,1.343021,1.311157,0
0,765,1.269101,1.239257,0
0,780,1.200207,1.17224,0
0,795,1.135966,1.109744,0
0,810,1.076037,1.051437,0
0,825,1.020103,0.9970129,0
0,840,0.9678715,0.9461868,0
0,855,0.9190738,0.8986979,0
0,870,0.8734592,0.854303,0
0,885,0.8307993,0.8127804,0
0,900,0.7908817,0.7739236,0
0,915,0.753512,0.7375441,0
0,930,0.7185108,0.7034674,0
0,945,0.6857119,0.671532,0
0,960,0.6549619,0.6415892,0
0,975,0.6261188,0.6135007,0
0,990,0.5990507,0.5871384,0
0,1005,0.5736373,0.5623856,0
0,1020,0.5497639,0.5391305,0
0,1035,0.5273259,0.5172718,0
0,1050,0.5062291,0.4967177,0
0,1065,0.4863793,0.4773767,0
0,1080,0.4676945,0.4591691,0
0,1095,0.450099,0.4420213,0
0,1110,0.4335175,0.4258603,0
0,1125,0.4178857,0.4106232,0
0,1140,0.4031417,0.3962501,0
0,1155,0.3892271,0.3826841,0
0,1170,0.3760898,0.3698746,0
0,1185,0.36368,0.357773,0
0,1200,0.3519514,0.3463345,0
0,1215,0.3408616,0.3355178,0
0,1230,0.3303704,0.3252835,0
0,1245,0.3204399,0.3155952,0
0,1260,0.3110363,0.3064198,0
0,1275,0.3021263,0.2977249,0
0,1290,0.2936795,0.2894809,0
0,1305,0.2856683,0.2816611,0
0,1320,0.2780658,0.2742391,0
0,1335,0.2708473,0.2671911,0
0,1350,0.2639902,0.2604949,0
0,1365,0.2574728,0.2541297,0
0,1380,0.2512753,0.2480758,0
0,1395,0.2453789,0.2423152,0
0,1410,0.239766,0.2368308,0
0,1425,0.2344203,0.2316066,0
0,1440,0.2293265,0.2266276,0
