ID,Study,PMID,Grouping,Analyte,t0,tend,t Unit,AUC Avg,AUC AvgUnit,AUC AvgType,AUC Var,AUC VarUnit,AUC VarType,AUC Type,Cmax Avg,Cmax AvgUnit,Cmax AvgType,Cmax Var,Cmax VarUnit,Cmax VarType,Cmax Type,CL Avg,CL AvgUnit,CL AvgType,CL Var,CL VarUnit,CL VarType,CL Type,Comment
167,Meistelman 1987,https://www.ncbi.nlm.nih.gov/pubmed/3099603 ,ID5,Alfentanil,0,360,min,,,,,,,,,,,,,,,3.7,mg/min/kg,individual,,,,,
168,Meistelman 1987,https://www.ncbi.nlm.nih.gov/pubmed/3099603,ID6,Alfentanil,0,360,min,,,,,,,,,,,,,,,4.8,mg/min/kg,individual,,,,,
169,Meistelman 1987,https://www.ncbi.nlm.nih.gov/pubmed/3099603,ID7,Alfentanil,0,360,min,,,,,,,,,,,,,,,4.4,mg/min/kg,individual,,,,,
170,Meistelman 1987,https://www.ncbi.nlm.nih.gov/pubmed/3099603,ID8,Alfentanil,0,360,min,,,,,,,,,,,,,,,2.7,mg/min/kg,individual,,,,,
171,Meistelman 1987,https://www.ncbi.nlm.nih.gov/pubmed/3099603,mean child,Alfentanil,0,360,min,,,,,,,,,,,,,,,4.7,mg/min/kg,arith. Mean,0.6,mg/min/kg,arith. SD,CL total,
172,Meistelman 1987,https://www.ncbi.nlm.nih.gov/pubmed/3099603,ID9,Alfentanil,0,360,min,,,,,,,,,,,,,,,7.2,mg/min/kg,individual,,,,,
173,Meistelman 1987,https://www.ncbi.nlm.nih.gov/pubmed/3099603,ID10,Alfentanil,0,360,min,,,,,,,,,,,,,,,3.9,mg/min/kg,individual,,,,,
174,Meistelman 1987,https://www.ncbi.nlm.nih.gov/pubmed/3099603,ID11,Alfentanil,0,360,min,,,,,,,,,,,,,,,2.7,mg/min/kg,individual,,,,,
175,Meistelman 1987,https://www.ncbi.nlm.nih.gov/pubmed/3099603,ID12,Alfentanil,0,360,min,,,,,,,,,,,,,,,3.9,mg/min/kg,individual,,,,,
176,Meistelman 1987,https://www.ncbi.nlm.nih.gov/pubmed/3099603,ID13,Alfentanil,0,360,min,,,,,,,,,,,,,,,3.3,mg/min/kg,individual,,,,,
177,Meistelman 1987,https://www.ncbi.nlm.nih.gov/pubmed/3099603,mean adult,Alfentanil,0,360,min,,,,,,,,,,,,,,,4.2,mg/min/kg,arith. Mean,1.7,mg/min/kg,arith. SD,CL total,
178,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID1,Alfentanil,0,360,min,5543,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
179,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID2,Alfentanil,0,360,min,4609,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
180,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID3,Alfentanil,0,360,min,5753,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
181,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID4,Alfentanil,0,360,min,8086,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
182,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID5,Alfentanil,0,360,min,6923,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
183,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID6,Alfentanil,0,360,min,6736,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
184,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID7,Alfentanil,0,360,min,6089,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
185,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID8,Alfentanil,0,360,min,5702,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
186,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID9,Alfentanil,0,360,min,6972,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
187,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID10,Alfentanil,0,360,min,9343,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
188,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID11,Alfentanil,0,360,min,4837,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
189,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID12,Alfentanil,0,360,min,5492,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
190,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID13,Alfentanil,0,360,min,9100,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
191,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID14,Alfentanil,0,360,min,14704,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
192,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID15,Alfentanil,0,360,min,11003,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
193,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID16,Alfentanil,0,360,min,17707,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
194,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID17,Alfentanil,0,360,min,140909,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
195,Goresky 1987,https://www.ncbi.nlm.nih.gov/pubmed/3118743,ID18,Alfentanil,0,360,min,21587,mL*min/kg,individual,,,,,,,,,,,,,,,,,,,
197,Abdel-Rahman 2007,https://www.ncbi.nlm.nih.gov/pubmed/17517842,6m-2y,Itraconazole,0,24,h,2121,ng*h/mL,arith. Mean,1231,ng*h/mL,arith. SD,AUC_tau,827,ng/mL,arith. mean,859,ng/mL,arith. SD,Cmax_total,1143,mL/h/kg,arith. Mean,513,mL/h/kg,arith. Mean,CL total,
198,Abdel-Rahman 2007,https://www.ncbi.nlm.nih.gov/pubmed/17517842,2-6y,Itraconazole,0,24,h,9510,ng*h/mL,arith. Mean,11316,ng*h/mL,arith. SD,AUC_tau,1553,ng/mL,arith. mean,918,ng/mL,arith. SD,Cmax_total,529,mL/h/kg,arith. Mean,611,mL/h/kg,arith. Mean,CL total,
199,Abdel-Rahman 2007,https://www.ncbi.nlm.nih.gov/pubmed/17517842,6-12y,Itraconazole,0,24,h,3765,ng*h/mL,arith. Mean,1711,ng*h/mL,arith. SD,AUC_tau,785,ng/mL,arith. mean,301,ng/mL,arith. SD,Cmax_total,621,mL/h/kg,arith. Mean,340,mL/h/kg,arith. Mean,CL total,
200,Abdel-Rahman 2007,https://www.ncbi.nlm.nih.gov/pubmed/17517842,12-16y,Itraconazole,0,24,h,2669,ng*h/mL,arith. Mean,1076,ng*h/mL,arith. SD,AUC_tau,806,ng/mL,arith. mean,381,ng/mL,arith. SD,Cmax_total,777,mL/h/kg,arith. Mean,455,mL/h/kg,arith. Mean,CL total,
201,Rane 1976,https://www.ncbi.nlm.nih.gov/pubmed/1017153,3-9 days,Digoxin,0,24,h,,,,,,,,,,,,,,,1.8,mL/min/kg,arith. Mean,,,,CL total,
202,Rane 1976,https://www.ncbi.nlm.nih.gov/pubmed/1017153,1.3-11months,Digoxin,0,24,h,,,,,,,,,,,,,,,10.7,mL/min/kg,arith. Mean,,,,CL total,
203,Rane 1976,https://www.ncbi.nlm.nih.gov/pubmed/1017153,2-5years,Digoxin,0,24,h,,,,,,,,,,,,,,,5.8,mL/min/kg,arith. Mean,,,,CL total,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ÎD1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
201,Rane 1976,https://www.ncbi.nlm.nih.gov/pubmed/1017153,,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
202,Rane 1976,https://www.ncbi.nlm.nih.gov/pubmed/1017153,,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
203,Rane 1976,https://www.ncbi.nlm.nih.gov/pubmed/1017153,school children+adolescents,Digoxin,0,12,h,4387.2,ng/mL*h,arith. Mean,1485.1,ng/mL*h,arith. SD,AUC_tau_ss (14d),,,,,,,,0.384,1/h,geo.Mean,0.012,1/h,geoSD,CL/F total,
204,Ratnapalan 2003,https://www.ncbi.nlm.nih.gov/pubmed/12756393,ID1,Digoxin,,,,,,,,,,,,,,,,,,,,,,,,,
205,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID2,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
206,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID3,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
207,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID4,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
208,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID5,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
209,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID6,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
210,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID7,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
211,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID8,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
212,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID9,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
213,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID10,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
214,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID11,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
215,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID12,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
216,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID13,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
217,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID14,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
218,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID15,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
219,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID16,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
220,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID17,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
221,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID18,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
222,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID19,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
223,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID20,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
224,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID21,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
225,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID22,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
226,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID23,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
227,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID24,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
228,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID25,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
229,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID26,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
230,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID27,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
231,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID28,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
232,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID29,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
233,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID30,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
234,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID31,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
235,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID32,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
236,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID33,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
237,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID34,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
238,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID35,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
239,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID36,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
240,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID37,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
241,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID38,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
242,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID39,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
243,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID40,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
244,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID41,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
245,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID42,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
246,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID43,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
247,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID44,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
248,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID45,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
249,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID46,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
250,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID47,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
251,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID48,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
252,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID49,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,
253,Kearns 2008,https://www.ncbi.nlm.nih.gov/pubmed/18296556,ID50,Montelukast,,,,,,,,,,,,,,,,,,,,,,,,,