"IndividualId","Time [min]","Organism|Bone|Intracellular|Theophylline|Concentration in container [µmol/l]","Organism|Brain|Interstitial|Theophylline|Concentration in container [µmol/l]"
0,0,0,0
0,3,2.034501,35.89288
0,6,4.286134,20.5868
0,9,4.974584,15.09216
0,12,5.20566,12.22814
0,15,5.231315,10.87088
0,18,5.1733,10.20767
0,21,5.08624,9.872375
0,24,4.994186,9.693776
0,27,4.907081,9.590726
0,30,4.828431,9.524377
0,33,4.75887,9.476195
0,36,4.697848,9.437154
0,39,4.644399,9.402864
0,42,4.597461,9.371195
0,45,4.556038,9.341091
0,48,4.519256,9.311939
0,51,4.486361,9.283408
0,54,4.456706,9.255356
0,57,4.429748,9.227699
0,60,4.40504,9.200353
0,63,4.38221,9.173252
0,66,4.360947,9.14636
0,69,4.340992,9.119658
0,72,4.322128,9.093123
0,75,4.304179,9.066738
0,78,4.286996,9.040482
0,81,4.270459,9.014338
0,84,4.254464,8.988294
0,87,4.238925,8.962344
0,90,4.22377,8.936481
0,93,4.208927,8.910695
0,96,4.194366,8.884989
0,99,4.180067,8.859366
0,102,4.165933,8.833803
0,105,4.151988,8.808311
0,108,4.138233,8.782895
0,111,4.124618,8.757545
0,114,4.111115,8.732256
0,117,4.097747,8.707031
0,120,4.084504,8.681871
0,135,4.019518,8.556949
0,150,3.956142,8.433467
0,165,3.893999,8.311419
0,180,3.832999,8.190811
0,195,3.773121,8.071651
0,210,3.714319,7.953941
0,225,3.656533,7.837683
0,240,3.599734,7.722878
0,255,3.543893,7.609529
0,270,3.488997,7.497634
0,285,3.435022,7.387191
0,300,3.381953,7.278196
0,315,3.329769,7.170642
0,330,3.278451,7.064525
0,345,3.22798,6.959837
0,360,3.178336,6.856568
0,375,3.129503,6.754711
0,390,3.081462,6.654253
0,405,3.034199,6.555186
0,420,2.987698,6.457497
0,435,2.941943,6.361175
0,450,2.896922,6.266207
0,465,2.852619,6.172581
0,480,2.809021,6.080283
0,495,2.766115,5.989299
0,510,2.723888,5.899616
0,525,2.682328,5.811222
0,540,2.641421,5.724099
0,555,2.601158,5.638234
0,570,2.561525,5.553612
0,585,2.522513,5.470219
0,600,2.484109,5.38804
0,615,2.446304,5.307059
0,630,2.409087,5.227262
0,645,2.372448,5.148635
0,660,2.336377,5.071162
0,675,2.300865,4.994829
0,690,2.265902,4.919621
0,705,2.231479,4.845522
0,720,2.197587,4.772519
0,735,2.164217,4.700598
0,750,2.131361,4.629743
0,765,2.09901,4.559939
0,780,2.067156,4.491173
0,795,2.035791,4.42343
0,810,2.004906,4.356697
0,825,1.974495,4.290958
0,840,1.944549,4.2262
0,855,1.915061,4.162409
0,870,1.886024,4.099572
0,885,1.857431,4.037674
0,900,1.829274,3.976703
0,915,1.801547,3.916645
0,930,1.774244,3.857487
0,945,1.747356,3.799216
0,960,1.720879,3.741819
0,975,1.694804,3.685284
0,990,1.669127,3.629598
0,1005,1.643841,3.574749
0,1020,1.61894,3.520724
0,1035,1.594417,3.467511
0,1050,1.570267,3.415099
0,1065,1.546484,3.363476
0,1080,1.523063,3.31263
0,1095,1.499998,3.26255
0,1110,1.477283,3.213224
0,1125,1.454913,3.164641
0,1140,1.432882,3.11679
0,1155,1.411186,3.069661
0,1170,1.38982,3.023242
0,1185,1.368777,2.977524
0,1200,1.348054,2.932495
0,1215,1.327645,2.888145
0,1230,1.307546,2.844465
0,1245,1.287752,2.801444
0,1260,1.268258,2.759072
0,1275,1.249059,2.71734
0,1290,1.230152,2.676238
0,1305,1.211531,2.635757
0,1320,1.193192,2.595887
0,1335,1.175131,2.556619
0,1350,1.157344,2.517945
0,1365,1.139826,2.479855
0,1380,1.122574,2.44234
0,1395,1.105583,2.405392
0,1410,1.08885,2.369003
0,1425,1.07237,2.333163
0,1440,1.05614,2.297866
1,0,0,0
1,3,2.49517,47.60639
1,6,5.057641,21.94583
1,9,5.599723,16.21157
1,12,5.839708,14.41093
1,15,5.927219,13.21283
1,18,5.928945,12.49989
1,21,5.888944,12.09126
1,24,5.831379,11.8504
1,27,5.768596,11.70139
1,30,5.706667,11.60332
1,33,5.648367,11.53379
1,36,5.594729,11.48047
1,39,5.545924,11.43641
1,42,5.50169,11.39775
1,45,5.461596,11.36227
1,48,5.425155,11.32869
1,51,5.391881,11.29631
1,54,5.361326,11.26474
1,57,5.333095,11.23372
1,60,5.30685,11.20306
1,63,5.282297,11.17266
1,66,5.259179,11.14247
1,69,5.237277,11.11246
1,72,5.216405,11.08262
1,75,5.196412,11.05293
1,78,5.177167,11.02336
1,81,5.158564,10.99389
1,84,5.140507,10.96451
1,87,5.122919,10.93523
1,90,5.105733,10.90604
1,93,5.088895,10.87692
1,96,5.072355,10.84788
1,99,5.056078,10.81892
1,102,5.040029,10.79003
1,105,5.024182,10.76121
1,108,5.008516,10.73245
1,111,4.993008,10.70376
1,114,4.977644,10.67513
1,117,4.962407,10.64656
1,120,4.947287,10.61805
1,135,4.873102,10.47637
1,150,4.800773,10.33615
1,165,4.729956,10.19736
1,180,4.660479,10.06002
1,195,4.592219,9.924122
1,210,4.525109,9.789687
1,225,4.459108,9.656726
1,240,4.394201,9.525252
1,255,4.330354,9.395271
1,270,4.267565,9.266793
1,285,4.205787,9.139817
1,300,4.145008,9.014347
1,315,4.085187,8.890381
1,330,4.026305,8.767916
1,345,3.96834,8.646952
1,360,3.91127,8.527483
1,375,3.855082,8.409505
1,390,3.799759,8.293012
1,405,3.745284,8.177996
1,420,3.691641,8.064448
1,435,3.638813,7.952361
1,450,3.586783,7.841723
1,465,3.535537,7.732525
1,480,3.485059,7.624755
1,495,3.435336,7.518402
1,510,3.386352,7.413453
1,525,3.338095,7.309896
1,540,3.290552,7.207717
1,555,3.243711,7.106905
1,570,3.197559,7.007443
1,585,3.152085,6.90932
1,600,3.107277,6.812522
1,615,3.063124,6.717032
1,630,3.019616,6.62284
1,645,2.976741,6.529928
1,660,2.93449,6.438283
1,675,2.892852,6.347891
1,690,2.851817,6.258736
1,705,2.811375,6.170805
1,720,2.771518,6.084082
1,735,2.732235,5.998553
1,750,2.693518,5.914204
1,765,2.655358,5.831019
1,780,2.617747,5.748985
1,795,2.580675,5.668087
1,810,2.544135,5.588311
1,825,2.508118,5.509642
1,840,2.472617,5.432065
1,855,2.437624,5.355568
1,870,2.403131,5.280137
1,885,2.36913,5.205755
1,900,2.335615,5.132411
1,915,2.302577,5.060091
1,930,2.270011,4.988781
1,945,2.237908,4.918467
1,960,2.206263,4.849137
1,975,2.175068,4.780776
1,990,2.144316,4.713373
1,1005,2.114002,4.646914
1,1020,2.084118,4.581387
1,1035,2.054659,4.516778
1,1050,2.025619,4.453075
1,1065,1.99699,4.390267
1,1080,1.968768,4.328341
1,1095,1.940946,4.267283
1,1110,1.913518,4.207085
1,1125,1.886479,4.147731
1,1140,1.859824,4.089212
1,1155,1.833547,4.031516
1,1170,1.807641,3.974632
1,1185,1.782103,3.918547
1,1200,1.756927,3.863252
1,1215,1.732106,3.808735
1,1230,1.707638,3.754985
1,1245,1.683516,3.701992
1,1260,1.659735,3.649745
1,1275,1.63629,3.598234
1,1290,1.613178,3.547449
1,1305,1.590392,3.497379
1,1320,1.567928,3.448015
1,1335,1.545783,3.399346
1,1350,1.52395,3.351364
1,1365,1.502426,3.304057
1,1380,1.481207,3.257418
1,1395,1.460288,3.211436
1,1410,1.439664,3.166103
1,1425,1.419332,3.121408
1,1440,1.399287,3.077344
2,0,0,0
2,3,2.142959,44.10894
2,6,4.050411,16.80704
2,9,4.292904,12.58874
2,12,4.359018,11.30175
2,15,4.339712,10.37697
2,18,4.272128,9.760876
2,21,4.182561,9.361468
2,24,4.086095,9.088888
2,27,3.990339,8.887521
2,30,3.898808,8.726494
2,33,3.812838,8.588712
2,36,3.732681,8.464869
2,39,3.658078,8.349595
2,42,3.588539,8.239899
2,45,3.523507,8.134021
2,48,3.46243,8.030937
2,51,3.404796,7.930066
2,54,3.350156,7.831031
2,57,3.298115,7.733587
2,60,3.248332,7.637595
2,63,3.200519,7.542964
2,66,3.154431,7.44963
2,69,3.109864,7.357535
2,72,3.066644,7.266632
2,75,3.024625,7.176885
2,78,2.983682,7.088266
2,81,2.94371,7.000762
2,84,2.904622,6.914354
2,87,2.866344,6.829027
2,90,2.828814,6.744757
2,93,2.79198,6.661524
2,96,2.755797,6.579312
2,99,2.720225,6.49811
2,102,2.68523,6.417905
2,105,2.650786,6.338681
2,108,2.616867,6.260429
2,111,2.583451,6.183132
2,114,2.55052,6.106779
2,117,2.518061,6.03136
2,120,2.486055,5.95686
2,135,2.332463,5.597772
2,150,2.188757,5.260059
2,165,2.054095,4.94247
2,180,1.927836,4.643831
2,195,1.809411,4.363038
2,210,1.69831,4.099045
2,225,1.594067,3.85087
2,240,1.496257,3.617584
2,255,1.404479,3.398313
2,270,1.318358,3.192228
2,285,1.23754,2.998549
2,300,1.161696,2.816541
2,315,1.090516,2.645511
2,330,1.023713,2.484805
2,345,0.9610128,2.333806
2,360,0.9021651,2.191935
2,375,0.8469292,2.058645
2,390,0.7950854,1.933425
2,405,0.746422,1.815789
2,420,0.7007454,1.705286
2,435,0.6578704,1.601484
2,450,0.6176245,1.50398
2,465,0.5798461,1.412396
2,480,0.5443823,1.326373
2,495,0.5110912,1.245575
2,510,0.4798386,1.169686
2,525,0.4504996,1.098409
2,540,0.4229567,1.031466
2,555,0.3970997,0.9685941
2,570,0.3728252,0.9095474
2,585,0.3500364,0.8540941
2,600,0.328642,0.8020163
2,615,0.3085565,0.7531091
2,630,0.2896997,0.70718
2,645,0.2719962,0.6640482
2,660,0.2553753,0.6235437
2,675,0.2397707,0.5855067
2,690,0.2251202,0.5497876
2,705,0.2113654,0.5162452
2,720,0.1984516,0.4847473
2,735,0.1863271,0.4551695
2,750,0.1749438,0.427395
2,765,0.1642563,0.401314
2,780,0.154222,0.3768236
2,795,0.1448009,0.3538265
2,810,0.1359556,0.3322322
2,825,0.1276507,0.3119549
2,840,0.1198533,0.2929145
2,855,0.1125324,0.2750357
2,870,0.1056587,0.2582477
2,885,0.09920505,0.2424839
2,900,0.09314569,0.227682
2,915,0.08745649,0.2137833
2,930,0.08211489,0.2007327
2,945,0.07709958,0.1884786
2,960,0.07239065,0.1769723
2,975,0.06796937,0.1661682
2,990,0.06381816,0.1560235
2,1005,0.05992052,0.146498
2,1020,0.05626097,0.1375539
2,1035,0.05282494,0.1291558
2,1050,0.0495988,0.1212703
2,1065,0.0465697,0.1138661
2,1080,0.04372562,0.106914
2,1095,0.04105525,0.1003862
2,1110,0.03854797,0.09425691
2,1125,0.03619383,0.08850182
2,1140,0.03398347,0.08309805
2,1155,0.0319081,0.07802421
2,1170,0.02995949,0.07326011
2,1185,0.02812988,0.0687869
2,1200,0.02641202,0.06458677
2,1215,0.02479907,0.06064308
2,1230,0.02328463,0.05694017
2,1245,0.02186267,0.05346335
2,1260,0.02052756,0.05019881
2,1275,0.01927398,0.04713359
2,1290,0.01809696,0.04425552
2,1305,0.01699182,0.0415532
2,1320,0.01595417,0.03901586
2,1335,0.01497989,0.03663345
2,1350,0.01406511,0.03439651
2,1365,0.01320619,0.03229616
2,1380,0.01239973,0.03032405
2,1395,0.01164252,0.02847237
2,1410,0.01093154,0.02673374
2,1425,0.01026399,0.02510129
2,1440,0.009637201,0.02356851
3,0,0,0
3,3,1.860188,36.53678
3,6,4.084423,22.59185
3,9,4.85489,16.48296
3,12,5.15133,13.24193
3,15,5.223301,11.62463
3,18,5.194274,10.78664
3,21,5.123199,10.33634
3,24,5.038188,10.08205
3,27,4.952287,9.92779
3,30,4.871119,9.825084
3,33,4.796724,9.749219
3,36,4.729441,9.6876
3,39,4.668873,9.633654
3,42,4.614332,9.584002
3,45,4.565047,9.536911
3,48,4.520282,9.491459
3,51,4.479386,9.447071
3,54,4.441786,9.403407
3,57,4.406978,9.360322
3,60,4.37453,9.317754
3,63,4.344082,9.275629
3,66,4.315333,9.233871
3,69,4.28803,9.192435
3,72,4.261955,9.151298
3,75,4.236927,9.110441
3,78,4.212793,9.069848
3,81,4.189428,9.02949
3,84,4.166724,8.989354
3,87,4.144591,8.949428
3,90,4.122952,8.909699
3,93,4.101743,8.870168
3,96,4.080909,8.830822
3,99,4.060405,8.791666
3,102,4.040193,8.752688
3,105,4.02024,8.713888
3,108,4.000525,8.675263
3,111,3.981019,8.636806
3,114,3.961713,8.598515
3,117,3.942581,8.560386
3,120,3.923616,8.522417
3,135,3.830908,8.33493
3,150,3.741107,8.151278
3,165,3.653781,7.971377
3,180,3.568743,7.795157
3,195,3.485856,7.622557
3,210,3.405012,7.45352
3,225,3.326136,7.287993
3,240,3.249167,7.12592
3,255,3.174067,6.967256
3,270,3.100765,6.811934
3,285,3.02924,6.65991
3,300,2.959429,6.511122
3,315,2.891289,6.365515
3,330,2.824777,6.223032
3,345,2.759843,6.083616
3,360,2.696443,5.94721
3,375,2.634541,5.81376
3,390,2.574094,5.683209
3,405,2.515068,5.555503
3,420,2.457428,5.430587
3,435,2.401139,5.308407
3,450,2.346167,5.188908
3,465,2.292479,5.072037
3,480,2.240043,4.957741
3,495,2.188829,4.845969
3,510,2.138805,4.736669
3,525,2.089941,4.629789
3,540,2.042211,4.525281
3,555,1.995585,4.423094
3,570,1.950038,4.32318
3,585,1.905543,4.225492
3,600,1.862075,4.129982
3,615,1.81961,4.036604
3,630,1.778123,3.945313
3,645,1.737591,3.856064
3,660,1.697992,3.768813
3,675,1.659302,3.683517
3,690,1.621502,3.600135
3,705,1.584569,3.518623
3,720,1.548483,3.438942
3,735,1.513225,3.361052
3,750,1.478775,3.284914
3,765,1.445114,3.210488
3,780,1.412224,3.137738
3,795,1.380086,3.066628
3,810,1.348683,2.997119
3,825,1.317999,2.929178
3,840,1.288015,2.86277
3,855,1.258716,2.79786
3,870,1.230087,2.734416
3,885,1.202111,2.672404
3,900,1.174773,2.611794
3,915,1.148059,2.552553
3,930,1.121955,2.494651
3,945,1.096445,2.438059
3,960,1.071517,2.382746
3,975,1.047158,2.328685
3,990,1.023353,2.275847
3,1005,1.000091,2.224205
3,1020,0.977359,2.173732
3,1035,0.9551445,2.124402
3,1050,0.933436,2.076189
3,1065,0.9122217,2.029068
3,1080,0.8914903,1.983015
3,1095,0.8712309,1.938005
3,1110,0.8514325,1.894015
3,1125,0.8320847,1.851022
3,1140,0.813177,1.809004
3,1155,0.7946995,1.767938
3,1170,0.7766424,1.727803
3,1185,0.758996,1.688578
3,1200,0.7417508,1.650243
3,1215,0.724898,1.612777
3,1230,0.7084283,1.57616
3,1245,0.6923332,1.540375
3,1260,0.676604,1.505401
3,1275,0.6612325,1.47122
3,1290,0.6462105,1.437815
3,1305,0.63153,1.405168
3,1320,0.6171832,1.373262
3,1335,0.6031625,1.342079
3,1350,0.5894606,1.311604
3,1365,0.5760701,1.281821
3,1380,0.5629838,1.252714
3,1395,0.550195,1.224267
3,1410,0.5376968,1.196467
3,1425,0.5254827,1.169297
3,1440,0.513546,1.142743
4,0,0,0
4,3,11.30929,100.7974
4,6,21.30721,64.81105
4,9,22.74228,48.03046
4,12,21.87316,40.04327
4,15,20.43361,36.14558
4,18,19.04131,34.07908
4,21,17.87402,32.86506
4,24,16.94806,32.0691
4,27,16.22849,31.49208
4,30,15.67079,31.03852
4,33,15.23514,30.65947
4,36,14.88957,30.32829
4,39,14.60967,30.0299
4,42,14.37754,29.75459
4,45,14.1802,29.49553
4,48,14.00812,29.24832
4,51,13.85436,29.01041
4,54,13.71399,28.77987
4,57,13.58358,28.55503
4,60,13.46062,28.33466
4,63,13.34325,28.11804
4,66,13.23015,27.90466
4,69,13.1204,27.69406
4,72,13.01332,27.48587
4,75,12.90842,27.27988
4,78,12.80533,27.0759
4,81,12.70379,26.87384
4,84,12.6036,26.6736
4,87,12.50462,26.47509
4,90,12.40672,26.27828
4,93,12.30983,26.08309
4,96,12.2139,25.88947
4,99,12.1189,25.69738
4,102,12.02478,25.50679
4,105,11.93153,25.3177
4,108,11.8391,25.13008
4,111,11.7475,24.94392
4,114,11.65668,24.75921
4,117,11.56665,24.57592
4,120,11.47738,24.39404
4,135,11.04227,23.50527
4,150,10.6251,22.64985
4,165,10.2249,21.82642
4,180,9.84088,21.03368
4,195,9.472301,20.27042
4,210,9.118451,19.53548
4,225,8.778649,18.82775
4,240,8.45226,18.14618
4,255,8.138689,17.48974
4,270,7.837373,16.85747
4,285,7.547777,16.24843
4,300,7.2694,15.66175
4,315,7.001757,15.09657
4,330,6.744396,14.55207
4,345,6.496882,14.02747
4,360,6.258804,13.52202
4,375,6.02977,13.035
4,390,5.809408,12.56572
4,405,5.597363,12.1135
4,420,5.393297,11.67772
4,435,5.19689,11.25777
4,450,5.007832,10.85305
4,465,4.825832,10.463
4,480,4.650606,10.08708
4,495,4.481889,9.724753
4,510,4.319429,9.375538
4,525,4.162973,9.038934
4,540,4.012294,8.714488
4,555,3.867175,8.401763
4,570,3.727392,8.100315
4,585,3.592746,7.809739
4,600,3.463044,7.529643
4,615,3.338095,7.259642
4,630,3.217719,6.999365
4,645,3.101741,6.748461
4,660,2.989997,6.506588
4,675,2.882328,6.273418
4,690,2.778578,6.048632
4,705,2.678599,5.831924
4,720,2.582254,5.623005
4,735,2.489405,5.42159
4,750,2.399921,5.227407
4,765,2.31368,5.040196
4,780,2.230561,4.859705
4,795,2.150449,4.685692
4,810,2.073234,4.517921
4,825,1.998809,4.35617
4,840,1.927072,4.200221
4,855,1.857925,4.049865
4,870,1.791272,3.904901
4,885,1.727023,3.765134
4,900,1.66509,3.630377
4,915,1.605389,3.500452
4,930,1.547837,3.375181
4,945,1.492355,3.254398
4,960,1.438869,3.137942
4,975,1.387307,3.025658
4,990,1.337598,2.917395
4,1005,1.289674,2.813007
4,1020,1.243472,2.712356
4,1035,1.198929,2.615311
4,1050,1.155986,2.521739
4,1065,1.114584,2.431517
4,1080,1.074668,2.344525
4,1095,1.036186,2.260648
4,1110,0.9990843,2.179774
4,1125,0.9633147,2.101795
4,1140,0.9288289,2.026609
4,1155,0.8955804,1.954115
4,1170,0.8635246,1.884216
4,1185,0.8326179,1.816819
4,1200,0.8028193,1.751834
4,1215,0.774089,1.689175
4,1230,0.746388,1.628757
4,1245,0.7196783,1.570501
4,1260,0.693925,1.514328
4,1275,0.6690942,1.460165
4,1290,0.6451522,1.407939
4,1305,0.6220672,1.35758
4,1320,0.5998085,1.309022
4,1335,0.5783468,1.262202
4,1350,0.5576538,1.217057
4,1365,0.5377023,1.173527
