"IndividualId","Time [min]","Organism|Bone|Intracellular|Theophylline|Concentration in container [µmol/l]","Organism|Brain|Interstitial|Theophylline|Concentration in container [µmol/l]"
4,1380,0.5184655,1.131555
4,1395,0.4999177,1.091085
4,1410,0.4820344,1.052063
4,1425,0.4647917,1.014438
4,1440,0.4481666,0.9781594
5,0,0,0
5,3,11.34028,105.9536
5,6,22.20751,71.32618
5,9,24.22617,53.32659
5,12,23.6735,44.74366
5,15,22.3925,40.5407
5,18,21.07028,38.32212
5,21,19.92664,37.0387
5,24,19.00243,36.21873
5,27,18.27638,35.64354
5,30,17.71102,35.20784
5,33,17.27007,34.85677
5,36,16.92288,34.56083
5,39,16.64555,34.30225
5,42,16.41993,34.06991
5,45,16.23241,33.85667
5,48,16.07299,33.65753
5,51,15.93431,33.46881
5,54,15.81094,33.28787
5,57,15.69892,33.11292
5,60,15.59535,32.94267
5,63,15.49814,32.77613
5,66,15.40576,32.61252
5,69,15.31705,32.45129
5,72,15.23116,32.29202
5,75,15.14748,32.13445
5,78,15.06554,31.97833
5,81,14.98504,31.82353
5,84,14.90576,31.66992
5,87,14.82749,31.51738
5,90,14.75012,31.36584
5,93,14.67352,31.21524
5,96,14.59761,31.06553
5,99,14.52233,30.91669
5,102,14.44762,30.76867
5,105,14.37345,30.62146
5,108,14.29981,30.47505
5,111,14.22666,30.32942
5,114,14.15403,30.18458
5,117,14.08185,30.04048
5,120,14.01016,29.89714
5,135,13.65843,29.19149
5,150,13.31732,28.50363
5,165,12.98625,27.83294
5,180,12.66482,27.17895
5,195,12.35268,26.54118
5,210,12.04946,25.91914
5,225,11.7548,25.31239
5,240,11.46835,24.72047
5,255,11.18981,24.14297
5,270,10.91889,23.5795
5,285,10.65531,23.02967
5,300,10.39882,22.49311
5,315,10.14917,21.96948
5,330,9.906137,21.45842
5,345,9.669479,20.95959
5,360,9.438997,20.47269
5,375,9.214481,19.9974
5,390,8.995746,19.53341
5,405,8.782602,19.08044
5,420,8.57488,18.6382
5,435,8.372408,18.20643
5,450,8.175031,17.78485
5,465,7.982591,17.37321
5,480,7.794945,16.97126
5,495,7.611952,16.57876
5,510,7.433476,16.19548
5,525,7.259389,15.82118
5,540,7.089566,15.45565
5,555,6.923886,15.09867
5,570,6.762235,14.75004
5,585,6.604502,14.40954
5,600,6.450583,14.07699
5,615,6.300369,13.75218
5,630,6.153764,13.43494
5,645,6.010676,13.12508
5,660,5.871011,12.82242
5,675,5.734676,12.5268
5,690,5.601589,12.23805
5,705,5.471666,11.95599
5,720,5.344825,11.68048
5,735,5.220987,11.41136
5,750,5.100076,11.14848
5,765,4.982018,10.89168
5,780,4.866741,10.64083
5,795,4.754177,10.39579
5,810,4.644255,10.15641
5,825,4.536911,9.922567
5,840,4.432083,9.69413
5,855,4.329708,9.47097
5,870,4.229725,9.252964
5,885,4.132077,9.039992
5,900,4.036706,8.831938
5,915,3.94356,8.628685
5,930,3.852583,8.430121
5,945,3.763723,8.236139
5,960,3.67693,8.046632
5,975,3.592154,7.861494
5,990,3.509348,7.680625
5,1005,3.428464,7.503926
5,1020,3.349457,7.3313
5,1035,3.272281,7.162652
5,1050,3.196895,6.99789
5,1065,3.123254,6.836924
5,1080,3.051319,6.679665
5,1095,2.981047,6.526028
5,1110,2.912402,6.37593
5,1125,2.845344,6.229289
5,1140,2.779836,6.086023
5,1155,2.715841,5.946055
5,1170,2.653325,5.80931
5,1185,2.592252,5.675712
5,1200,2.53259,5.54519
5,1215,2.474304,5.417671
5,1230,2.417365,5.293087
5,1245,2.361738,5.171371
5,1260,2.307395,5.052455
5,1275,2.254306,4.936275
5,1290,2.20244,4.82277
5,1305,2.151771,4.711875
5,1320,2.102269,4.603531
5,1335,2.053908,4.497681
5,1350,2.006662,4.394265
5,1365,1.960504,4.293228
5,1380,1.915409,4.194515
5,1395,1.871353,4.098073
5,1410,1.828311,4.003849
5,1425,1.78626,3.911791
5,1440,1.745178,3.821851
6,0,0,0
6,3,2.620934,40.03281
6,6,5.186238,22.23226
6,9,5.836427,15.71296
6,12,5.972238,13.10016
6,15,5.927468,12.03119
6,18,5.826712,11.56449
6,21,5.716481,11.34324
6,24,5.613251,11.22467
6,27,5.5218,11.15012
6,30,5.442452,11.095
6,33,5.373994,11.04893
6,36,5.314829,11.00741
6,39,5.263409,10.9684
6,42,5.218372,10.93095
6,45,5.178564,10.8946
6,48,5.143026,10.85911
6,51,5.110981,10.8243
6,54,5.081796,10.79002
6,57,5.054949,10.75618
6,60,5.030017,10.72273
6,63,5.006654,10.68965
6,66,4.984583,10.65687
6,69,4.96358,10.62435
6,72,4.94346,10.59206
6,75,4.92407,10.55996
6,78,4.905289,10.52805
6,81,4.887013,10.4963
6,84,4.869167,10.46471
6,87,4.851681,10.43325
6,90,4.834506,10.40191
6,93,4.817595,10.3707
6,96,4.800912,10.33958
6,99,4.784426,10.30857
6,102,4.768109,10.27765
6,105,4.751945,10.24682
6,108,4.735914,10.21609
6,111,4.720003,10.18543
6,114,4.704209,10.15487
6,117,4.688512,10.12438
6,120,4.672912,10.09397
6,135,4.59615,9.943069
6,150,4.521106,9.793999
6,165,4.447545,9.646722
6,180,4.375379,9.501235
6,195,4.30454,9.35754
6,210,4.234975,9.215642
6,225,4.166659,9.075552
6,240,4.099558,8.937274
6,255,4.033635,8.800809
6,270,3.968859,8.666156
6,285,3.9052,8.533311
6,300,3.842633,8.402272
6,315,3.781137,8.273035
6,330,3.720692,8.145592
6,345,3.661272,8.019934
6,360,3.60286,7.896051
6,375,3.54543,7.773932
6,390,3.488961,7.653561
6,405,3.433435,7.534926
6,420,3.378829,7.418012
6,435,3.325127,7.302804
6,450,3.272311,7.189284
6,465,3.220363,7.077437
6,480,3.169269,6.967246
6,495,3.119011,6.858693
6,510,3.069574,6.751759
6,525,3.020943,6.646427
6,540,2.973102,6.542678
6,555,2.926037,6.440493
6,570,2.879735,6.339853
6,585,2.83418,6.240738
6,600,2.78936,6.143129
6,615,2.745262,6.047007
6,630,2.701874,5.952352
6,645,2.659183,5.859145
6,660,2.617176,5.767365
6,675,2.575843,5.676995
6,690,2.535172,5.588014
6,705,2.495151,5.500404
6,720,2.455769,5.414145
6,735,2.417016,5.329218
6,750,2.378881,5.245604
6,765,2.341352,5.163285
6,780,2.304421,5.082242
6,795,2.268078,5.002456
6,810,2.232312,4.923909
6,825,2.197114,4.846583
6,840,2.162475,4.77046
6,855,2.128386,4.695522
6,870,2.094837,4.621752
6,885,2.06182,4.549131
6,900,2.029326,4.477643
6,915,1.997347,4.407272
6,930,1.965874,4.337999
6,945,1.934899,4.269808
6,960,1.904415,4.202684
6,975,1.874412,4.136609
6,990,1.844884,4.071568
6,1005,1.815822,4.007546
6,1020,1.78722,3.944525
6,1035,1.759069,3.882493
6,1050,1.731363,3.821431
6,1065,1.704094,3.761328
6,1080,1.677256,3.702166
6,1095,1.650842,3.643932
6,1110,1.624844,3.586611
6,1125,1.599256,3.53019
6,1140,1.574073,3.474654
6,1155,1.549286,3.41999
6,1170,1.524891,3.366184
6,1185,1.50088,3.313222
6,1200,1.477247,3.261093
6,1215,1.453988,3.209782
6,1230,1.431095,3.159277
6,1245,1.408563,3.109565
6,1260,1.386386,3.060635
6,1275,1.364558,3.012473
6,1290,1.343075,2.965069
6,1305,1.32193,2.918409
6,1320,1.301118,2.872483
6,1335,1.280634,2.827279
6,1350,1.260472,2.782786
6,1365,1.240629,2.738993
6,1380,1.221098,2.695888
6,1395,1.201874,2.65346
6,1410,1.182954,2.6117
6,1425,1.164331,2.570597
6,1440,1.146002,2.53014
7,0,0,0
7,3,2.905568,44.9144
7,6,5.422997,19.91501
7,9,5.911506,15.56361
7,12,6.031424,13.28264
7,15,5.991236,12.2412
7,18,5.896097,11.75567
7,21,5.788881,11.51257
7,24,5.686215,11.37848
7,27,5.593714,11.29448
7,30,5.512451,11.23401
7,33,5.441697,11.18498
7,36,5.380148,11.14181
7,39,5.32641,11.10185
7,42,5.279199,11.06382
7,45,5.237401,11.02703
7,48,5.200071,10.99112
7,51,5.166419,10.95591
7,54,5.135798,10.92128
7,57,5.107678,10.88711
7,60,5.081622,10.85332
7,63,5.057271,10.81984
7,66,5.034327,10.78666
7,69,5.012549,10.75375
7,72,4.991742,10.72108
7,75,4.971745,10.68861
7,78,4.952426,10.65632
7,81,4.933678,10.62419
7,84,4.915408,10.59221
7,87,4.897543,10.56038
7,90,4.880024,10.52867
7,93,4.862801,10.49708
7,96,4.845834,10.46559
7,99,4.82909,10.43421
7,102,4.812539,10.40292
7,105,4.796158,10.37172
7,108,4.779927,10.34061
7,111,4.763832,10.30959
7,114,4.747856,10.27865
7,117,4.73199,10.24778
7,120,4.716226,10.217
7,135,4.638704,10.06423
7,150,4.563011,9.913282
7,165,4.488877,9.764101
7,180,4.416143,9.616686
7,195,4.344736,9.471044
7,210,4.274613,9.327189
7,225,4.205739,9.185135
7,240,4.138079,9.04489
7,255,4.071598,8.906462
7,270,4.006266,8.769855
7,285,3.942055,8.635069
7,300,3.878941,8.502105
7,315,3.816899,8.37096
7,330,3.755906,8.24163
7,345,3.69594,8.114106
7,360,3.636981,7.988381
7,375,3.579006,7.864444
7,390,3.521997,7.742284
7,405,3.465932,7.621887
7,420,3.410794,7.503239
7,435,3.356564,7.386327
7,450,3.303225,7.271133
7,465,3.250758,7.157642
7,480,3.199149,7.045837
7,495,3.148381,6.935699
7,510,3.098439,6.827211
7,525,3.049306,6.720356
7,540,3.00097,6.615112
7,555,2.953415,6.511461
7,570,2.906627,6.409385
7,585,2.860593,6.308863
7,600,2.8153,6.209876
7,615,2.770734,6.112402
7,630,2.726885,6.016423
7,645,2.683737,5.921919
7,660,2.641281,5.82887
7,675,2.599505,5.737255
7,690,2.558396,5.647054
7,705,2.517943,5.558249
7,720,2.478137,5.470819
7,735,2.438964,5.384745
7,750,2.400416,5.300007
7,765,2.362482,5.216587
7,780,2.325151,5.134466
7,795,2.288414,5.053625
7,810,2.25226,4.974043
7,825,2.216681,4.895705
7,840,2.181666,4.81859
7,855,2.147207,4.742681
7,870,2.113295,4.667958
7,885,2.07992,4.594406
7,900,2.047075,4.522006
7,915,2.014749,4.450739
7,930,1.982936,4.38059
7,945,1.951627,4.311542
7,960,1.920814,4.243576
7,975,1.890488,4.176677
7,990,1.860643,4.110828
7,1005,1.83127,4.046014
7,1020,1.802361,3.982218
7,1035,1.773909,3.919425
7,1050,1.745908,3.857619
7,1065,1.718349,3.796785
7,1080,1.691226,3.736908
7,1095,1.664532,3.677973
7,1110,1.63826,3.619965
7,1125,1.612402,3.562871
7,1140,1.586954,3.506675
7,1155,1.561907,3.451364
7,1170,1.537256,3.396924
7,1185,1.512995,3.343341
7,1200,1.489117,3.290602
7,1215,1.465616,3.238695
7,1230,1.442486,3.187605
7,1245,1.419721,3.13732
7,1260,1.397316,3.087827
7,1275,1.375265,3.039114
7,1290,1.353562,2.991169
7,1305,1.332202,2.94398
7,1320,1.311179,2.897534
7,1335,1.290487,2.851821
7,1350,1.270123,2.806828
7,1365,1.25008,2.762546
7,1380,1.230353,2.718961
7,1395,1.210938,2.676063
7,1410,1.191829,2.633842
7,1425,1.173022,2.592287
7,1440,1.154512,2.551387
8,0,0,0
8,3,3.694953,61.67938
8,6,7.605054,36.21089
8,9,8.812213,28.55314
8,12,9.289286,24.12718
8,15,9.380651,21.61116
8,18,9.289388,20.16526
8,21,9.119614,19.29196
8,24,8.923547,18.73014
8,27,8.726384,18.34023
8,30,8.539418,18.04643
8,33,8.366834,17.80731
8,36,8.209301,17.60011
8,39,8.065981,17.41179
8,42,7.935269,17.23532
8,45,7.815437,17.06676
8,48,7.704883,16.90358
8,51,7.602144,16.74441
8,54,7.505951,16.58846
8,57,7.415251,16.43513
8,60,7.329167,16.28401
8,63,7.246972,16.13488
8,66,7.168054,15.98758
8,69,7.091916,15.84201
8,72,7.018156,15.69806
8,75,6.946447,15.55564
8,78,6.87652,15.41469
8,81,6.808154,15.27516
8,84,6.741163,15.13701
8,87,6.675408,15.00019
8,90,6.610766,14.86468
8,93,6.547139,14.73045
8,96,6.484447,14.59747
8,99,6.42262,14.46572
8,102,6.361597,14.33518
8,105,6.30133,14.20583
8,108,6.241789,14.07765
8,111,6.182925,13.95063
8,114,6.124727,13.82475
8,117,6.067168,13.7
8,120,6.010223,13.57638
8,135,5.734249,12.97462
8,150,5.471744,12.39919
8,165,5.221647,11.84889
8,180,4.983304,11.32264
8,195,4.756175,10.81945
8,210,4.539669,10.33833
8,225,4.333218,9.878336
8,240,4.136308,9.438559
8,255,3.948473,9.018134
8,270,3.769293,8.61624
8,285,3.59837,8.23208
8,300,3.435311,7.864893
8,315,3.279739,7.513946
8,330,3.131301,7.178533
8,345,2.989653,6.85798
8,360,2.854481,6.551641
8,375,2.72548,6.258896
8,390,2.602362,5.979152
8,405,2.484857,5.711841
8,420,2.372702,5.456418
8,435,2.26565,5.212359
8,450,2.163464,4.979168
8,465,2.065918,4.756364
8,480,1.972798,4.54349
8,495,1.8839,4.340106
8,510,1.799031,4.145795
8,525,1.718003,3.960153
8,540,1.640643,3.782797
8,555,1.566782,3.613362
8,570,1.496259,3.451492
8,585,1.428924,3.296857
8,600,1.364631,3.149134
8,615,1.303241,3.008015
8,630,1.244623,2.873209
8,645,1.18865,2.744434
8,660,1.135203,2.621421
8,675,1.084165,2.503913
8,690,1.035429,2.391666
8,705,0.9888881,2.284443
8,720,0.9444438,2.18202
8,735,0.9020012,2.084184
8,750,0.8614693,1.990728
8,765,0.8227618,1.901459
8,780,0.7857963,1.816187
8,795,0.7504941,1.734736
8,810,0.7167803,1.656935
8,825,0.6845831,1.58262
8,840,0.653834,1.511635
8,855,0.6244683,1.443833
8,870,0.5964234,1.37907
8,885,0.5696395,1.317211
8,900,0.5440592,1.258124
8,915,0.5196303,1.201689
8,930,0.4962994,1.147784
8,945,0.4740168,1.096296
8,960,0.4527345,1.047115
8,975,0.4324099,1.000143
8,990,0.4129983,0.9552763
8,1005,0.3944583,0.9124212
8,1020,0.3767499,0.8714862
8,1035,0.3598379,0.8323889
8,1050,0.3436852,0.7950447
8,1065,0.3282576,0.7593749
8,1080,0.3135222,0.7253038
8,1095,0.2994489,0.6927617
8,1110,0.2860075,0.6616793
8,1125,0.2731695,0.6319908
8,1140,0.2609078,0.6036335
8,1155,0.2491969,0.5765491
8,1170,0.2380119,0.5506797
8,1185,0.227329,0.5259708
8,1200,0.2171256,0.5023699
8,1215,0.2073807,0.4798288
8,1230,0.1980733,0.458299
8,1245,0.1891837,0.437735
8,1260,0.1806928,0.4180931
8,1275,0.1725835,0.3993332
8,1290,0.1648382,0.3814151
8,1305,0.1574404,0.3643006
8,1320,0.1503744,0.3479535
8,1335,0.1436258,0.3323404
8,1350,0.1371801,0.3174278
8,1365,0.1310237,0.3031841
8,1380,0.1251434,0.2895792
8,1395,0.1195272,0.276585
8,1410,0.114163,0.2641739
8,1425,0.1090396,0.2523196
8,1440,0.104146,0.2409969
9,0,0,0
9,3,3.358971,52.25734
9,6,6.866024,32.5683
9,9,8.002188,24.19825
9,12,8.344911,19.92803
9,15,8.343097,17.82265
9,18,8.203215,16.73159
9,21,8.017817,16.12411
9,24,7.826993,15.74951
9,27,7.646718,15.4885
9,30,7.482143,15.28386
9,33,7.333691,15.10824
9,36,7.200005,14.948
9,39,7.07914,14.79659
9,42,6.969061,14.65092
9,45,6.867995,14.50918
9,48,6.774412,14.37042
9,51,6.687018,14.23413
9,54,6.604762,14.09997
9,57,6.526778,13.96768
9,60,6.452361,13.83711
9,63,6.380941,13.70815
9,66,6.312058,13.5807
9,69,6.245337,13.45468
9,72,6.180462,13.33003
9,75,6.117196,13.20668
9,78,6.055326,13.0846
9,81,5.994707,12.96375
9,84,5.935199,12.8441
9,87,5.8767,12.72562
9,90,5.819119,12.60828
9,93,5.762377,12.49207
9,96,5.706417,12.37696
9,99,5.651184,12.26294
9,102,5.596635,12.14998
9,105,5.54273,12.03808
9,108,5.489453,11.92722
9,111,5.436772,11.81738
9,114,5.384661,11.70856
9,117,5.333124,11.60075
9,120,5.282136,11.49393
9,135,5.035023,10.9744
9,150,4.800117,10.47828
9,165,4.576528,10.00447
9,180,4.363634,9.551964
9,195,4.160915,9.119825
9,210,3.967861,8.707144
9,225,3.783975,8.313051
9,240,3.60879,7.936715
9,255,3.441865,7.577342
9,270,3.282804,7.234174
9,285,3.131225,6.906487
9,300,2.986763,6.59359
9,315,2.84908,6.294819
9,330,2.717842,6.009542
9,345,2.592741,5.737156
9,360,2.47348,5.477079
9,375,2.359777,5.22876
9,390,2.251366,4.991671
9,405,2.147995,4.765306
9,420,2.049423,4.549182
9,435,1.955424,4.342839
9,450,1.865781,4.145837
9,465,1.780286,3.957753
9,480,1.698746,3.778187
9,495,1.620973,3.606752
9,510,1.546791,3.443085
9,525,1.476029,3.286832
9,540,1.408529,3.13766
9,555,1.344137,2.995248
9,570,1.282709,2.859292
9,585,1.224105,2.729499
9,600,1.168195,2.605591
9,615,1.114852,2.487299
9,630,1.063959,2.374372
9,645,1.015399,2.266567
9,660,0.9690663,2.163649
9,675,0.9248579,2.065402
9,690,0.8826749,1.971613
9,705,0.8424239,1.882079
9,720,0.8040164,1.796609
9,735,0.7673669,1.715019
9,750,0.7323944,1.637132
9,765,0.6990211,1.562781
9,780,0.667174,1.491805
9,795,0.6367822,1.424052
9,810,0.6077782,1.359373
9,825,0.5800991,1.29763
9,840,0.5536834,1.23869
9,855,0.5284732,1.182426
9,870,0.5044134,1.128716
9,885,0.4814511,1.077445
9,900,0.4595363,1.028501
9,915,0.4386209,0.9817801
9,930,0.4186593,0.9371808
9,945,0.3996078,0.8946072
9,960,0.3814252,0.8539677
9,975,0.3640713,0.8151742
9,990,0.347508,0.7781422
9,1005,0.3316995,0.7427925
9,1020,0.3166119,0.7090498
9,1035,0.3022115,0.6768397
9,1050,0.2884665,0.6460918
9,1065,0.2753472,0.6167403
9,1080,0.2628258,0.5887234
9,1095,0.2508744,0.5619788
9,1110,0.2394664,0.5364479
9,1125,0.2285774,0.5120765
9,1140,0.2181844,0.4888127
9,1155,0.208264,0.4666054
9,1170,0.1987948,0.4454063
9,1185,0.1897563,0.4251699
9,1200,0.1811292,0.4058531
9,1215,0.1728944,0.3874137
9,1230,0.1650342,0.3698116
9,1245,0.1575315,0.3530093
9,1260,0.1503702,0.3369705
9,1275,0.1435347,0.3216605
9,1290,0.1370099,0.3070458
9,1305,0.130782,0.2930951
9,1320,0.1248375,0.2797786
9,1335,0.1191632,0.2670671
9,1350,0.1137469,0.2549329
9,1365,0.1085769,0.2433499
9,1380,0.1036421,0.2322936
9,1395,0.09893159,0.2217394
9,1410,0.09443515,0.2116646
9,1425,0.09014308,0.2020473
9,1440,0.08604624,0.1928673
