"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,4.267574E-07,3.418703E-09,1.046878E-10,7.449514E-12,3.697609E-06,4.764042E-08,1.635187E-09,2.270387E-10,9.222865E-05,0,0,0
0,6,1.045131E-05,3.632376E-07,1.477575E-08,1.892377E-09,3.861534E-05,1.937327E-06,8.428009E-08,1.970185E-08,0.0004564895,0,0,0
0,9,5.42249E-05,3.648199E-06,1.60328E-07,3.017072E-08,0.0001380153,1.255884E-05,5.825841E-07,1.852354E-07,0.001131178,0,0,0
0,12,0.0001605211,1.586265E-05,7.17641E-07,1.756661E-07,0.000330468,4.220815E-05,2.00572E-06,7.828573E-07,0.002131439,0,0,0
0,15,0.0003561879,4.543712E-05,2.07948E-06,6.158477E-07,0.0006394226,0.0001019592,4.890051E-06,2.211053E-06,0.003463612,0,0,0
0,18,0.0006635658,0.0001018142,4.67678E-06,1.599255E-06,0.00108085,0.0002024159,9.730938E-06,4.914405E-06,0.005090725,0,0,0
0,21,0.001098006,0.0001943275,8.923186E-06,3.413407E-06,0.001664777,0.0003526992,1.693311E-05,9.325358E-06,0.007040686,0,0,0
0,24,0.001671927,0.0003314622,1.51791E-05,6.349534E-06,0.002402845,0.0005607801,2.682687E-05,1.582562E-05,0.009320559,0,0,0
0,27,0.002396118,0.0005210888,2.376538E-05,1.068035E-05,0.003303542,0.0008343631,3.972058E-05,2.475227E-05,0.01192577,0,0,0
0,30,0.003278945,0.0007706516,3.497479E-05,1.665376E-05,0.004372836,0.001180668,5.589043E-05,3.640161E-05,0.01485031,0,0,0
0,33,0.004326388,0.001087127,4.907011E-05,2.449048E-05,0.005614613,0.001606315,7.557417E-05,5.102654E-05,0.0180872,0,0,0
0,36,0.005542188,0.001476912,6.62796E-05,3.438016E-05,0.007029535,0.002117261,9.896925E-05,6.883311E-05,0.02157323,0,0,0
0,39,0.006922252,0.001945738,8.679358E-05,4.648211E-05,0.008596078,0.002717948,0.0001261973,8.997615E-05,0.02512551,0,0,0
0,42,0.008447916,0.002497229,0.0001107018,6.091209E-05,0.01028944,0.003408136,0.0001571518,0.0001145006,0.02877109,0,0,0
0,45,0.0100998,0.003131868,0.0001379455,7.771466E-05,0.01209615,0.004184906,0.000191595,0.000142312,0.03254647,0,0,0
0,48,0.01186479,0.0038484,0.0001683899,9.685657E-05,0.01400994,0.005045923,0.0002293316,0.0001732424,0.03647927,0,0,0
0,51,0.01373594,0.004645594,0.0002019108,0.0001182554,0.01602923,0.005990358,0.0002702535,0.0002071223,0.04059002,0,0,0
0,54,0.01571074,0.005522985,0.000238427,0.0001418147,0.0181552,0.007018674,0.0003143211,0.0002438135,0.04489344,0,0,0
0,57,0.0177895,0.006480968,0.0002778999,0.0001674457,0.02039051,0.008132299,0.0003615411,0.0002832145,0.04939948,0,0,0
0,60,0.01997414,0.007520728,0.0003203264,0.0001950776,0.02273837,0.009333333,0.0004119489,0.0003252585,0.0541142,0,0,0
0,63,0.02226726,0.008644046,0.0003657281,0.0002246605,0.02520193,0.01062427,0.000465594,0.0003699053,0.05904052,0,0,0
0,66,0.02467149,0.009853094,0.0004141399,0.0002561623,0.02778395,0.01200778,0.0005225282,0.0004171311,0.06417887,0,0,0
0,69,0.02718909,0.01115027,0.000465602,0.0002895651,0.0304866,0.0134866,0.0005828004,0.0004669208,0.06952763,0,0,0
0,72,0.02982173,0.01253804,0.0005201557,0.0003248567,0.03330939,0.01506336,0.0006464547,0.0005192623,0.07502842,0,0,0
0,75,0.03256497,0.01401874,0.0005778339,0.0003620285,0.03623542,0.01673967,0.0007134916,0.0005741376,0.08056943,0,0,0
0,78,0.03540521,0.01559331,0.0006386142,0.0004010658,0.03924883,0.01851395,0.0007837756,0.0006314866,0.08617634,0,0,0
0,81,0.03832952,0.01726073,0.0007023927,0.0004419294,0.04234092,0.02038295,0.0008571012,0.0006911901,0.09187374,0,0,0
0,84,0.04132947,0.01901882,0.0007690242,0.0004845488,0.0455078,0.02234366,0.0009332855,0.0007530966,0.09768013,0,0,0
0,87,0.04440081,0.0208653,0.0008383684,0.0005288325,0.04874873,0.02439399,0.001012196,0.0008170538,0.1036091,0,0,0
0,90,0.04754223,0.02279845,0.0009103143,0.0005746842,0.05206476,0.02653271,0.001093748,0.0008829286,0.1096701,0,0,0
0,93,0.05075425,0.02481707,0.0009847805,0.0006220141,0.05545784,0.02875925,0.001177885,0.0009506108,0.1158694,0,0,0
0,96,0.0540383,0.02692049,0.001061708,0.0006707445,0.05893021,0.03107346,0.001264573,0.001020012,0.1222104,0,0,0
0,99,0.05739631,0.02910844,0.001141058,0.0007208104,0.06248404,0.03347547,0.001353791,0.00109106,0.1286942,0,0,0
0,102,0.0608301,0.0313809,0.001222802,0.000772159,0.06612108,0.03596554,0.001445521,0.001163699,0.1353198,0,0,0
0,105,0.06434114,0.03373798,0.001306917,0.0008247471,0.0698425,0.03854386,0.001539746,0.001237879,0.142085,0,0,0
0,108,0.06793044,0.03617983,0.001393382,0.0008785383,0.07364888,0.04121055,0.001636446,0.001313556,0.1489862,0,0,0
0,111,0.07159847,0.03870649,0.001482177,0.0009335004,0.07754019,0.04396555,0.001735594,0.001390689,0.1560191,0,0,0
0,114,0.07534508,0.04131791,0.001573276,0.0009896035,0.0815157,0.04680855,0.001837158,0.001469234,0.1631785,0,0,0
0,117,0.07916953,0.04401381,0.001666648,0.001046818,0.0855741,0.04973897,0.001941095,0.001549147,0.1704586,0,0,0
0,120,0.08307023,0.04679369,0.001762257,0.001105112,0.08971146,0.05275593,0.002047356,0.00163038,0.1778106,0,0,0
0,135,0.1034158,0.06188514,0.002270991,0.001411363,0.1111694,0.06902675,0.002609044,0.002053816,0.2149883,0,0,0
0,150,0.1245653,0.07862023,0.00281874,0.001736262,0.1334269,0.08687209,0.003207109,0.002496554,0.253384,0,0,0
0,165,0.1462264,0.09656061,0.003391879,0.002071514,0.1562367,0.105856,0.003828158,0.002947657,0.2930652,0,0,0
0,180,0.1681806,0.1153559,0.003980764,0.002411431,0.1793361,0.1256244,0.004462441,0.003400065,0.3336664,0,0,0
0,195,0.1900694,0.1346696,0.004576505,0.002751834,0.2023018,0.1458222,0.005100353,0.003848351,0.3746077,0,0,0
0,210,0.2114381,0.1541472,0.005169778,0.00308898,0.2246403,0.1660753,0.00573176,0.004287548,0.4154553,0,0,0
0,225,0.2318295,0.1734423,0.005751565,0.003419451,0.2458426,0.186025,0.006347071,0.004713259,0.4556337,0,0,0
0,240,0.2507749,0.1922182,0.006313093,0.003740253,0.2654144,0.2053242,0.006936981,0.005121668,0.4947548,0,0,0
0,255,0.2678557,0.21017,0.00684646,0.004048798,0.2828567,0.2236644,0.007493291,0.005509601,0.531729,0,0,0
0,270,0.2819341,0.2269287,0.007341433,0.004342701,0.2968556,0.2406078,0.008003149,0.00587377,0.5652025,0,0,0
0,285,0.2927728,0.2420403,0.007785385,0.004618313,0.307458,0.2557258,0.0084546,0.006209058,0.5966455,0,0,0
0,300,0.300469,0.2553124,0.008173883,0.004872913,0.3146031,0.2688632,0.00884433,0.006512739,0.6245474,0,0,0
0,315,0.3046626,0.2665336,0.008501132,0.005104888,0.3180571,0.2797848,0.009165601,0.006782779,0.6499287,0,0,0
0,330,0.3059656,0.2756115,0.008765256,0.005312484,0.3185414,0.2884611,0.009418707,0.007017356,0.6733822,0,0,0
0,345,0.304885,0.2826233,0.008969247,0.00549522,0.3165388,0.2950031,0.009607838,0.007216685,0.6946267,0,0,0
0,360,0.301347,0.2876498,0.009115582,0.005653564,0.3118774,0.2994688,0.009734723,0.007381743,0.7130013,0,0,0
0,375,0.2956748,0.2906947,0.009204427,0.005787249,0.3050956,0.3018785,0.00980023,0.007512168,0.7298543,0,0,0
0,390,0.288491,0.2918975,0.009240395,0.005896164,0.296815,0.3024141,0.009810545,0.007608516,0.7452943,0,0,0
0,405,0.2802158,0.2914572,0.009229546,0.005981249,0.2874604,0.3012909,0.009772423,0.007672678,0.7594275,0,0,0
0,420,0.2711652,0.289575,0.009177795,0.006043955,0.2773579,0.2987198,0.009692272,0.007707027,0.7723561,0,0,0
0,435,0.2615946,0.2864421,0.009090701,0.006085848,0.2667713,0.2948994,0.009576053,0.007714023,0.7841722,0,0,0
0,450,0.251711,0.2822376,0.008973408,0.006108546,0.2559139,0.2900144,0.009429242,0.007696133,0.7949534,0,0,0
0,465,0.2416763,0.2771258,0.008830598,0.006113664,0.2449524,0.2842332,0.009256777,0.007655778,0.8047874,0,0,0
0,480,0.2316302,0.2712533,0.008666413,0.006102745,0.234033,0.277707,0.00906307,0.007595242,0.8137671,0,0,0
0,495,0.2216928,0.2647617,0.008484835,0.006077377,0.2232785,0.2705819,0.008852347,0.007516866,0.8219677,0,0,0
0,510,0.2119592,0.2577816,0.008289508,0.006039147,0.2127855,0.2629922,0.008628462,0.007422956,0.8294581,0,0,0
0,525,0.2025045,0.2504342,0.008083774,0.005989639,0.202629,0.255062,0.008394937,0.007315789,0.8363019,0,0,0
0,540,0.1933842,0.2428292,0.007870642,0.005930413,0.1928641,0.2469033,0.008154926,0.007197566,0.842557,0,0,0
0,555,0.1846388,0.2350664,0.007652825,0.005862987,0.1835296,0.2386178,0.007911269,0.007070411,0.8482767,0,0,0
0,570,0.1762958,0.227235,0.007432744,0.005788818,0.1746511,0.2302958,0.007666477,0.006936335,0.8535093,0,0,0
0,585,0.1683713,0.2194142,0.007212529,0.005709298,0.1662419,0.222017,0.007422749,0.006797231,0.8582993,0,0,0
0,600,0.1608725,0.2116736,0.006994056,0.005625731,0.1583064,0.2138514,0.007182017,0.006654853,0.8626869,0,0,0
0,615,0.1537999,0.2040723,0.006778942,0.005539329,0.1508421,0.2058571,0.006945934,0.006510815,0.8667093,0,0,0
0,630,0.1471474,0.1966601,0.006568375,0.005451174,0.1438396,0.1980839,0.006715579,0.006366501,0.8703998,0,0,0
0,645,0.1409042,0.1894767,0.006363781,0.005362257,0.137285,0.1905695,0.006492641,0.006223218,0.8737885,0,0,0
0,660,0.1350556,0.1825527,0.006165789,0.005273439,0.1311602,0.1833434,0.006277458,0.006082006,0.8768982,0,0,0
0,675,0.1295826,0.1759104,0.005975056,0.005185428,0.1254428,0.1764259,0.006070739,0.005943737,0.8797531,0,0,0
0,690,0.1244652,0.1695643,0.00579203,0.005098831,0.1201103,0.1698297,0.005872876,0.005809129,0.8823758,0,0,0
0,705,0.1196834,0.1635224,0.005616975,0.00501414,0.1151398,0.163561,0.005684082,0.005678732,0.8847871,0,0,0
0,720,0.1152167,0.1577873,0.005450018,0.004931743,0.1105084,0.1576204,0.005504424,0.005552963,0.887006,0,0,0
0,735,0.1110448,0.1523571,0.005291161,0.004851936,0.1061935,0.1520043,0.005333842,0.005432109,0.8890496,0,0,0
0,750,0.1071479,0.1472257,0.0051403,0.004774927,0.1021731,0.1467051,0.005172173,0.005316346,0.8909336,0,0,0
0,765,0.1035066,0.1423843,0.004997239,0.004700849,0.09842584,0.1417121,0.005019152,0.00520575,0.8926723,0,0,0
0,780,0.1001025,0.1378218,0.004861737,0.004629774,0.0949316,0.1370126,0.004874496,0.005100318,0.8942786,0,0,0
0,795,0.09691814,0.1335254,0.004733472,0.004561727,0.09167125,0.1325929,0.004737788,0.00499999,0.8957645,0,0,0
0,810,0.09393707,0.1294818,0.004612213,0.004496678,0.08862688,0.1284378,0.004608843,0.004904633,0.8971407,0,0,0
0,825,0.09114385,0.1256765,0.004497461,0.004434581,0.08578178,0.1245321,0.004486889,0.004814122,0.8984173,0,0,0
0,840,0.08852413,0.1220954,0.004388813,0.004375355,0.08312043,0.1208605,0.004371706,0.004728253,0.8996032,0,0,0
0,855,0.08606458,0.118724,0.00428615,0.004318881,0.08062842,0.1174077,0.004263109,0.004646801,0.9007069,0,0,0
0,870,0.08375289,0.1155487,0.004189051,0.004265045,0.07829253,0.114159,0.004160488,0.004569564,0.9017357,0,0,0
0,885,0.0815777,0.1125558,0.004096863,0.004213742,0.07610059,0.1111002,0.004063125,0.004496347,0.9026968,0,0,0
0,900,0.07952859,0.1097327,0.004009528,0.004164824,0.07404138,0.1082181,0.003971216,0.004426871,0.903596,0,0,0
0,915,0.0775956,0.1070674,0.003926706,0.004118152,0.07210416,0.1054998,0.003884138,0.004360931,0.9044371,0,0,0
0,930,0.07576933,0.1045483,0.003848058,0.004073591,0.07027894,0.1029332,0.003801585,0.004298293,0.9052249,0,0,0
0,945,0.07404143,0.1021643,0.003773287,0.004031003,0.06855688,0.1005068,0.00372323,0.004238736,0.9059641,0,0,0
0,960,0.07240436,0.09990563,0.00370212,0.003990253,0.06693,0.09821031,0.00364878,0.004182046,0.9066591,0,0,0
0,975,0.0708513,0.09776288,0.003634306,0.003951212,0.065391,0.09603401,0.003577957,0.004128022,0.9073137,0,0,0
0,990,0.069376,0.09572759,0.003569611,0.003913762,0.06393331,0.09396907,0.00351051,0.004076476,0.9079315,0,0,0
0,1005,0.06797279,0.09379195,0.003507823,0.003877786,0.06255089,0.09200738,0.003446205,0.004027232,0.9085158,0,0,0
0,1020,0.06663645,0.09194881,0.003448745,0.003843179,0.06123819,0.09014148,0.003384829,0.003980123,0.9090695,0,0,0
0,1035,0.06536223,0.0901916,0.003392196,0.003809839,0.05999019,0.08836458,0.003326184,0.003934999,0.9095954,0,0,0
0,1050,0.06414577,0.08851431,0.00333801,0.003777675,0.05880227,0.08667039,0.00327009,0.003891714,0.910096,0,0,0
0,1065,0.06298307,0.08691141,0.003286032,0.003746598,0.0576702,0.08505319,0.003216378,0.003850138,0.9105734,0,0,0
0,1080,0.06187044,0.08537783,0.003236123,0.003716527,0.0565901,0.0835077,0.003164894,0.003810148,0.9110299,0,0,0
0,1095,0.06080453,0.08390892,0.00318815,0.00368739,0.05555837,0.08202906,0.003115498,0.003771629,0.9114672,0,0,0
0,1110,0.05978221,0.08250036,0.003141992,0.003659115,0.05457176,0.08061282,0.003068053,0.003734478,0.9118871,0,0,0
0,1125,0.05880064,0.08114821,0.003097539,0.00363164,0.05362723,0.07925486,0.003022444,0.003698597,0.9122912,0,0,0
0,1140,0.05785717,0.07984886,0.003054684,0.003604905,0.05272202,0.0779514,0.002978551,0.003663897,0.9126809,0,0,0
0,1155,0.05694939,0.07859892,0.003013335,0.003578856,0.05185356,0.07669897,0.002936274,0.003630295,0.9130574,0,0,0
0,1170,0.05607506,0.07739534,0.002973401,0.003553444,0.05101949,0.07549436,0.002895517,0.003597716,0.913422,0,0,0
0,1185,0.05523213,0.07623525,0.002934797,0.003528622,0.05021765,0.07433461,0.002856182,0.00356609,0.9137759,0,0,0
0,1200,0.05441868,0.07511603,0.002897457,0.003504349,0.04944603,0.07321696,0.002818209,0.003535351,0.9141198,0,0,0
0,1215,0.05363295,0.07403525,0.002861284,0.003480588,0.04870277,0.0721389,0.002781464,0.003505445,0.9144549,0,0,0
0,1230,0.05287333,0.07299065,0.002826266,0.003457299,0.04798616,0.07109809,0.002745998,0.003476307,0.9147817,0,0,0
0,1245,0.0521383,0.07198015,0.002792298,0.003434454,0.04729461,0.07009236,0.002711602,0.003447899,0.9151013,0,0,0
0,1260,0.05142648,0.07100183,0.002759349,0.003412021,0.04662667,0.06911969,0.002678326,0.003420167,0.9154141,0,0,0
0,1275,0.05073658,0.07005388,0.002727329,0.003389976,0.04598098,0.06817825,0.002646028,0.003393074,0.9157208,0,0,0
0,1290,0.0500674,0.06913467,0.002696147,0.003368298,0.04535628,0.06726629,0.002614579,0.003366589,0.916022,0,0,0
0,1305,0.04941785,0.06824265,0.002665778,0.003346961,0.04475142,0.06638222,0.002584048,0.003340666,0.9163182,0,0,0
0,1320,0.04878687,0.06737638,0.002636241,0.003325942,0.0441653,0.06552456,0.002554405,0.00331527,0.9166098,0,0,0
0,1335,0.04817352,0.06653455,0.002607584,0.003305217,0.04359691,0.0646919,0.002525732,0.003290362,0.9168973,0,0,0
0,1350,0.04757691,0.0657159,0.002579644,0.003284775,0.04304533,0.06388298,0.002497721,0.003265936,0.9171811,0,0,0
0,1365,0.04699621,0.06491929,0.002552341,0.003264605,0.04250969,0.06309658,0.00247042,0.00324196,0.9174615,0,0,0
0,1380,0.04643066,0.06414363,0.002525681,0.003244692,0.04198919,0.0623316,0.002443823,0.003218408,0.9177388,0,0,0
0,1395,0.04587954,0.06338794,0.002499666,0.003225018,0.04148307,0.06158699,0.002417905,0.003195258,0.9180133,0,0,0
0,1410,0.04534218,0.06265126,0.002474271,0.003205573,0.04099063,0.06086178,0.002392625,0.003172491,0.9182853,0,0,0
0,1425,0.04481795,0.06193274,0.002449451,0.003186346,0.04051121,0.06015506,0.002367956,0.003150088,0.918555,0,0,0
0,1440,0.04430626,0.06123154,0.002425179,0.003167329,0.04004421,0.05946597,0.002343865,0.003128035,0.9188226,0,0,0
0,1455,0.04380658,0.06054691,0.002401434,0.003148513,0.03958905,0.05879373,0.002320329,0.003106316,0.9190884,0,0,0
0,1470,0.04331839,0.05987813,0.002378196,0.00312989,0.03914521,0.05813759,0.002297324,0.003084915,0.9193524,0,0,0
0,1485,0.04284121,0.05922453,0.002355444,0.003111453,0.03871217,0.05749686,0.002274828,0.003063822,0.919615,0,0,0
0,1500,0.04237459,0.05858547,0.002333158,0.003093195,0.03828947,0.05687087,0.00225282,0.003043023,0.9198761,0,0,0
0,1515,0.04191811,0.05796036,0.002311321,0.003075111,0.03787667,0.05625902,0.002231281,0.003022509,0.920136,0,0,0
0,1530,0.04147138,0.05734866,0.002289915,0.003057196,0.03747335,0.05566073,0.002210193,0.00300227,0.9203947,0,0,0
