"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,1545,0.04103401,0.05674983,0.002268924,0.003039445,0.03707914,0.05507545,0.002189537,0.002982295,0.9206524,0,0,0
0,1560,0.04060566,0.05616338,0.002248334,0.003021855,0.03669366,0.05450267,0.002169297,0.002962579,0.9209092,0,0,0
0,1575,0.04018601,0.05558885,0.00222813,0.003004422,0.03631657,0.05394192,0.00214946,0.002943111,0.9211651,0,0,0
0,1590,0.03977472,0.05502579,0.002208298,0.002987143,0.03594755,0.05339273,0.002130008,0.002923887,0.9214203,0,0,0
0,1605,0.03937152,0.05447379,0.002188826,0.002970015,0.03558629,0.05285468,0.00211093,0.002904901,0.9216748,0,0,0
0,1620,0.03897611,0.05393248,0.002169703,0.002953036,0.03523251,0.05232736,0.002092212,0.002886145,0.9219286,0,0,0
0,1635,0.03858826,0.05340145,0.002150916,0.002936206,0.03488592,0.05181038,0.002073842,0.002867616,0.922182,0,0,0
0,1650,0.03820768,0.05288037,0.002132454,0.002919521,0.03454629,0.05130339,0.002055807,0.002849309,0.9224347,0,0,0
0,1665,0.03783416,0.05236891,0.002114309,0.002902981,0.03421336,0.05080603,0.002038098,0.002831219,0.9226871,0,0,0
0,1680,0.03746747,0.05186673,0.00209647,0.002886586,0.03388689,0.05031797,0.002020704,0.002813344,0.922939,0,0,0
0,1695,0.0371071,0.0513735,0.002078926,0.002870333,0.03356616,0.04983881,0.002003611,0.002795678,0.9231867,0,0,0
0,1710,0.03675148,0.05088842,0.002061648,0.002854213,0.03324962,0.04936759,0.001986782,0.002778198,0.9234295,0,0,0
0,1725,0.03640065,0.05041081,0.002044613,0.002838211,0.03293762,0.04890375,0.001970199,0.002760888,0.9236706,0,0,0
0,1740,0.03605512,0.04994052,0.00202782,0.002822328,0.03263065,0.04844723,0.001953862,0.002743749,0.923911,0,0,0
0,1755,0.03571516,0.04947754,0.002011268,0.002806569,0.03232893,0.04799803,0.001937775,0.002726788,0.9241508,0,0,0
0,1770,0.03538083,0.04902184,0.001994959,0.002790941,0.03203249,0.0475561,0.001921936,0.002710012,0.9243902,0,0,0
0,1785,0.03505208,0.04857336,0.001978892,0.002775448,0.03174129,0.04712138,0.001906344,0.002693424,0.9246292,0,0,0
0,1800,0.03472884,0.04813199,0.001963064,0.002760092,0.03145522,0.04669375,0.001890996,0.002677025,0.9248677,0,0,0
0,1815,0.03441099,0.0476976,0.00194747,0.002744877,0.03117418,0.04627306,0.001875888,0.002660816,0.925106,0,0,0
0,1830,0.03409842,0.04727004,0.001932108,0.002729802,0.03089804,0.04585915,0.001861013,0.002644798,0.925344,0,0,0
0,1845,0.03379099,0.04684914,0.001916971,0.002714869,0.03062667,0.04545186,0.001846368,0.002628969,0.9255816,0,0,0
0,1860,0.03348859,0.04643473,0.001902054,0.002700078,0.03035994,0.04505099,0.001831946,0.002613327,0.9258191,0,0,0
0,1875,0.03319108,0.04602664,0.001887353,0.002685429,0.03009772,0.04465637,0.001817742,0.002597873,0.9260563,0,0,0
0,1890,0.03289834,0.0456247,0.001872861,0.002670922,0.02983989,0.04426783,0.001803748,0.002582602,0.9262934,0,0,0
0,1905,0.03261025,0.04522874,0.001858573,0.002656555,0.02958633,0.04388519,0.00178996,0.002567514,0.9265302,0,0,0
0,1920,0.03232669,0.04483859,0.001844484,0.002642329,0.02933693,0.04350828,0.001776372,0.002552604,0.9267669,0,0,0
0,1935,0.03204755,0.0444541,0.001830588,0.002628241,0.02909156,0.04313694,0.001762979,0.002537872,0.9270034,0,0,0
0,1950,0.03177273,0.04407509,0.001816881,0.002614291,0.02885013,0.042771,0.001749774,0.002523313,0.9272398,0,0,0
0,1965,0.03150211,0.04370144,0.001803358,0.002600476,0.02861253,0.04241032,0.001736753,0.002508926,0.9274761,0,0,0
0,1980,0.0312356,0.04333298,0.001790012,0.002586795,0.02837864,0.04205474,0.00172391,0.002494706,0.9277123,0,0,0
0,1995,0.03097221,0.04296952,0.001776838,0.002573246,0.0281463,0.04170391,0.001711232,0.002480648,0.9279372,0,0,0
0,2010,0.03069809,0.04260724,0.00176368,0.002559764,0.0278996,0.0413521,0.001698473,0.002466605,0.9281319,0,0,0
0,2025,0.03041345,0.04224092,0.001750339,0.002546184,0.02764405,0.04099545,0.001685492,0.002452373,0.9283207,0,0,0
0,2040,0.03012846,0.0418725,0.001736907,0.00253252,0.02738928,0.04063718,0.00167244,0.002438037,0.9285085,0,0,0
0,2055,0.02984805,0.04150516,0.001723509,0.002518863,0.02713939,0.04028056,0.001659445,0.002423728,0.9286959,0,0,0
0,2070,0.02957399,0.04114123,0.001710231,0.002505284,0.02689578,0.03992778,0.001646592,0.002409535,0.928883,0,0,0
0,2085,0.02930671,0.04078215,0.001697125,0.002491823,0.02665874,0.03958011,0.001633925,0.002395507,0.9290699,0,0,0
0,2100,0.02904612,0.04042869,0.001684217,0.002478503,0.02642811,0.03923824,0.001621469,0.002381669,0.9292566,0,0,0
0,2115,0.0287919,0.0400812,0.00167152,0.002465334,0.02620351,0.03890239,0.001609232,0.00236803,0.9294431,0,0,0
0,2130,0.0285436,0.03973966,0.001659033,0.002452318,0.02598449,0.03857251,0.001597211,0.002354592,0.9296294,0,0,0
0,2145,0.02830078,0.03940393,0.001646752,0.002439453,0.0257706,0.03824842,0.001585399,0.002341347,0.9298156,0,0,0
0,2160,0.02806304,0.0390738,0.001634668,0.002426734,0.02556145,0.03792986,0.001573786,0.00232829,0.9300016,0,0,0
0,2175,0.02783003,0.03874902,0.001622772,0.002414157,0.02535667,0.03761656,0.001562363,0.002315412,0.9301875,0,0,0
0,2190,0.02760142,0.03842932,0.001611055,0.002401716,0.02515593,0.03730826,0.001551118,0.002302704,0.9303732,0,0,0
0,2205,0.02737691,0.03811444,0.001599507,0.002389405,0.02495895,0.03700469,0.001540042,0.002290157,0.9305588,0,0,0
0,2220,0.02715625,0.03780415,0.00158812,0.002377218,0.02476547,0.03670559,0.001529125,0.002277763,0.9307443,0,0,0
0,2235,0.02693922,0.0374982,0.001576884,0.00236515,0.02457528,0.03641075,0.00151836,0.002265515,0.9309297,0,0,0
0,2250,0.02672564,0.03719642,0.001565794,0.002353196,0.0243882,0.03611996,0.001507737,0.002253405,0.931115,0,0,0
0,2265,0.02651534,0.03689861,0.001554842,0.002341352,0.02420406,0.03583303,0.001497251,0.002241427,0.9313002,0,0,0
0,2280,0.02630818,0.03660462,0.001544024,0.002329614,0.02402273,0.03554982,0.001486895,0.002229576,0.9314854,0,0,0
0,2295,0.02610402,0.03631432,0.001533332,0.002317977,0.02384408,0.03527019,0.001476665,0.002217846,0.9316705,0,0,0
0,2310,0.02590276,0.03602757,0.001522764,0.00230644,0.023668,0.03499399,0.001466555,0.002206234,0.9318555,0,0,0
0,2325,0.02570431,0.03574426,0.001512315,0.002294998,0.02349441,0.03472114,0.001456562,0.002194734,0.9320405,0,0,0
0,2340,0.02550857,0.03546429,0.001501982,0.00228365,0.02332321,0.03445152,0.001446681,0.002183345,0.9322253,0,0,0
0,2355,0.02531547,0.03518757,0.00149176,0.002272393,0.02315434,0.03418504,0.00143691,0.002172061,0.9324102,0,0,0
0,2370,0.02512492,0.03491401,0.001481648,0.002261225,0.02298772,0.03392163,0.001427246,0.002160881,0.932595,0,0,0
0,2385,0.02493688,0.03464355,0.001471642,0.002250144,0.02282329,0.03366119,0.001417685,0.002149802,0.9327798,0,0,0
0,2400,0.02475127,0.0343761,0.001461741,0.002239147,0.022661,0.03340368,0.001408225,0.002138821,0.9329645,0,0,0
0,2415,0.02456805,0.03411162,0.001451941,0.002228235,0.02250078,0.03314901,0.001398864,0.002127936,0.9331492,0,0,0
0,2430,0.02438715,0.03385002,0.001442241,0.002217405,0.0223426,0.03289713,0.001389599,0.002117145,0.9333339,0,0,0
0,2445,0.02420852,0.03359126,0.001432639,0.002206655,0.0221864,0.03264799,0.001380429,0.002106447,0.9335185,0,0,0
0,2460,0.02403213,0.03333528,0.001423133,0.002195985,0.02203214,0.03240153,0.001371352,0.002095839,0.9337031,0,0,0
0,2475,0.02385793,0.03308203,0.00141372,0.002185393,0.02187978,0.0321577,0.001362365,0.002085319,0.9338877,0,0,0
0,2490,0.02368587,0.03283147,0.0014044,0.002174878,0.02172929,0.03191645,0.001353468,0.002074887,0.9340723,0,0,0
0,2505,0.02351591,0.03258354,0.001395171,0.002164439,0.02158061,0.03167773,0.001344659,0.00206454,0.9342568,0,0,0
0,2520,0.02334801,0.03233821,0.001386031,0.002154075,0.02143372,0.03144151,0.001335935,0.002054278,0.9344413,0,0,0
0,2535,0.02318214,0.03209542,0.001376979,0.002143786,0.02128859,0.03120774,0.001327296,0.002044099,0.9346258,0,0,0
0,2550,0.02301826,0.03185514,0.001368013,0.002133569,0.02114517,0.03097638,0.00131874,0.002034001,0.9348103,0,0,0
0,2565,0.02285634,0.03161733,0.001359132,0.002123425,0.02100344,0.03074739,0.001310266,0.002023984,0.9349948,0,0,0
0,2580,0.02269633,0.03138195,0.001350335,0.002113353,0.02086337,0.03052074,0.001301872,0.002014047,0.9351792,0,0,0
0,2595,0.02253821,0.03114896,0.00134162,0.002103351,0.02072492,0.03029638,0.001293557,0.002004187,0.9353637,0,0,0
0,2610,0.02238195,0.03091832,0.001332986,0.002093419,0.02058807,0.03007428,0.001285321,0.001994405,0.9355481,0,0,0
0,2625,0.02222751,0.03069002,0.001324433,0.002083556,0.02045279,0.02985442,0.001277161,0.0019847,0.9357325,0,0,0
0,2640,0.02207487,0.030464,0.001315958,0.002073762,0.02031905,0.02963674,0.001269076,0.001975069,0.935917,0,0,0
0,2655,0.02192399,0.03024023,0.001307561,0.002064036,0.02018683,0.02942124,0.001261066,0.001965513,0.9361014,0,0,0
0,2670,0.02177485,0.03001869,0.001299241,0.002054377,0.0200561,0.02920786,0.00125313,0.00195603,0.9362858,0,0,0
0,2685,0.02162741,0.02979934,0.001290996,0.002044784,0.01992683,0.02899659,0.001245266,0.00194662,0.9364702,0,0,0
0,2700,0.02148166,0.02958215,0.001282826,0.002035257,0.01979901,0.02878739,0.001237473,0.001937282,0.9366546,0,0,0
0,2715,0.02133756,0.02936709,0.001274729,0.002025796,0.0196726,0.02858023,0.00122975,0.001928014,0.936839,0,0,0
0,2730,0.02119508,0.02915414,0.001266705,0.0020164,0.01954759,0.02837509,0.001222097,0.001918816,0.9370233,0,0,0
0,2745,0.02105421,0.02894326,0.001258752,0.002007067,0.01942394,0.02817193,0.001214512,0.001909688,0.9372078,0,0,0
0,2760,0.02091492,0.02873443,0.00125087,0.001997798,0.01930165,0.02797074,0.001206995,0.001900628,0.9373921,0,0,0
0,2775,0.02077717,0.02852762,0.001243058,0.001988592,0.01918068,0.02777148,0.001199544,0.001891635,0.9375765,0,0,0
0,2790,0.02064096,0.0283228,0.001235315,0.001979448,0.01906103,0.02757413,0.001192159,0.00188271,0.9377608,0,0,0
0,2805,0.02050625,0.02811995,0.001227639,0.001970367,0.01894265,0.02737867,0.001184838,0.00187385,0.9379452,0,0,0
0,2820,0.02037302,0.02791904,0.001220031,0.001961346,0.01882555,0.02718506,0.001177582,0.001865057,0.9381295,0,0,0
0,2835,0.02024125,0.02772004,0.001212489,0.001952387,0.01870968,0.02699329,0.001170389,0.001856328,0.9383139,0,0,0
0,2850,0.02011092,0.02752294,0.001205012,0.001943487,0.01859505,0.02680333,0.001163258,0.001847663,0.9384983,0,0,0
0,2865,0.01998201,0.02732771,0.0011976,0.001934648,0.01848163,0.02661516,0.001156188,0.001839061,0.9386826,0,0,0
0,2880,0.01985449,0.02713433,0.001190252,0.001925868,0.01836939,0.02642875,0.001149179,0.001830522,0.9388669,0,0,0
0,2895,0.01972835,0.02694276,0.001182967,0.001917147,0.01825833,0.02624409,0.00114223,0.001822046,0.9390513,0,0,0
0,2910,0.01960356,0.026753,0.001175744,0.001908484,0.01814842,0.02606115,0.001135341,0.001813631,0.9392356,0,0,0
0,2925,0.0194801,0.02656501,0.001168582,0.001899879,0.01803965,0.02587992,0.00112851,0.001805277,0.93942,0,0,0
0,2940,0.01935796,0.02637878,0.001161482,0.001891331,0.017932,0.02570036,0.001121737,0.001796983,0.9396043,0,0,0
0,2955,0.01923712,0.02619429,0.001154441,0.001882841,0.01782545,0.02552246,0.00111502,0.001788749,0.9397886,0,0,0
0,2970,0.01911755,0.02601151,0.00114746,0.001874406,0.01772,0.02534621,0.00110836,0.001780574,0.939973,0,0,0
0,2985,0.01899925,0.02583042,0.001140538,0.001866028,0.01761561,0.02517157,0.001101756,0.001772458,0.9401573,0,0,0
0,3000,0.01888218,0.025651,0.001133673,0.001857706,0.01751228,0.02499854,0.001095208,0.001764399,0.9403417,0,0,0
0,3015,0.01876633,0.02547324,0.001126866,0.001849439,0.01740999,0.02482708,0.001088714,0.001756398,0.9405259,0,0,0
0,3030,0.01865169,0.02529712,0.001120116,0.001841226,0.01730873,0.0246572,0.001082273,0.001748454,0.9407103,0,0,0
0,3045,0.01853824,0.02512261,0.001113421,0.001833068,0.01720848,0.02448885,0.001075885,0.001740566,0.9408947,0,0,0
0,3060,0.01842597,0.02494969,0.001106782,0.001824964,0.01710922,0.02432203,0.00106955,0.001732734,0.941079,0,0,0
0,3075,0.01831484,0.02477835,0.001100198,0.001816913,0.01701096,0.02415672,0.001063268,0.001724957,0.9412633,0,0,0
0,3090,0.01820486,0.02460857,0.001093669,0.001808915,0.01691365,0.02399291,0.001057036,0.001717236,0.9414476,0,0,0
0,3105,0.018096,0.02444034,0.001087192,0.00180097,0.01681731,0.02383056,0.001050855,0.001709568,0.941632,0,0,0
0,3120,0.01798825,0.02427362,0.001080768,0.001793077,0.01672191,0.02366968,0.001044724,0.001701954,0.9418163,0,0,0
0,3135,0.01788159,0.02410842,0.001074398,0.001785236,0.01662743,0.02351024,0.001038644,0.001694393,0.9420006,0,0,0
0,3150,0.01777601,0.0239447,0.001068079,0.001777447,0.01653388,0.02335222,0.001032614,0.001686886,0.9421849,0,0,0
0,3165,0.01767149,0.02378245,0.001061811,0.001769708,0.01644123,0.02319561,0.001026631,0.00167943,0.9423693,0,0,0
0,3180,0.01756802,0.02362167,0.001055594,0.00176202,0.01634947,0.0230404,0.001020695,0.001672026,0.9425536,0,0,0
0,3195,0.01746558,0.02346232,0.001049427,0.001754383,0.01625859,0.02288656,0.001014807,0.001664674,0.9427379,0,0,0
0,3210,0.01736417,0.0233044,0.001043309,0.001746795,0.01616858,0.02273408,0.001008967,0.001657373,0.9429222,0,0,0
0,3225,0.01726376,0.02314788,0.00103724,0.001739257,0.01607942,0.02258295,0.001003172,0.001650122,0.9431066,0,0,0
0,3240,0.01716434,0.02299276,0.00103122,0.001731768,0.01599111,0.02243316,0.0009974233,0.001642921,0.9432909,0,0,0
0,3255,0.0170659,0.02283901,0.001025248,0.001724328,0.01590363,0.02228468,0.0009917204,0.001635769,0.9434752,0,0,0
0,3270,0.01696843,0.02268663,0.001019324,0.001716936,0.01581698,0.02213751,0.000986064,0.001628667,0.9436595,0,0,0
0,3285,0.01687191,0.02253559,0.001013449,0.001709593,0.01573113,0.02199162,0.0009804536,0.001621613,0.9438438,0,0,0
0,3300,0.01677633,0.02238589,0.001007619,0.001702297,0.01564609,0.02184701,0.0009748852,0.001614608,0.9440282,0,0,0
0,3315,0.01668168,0.0222375,0.001001833,0.001695048,0.01556183,0.02170366,0.0009693568,0.001607651,0.9442125,0,0,0
0,3330,0.01658791,0.02209042,0.0009960945,0.001687846,0.01547816,0.02156156,0.0009638762,0.00160074,0.944393,0,0,0
0,3345,0.01648425,0.02194266,0.000990316,0.001680661,0.01537956,0.02141709,0.000958274,0.001593792,0.9445162,0,0,0
0,3360,0.01636043,0.02178701,0.0009841954,0.001673291,0.01526205,0.02126302,0.0009522412,0.001586497,0.9446239,0,0,0
0,3375,0.01622882,0.02162393,0.0009777743,0.001665686,0.01513872,0.02110191,0.0009459184,0.001578886,0.9447302,0,0,0
0,3390,0.01609672,0.02145691,0.0009712006,0.00165795,0.01501568,0.02093748,0.0009394665,0.001571119,0.9448365,0,0,0
0,3405,0.01596702,0.02128873,0.0009645827,0.001650172,0.01489536,0.02077239,0.0009329912,0.001563311,0.9449427,0,0,0
0,3420,0.01584087,0.02112122,0.0009579906,0.001642408,0.01477872,0.02060835,0.0009265586,0.001555531,0.9450489,0,0,0
0,3435,0.01571866,0.02095556,0.0009514681,0.001634691,0.01466603,0.02044642,0.0009202086,0.00154782,0.945155,0,0,0
0,3450,0.01560042,0.0207924,0.0009450396,0.001627041,0.01455728,0.02028717,0.0009139629,0.0015402,0.9452612,0,0,0
0,3465,0.015486,0.02063208,0.0009387179,0.001619469,0.01445229,0.02013087,0.0009078316,0.001532684,0.9453674,0,0,0
0,3480,0.01537516,0.0204747,0.0009325072,0.00161198,0.0143508,0.01997758,0.0009018173,0.001525276,0.9454736,0,0,0
0,3495,0.01526762,0.02032026,0.0009264072,0.001604575,0.01425252,0.01982728,0.0008959179,0.001517976,0.9455796,0,0,0
0,3510,0.01516313,0.02016868,0.0009204143,0.001597255,0.01415719,0.01967986,0.0008901289,0.001510782,0.9456858,0,0,0
0,3525,0.0150614,0.02001981,0.0009145237,0.001590015,0.01406452,0.01953515,0.0008844445,0.001503688,0.945792,0,0,0
0,3540,0.01496221,0.01987352,0.0009087296,0.001582855,0.01397429,0.01939302,0.0008788581,0.001496691,0.9458981,0,0,0
0,3555,0.01486533,0.01972966,0.0009030261,0.001575771,0.01388625,0.0192533,0.0008733635,0.001489785,0.9460042,0,0,0
0,3570,0.01477056,0.01958807,0.0008974077,0.00156876,0.01380023,0.01911584,0.0008679544,0.001482966,0.9461104,0,0,0
0,3585,0.01467772,0.01944862,0.0008918688,0.001561818,0.01371603,0.01898049,0.0008626251,0.001476228,0.9462165,0,0,0
0,3600,0.01458665,0.01931119,0.0008864047,0.001554942,0.0136335,0.01884714,0.0008573704,0.001469566,0.9463226,0,0,0
0,3615,0.01449722,0.01917566,0.0008810107,0.001548131,0.0135525,0.01871565,0.0008521855,0.001462977,0.9464287,0,0,0
0,3630,0.0144093,0.01904192,0.0008756827,0.00154138,0.01347291,0.01858593,0.0008470662,0.001456458,0.9465348,0,0,0
0,3645,0.0143228,0.01890988,0.0008704173,0.001534687,0.01339464,0.01845787,0.0008420085,0.001450003,0.9466409,0,0,0
0,3660,0.0142376,0.01877945,0.0008652111,0.001528052,0.01331757,0.0183314,0.0008370093,0.001443611,0.946747,0,0,0
0,3675,0.01415364,0.01865057,0.0008600613,0.00152147,0.01324164,0.01820643,0.0008320654,0.001437279,0.9468531,0,0,0
