"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,3690,0.01407084,0.01852317,0.0008549652,0.001514942,0.01316677,0.01808291,0.0008271742,0.001431003,0.9469591,0,0,0
0,3705,0.01398913,0.01839718,0.0008499208,0.001508464,0.01309291,0.01796077,0.0008223334,0.001424782,0.9470652,0,0,0
0,3720,0.01390846,0.01827256,0.0008449258,0.001502036,0.01301998,0.01783996,0.0008175409,0.001418614,0.9471713,0,0,0
0,3735,0.01382878,0.01814925,0.0008399786,0.001495656,0.01294795,0.01772043,0.0008127947,0.001412497,0.9472774,0,0,0
0,3750,0.01375005,0.01802721,0.0008350774,0.001489324,0.01287677,0.01760214,0.0008080932,0.001406429,0.9473835,0,0,0
0,3765,0.01367222,0.01790641,0.0008302209,0.001483037,0.0128064,0.01748504,0.000803435,0.001400409,0.9474896,0,0,0
0,3780,0.01359526,0.01778681,0.0008254076,0.001476795,0.01273681,0.01736911,0.0007988187,0.001394436,0.9475957,0,0,0
0,3795,0.01351915,0.01766837,0.0008206365,0.001470597,0.01266797,0.0172543,0.000794243,0.001388508,0.9477017,0,0,0
0,3810,0.01344384,0.01755107,0.0008159066,0.001464442,0.01259986,0.01714061,0.0007897069,0.001382624,0.9478078,0,0,0
0,3825,0.01336932,0.01743489,0.0008112167,0.001458329,0.01253244,0.01702798,0.0007852094,0.001376783,0.9479138,0,0,0
0,3840,0.01329556,0.01731979,0.000806566,0.001452259,0.0124657,0.01691641,0.0007807496,0.001370985,0.9480199,0,0,0
0,3855,0.01322212,0.01720573,0.0008019527,0.001446229,0.01239849,0.01680578,0.0007763226,0.001365227,0.9481163,0,0,0
0,3870,0.01314046,0.01709054,0.0007972816,0.001440198,0.012321,0.01669278,0.0007717767,0.001359414,0.9481867,0,0,0
0,3885,0.01305148,0.01697159,0.0007924472,0.001434067,0.01223753,0.01657574,0.0007670505,0.001353432,0.9482552,0,0,0
0,3900,0.01296097,0.01685028,0.0007875171,0.00142786,0.01215317,0.01645664,0.0007622394,0.00134735,0.9483237,0,0,0
0,3915,0.01287125,0.01672817,0.0007825554,0.001421628,0.01206982,0.016337,0.0007574072,0.001341238,0.9483921,0,0,0
0,3930,0.01278318,0.01660634,0.0007776039,0.001415407,0.01198821,0.01621783,0.0007525937,0.001335141,0.9484605,0,0,0
0,3945,0.01269711,0.01648548,0.0007726891,0.001409216,0.0119086,0.01609977,0.0007478232,0.001329083,0.948529,0,0,0
0,3960,0.01261312,0.016366,0.0007678264,0.001403069,0.01183106,0.01598318,0.0007431099,0.001323079,0.9485974,0,0,0
0,3975,0.01253119,0.01624811,0.0007630244,0.001396973,0.01175554,0.01586825,0.0007384609,0.001317136,0.9486659,0,0,0
0,3990,0.01245122,0.01613193,0.0007582867,0.00139093,0.01168192,0.01575505,0.000733879,0.001311259,0.9487343,0,0,0
0,4005,0.0123731,0.01601746,0.0007536142,0.001384942,0.01161009,0.01564358,0.0007293641,0.001305448,0.9488028,0,0,0
0,4020,0.01229668,0.01590467,0.0007490055,0.001379009,0.0115399,0.01553381,0.0007249144,0.001299701,0.9488712,0,0,0
0,4035,0.01222185,0.01579352,0.0007444588,0.00137313,0.01147124,0.01542566,0.0007205274,0.001294018,0.9489396,0,0,0
0,4050,0.01214848,0.01568394,0.0007399714,0.001367304,0.01140397,0.01531907,0.0007162002,0.001288397,0.949008,0,0,0
0,4065,0.01207647,0.01557586,0.0007355405,0.001361529,0.01133799,0.01521397,0.0007119296,0.001282834,0.9490765,0,0,0
0,4080,0.01200571,0.01546919,0.0007311631,0.001355805,0.01127319,0.01511027,0.0007077125,0.001277327,0.9491449,0,0,0
0,4095,0.0119361,0.01536388,0.0007268367,0.001350128,0.01120948,0.01500791,0.0007035461,0.001271874,0.9492133,0,0,0
0,4110,0.01186758,0.01525986,0.0007225586,0.001344499,0.01114678,0.01490681,0.0006994276,0.001266472,0.9492816,0,0,0
0,4125,0.01179985,0.01515703,0.0007183249,0.001338914,0.01108473,0.01480686,0.0006953515,0.001261118,0.9493484,0,0,0
0,4140,0.01173258,0.0150552,0.0007141274,0.001333368,0.01102303,0.01470783,0.0006913085,0.001255803,0.9494138,0,0,0
0,4155,0.01166567,0.01495422,0.0007099607,0.001327856,0.01096161,0.01460961,0.0006872938,0.001250522,0.949478,0,0,0
0,4170,0.01159906,0.01485401,0.0007058209,0.001322377,0.01090042,0.01451209,0.0006833037,0.00124527,0.9495409,0,0,0
0,4185,0.01153273,0.01475448,0.0007017058,0.001316926,0.01083945,0.01441523,0.0006793363,0.001240046,0.9496026,0,0,0
0,4200,0.01146667,0.01465562,0.0006976138,0.001311505,0.01077869,0.01431899,0.00067539,0.001234848,0.9496631,0,0,0
0,4215,0.01140091,0.01455739,0.0006935442,0.00130611,0.01071816,0.01422335,0.0006714644,0.001229676,0.9497224,0,0,0
0,4230,0.01133543,0.01445979,0.0006894968,0.001300743,0.01065787,0.01412831,0.0006675593,0.001224528,0.9497806,0,0,0
0,4245,0.01127027,0.01436282,0.0006854713,0.001295403,0.01059782,0.01403387,0.0006636746,0.001219406,0.9498376,0,0,0
0,4260,0.01120542,0.01426647,0.0006814679,0.001290089,0.01053804,0.01394002,0.0006598104,0.001214308,0.9498935,0,0,0
0,4275,0.01114091,0.01417074,0.0006774867,0.001284803,0.01047854,0.01384676,0.000655967,0.001209235,0.9499484,0,0,0
0,4290,0.01107674,0.01407564,0.0006735278,0.001279542,0.01041933,0.01375411,0.0006521445,0.001204186,0.9500023,0,0,0
0,4305,0.01101292,0.01398117,0.0006695913,0.001274308,0.01036042,0.01366206,0.0006483433,0.001199163,0.9500551,0,0,0
0,4320,0.01094948,0.01388734,0.0006656776,0.001269101,0.01030184,0.01357063,0.0006445635,0.001194165,0.9501069,0,0,0
0,4335,0.01088641,0.01379415,0.0006617868,0.001263921,0.01024357,0.01347981,0.0006408054,0.001189193,0.9501578,0,0,0
0,4350,0.01082373,0.01370159,0.000657919,0.001258767,0.01018565,0.0133896,0.0006370692,0.001184246,0.9502077,0,0,0
0,4365,0.01076144,0.01360969,0.0006540744,0.00125364,0.01012807,0.01330002,0.0006333552,0.001179325,0.9502567,0,0,0
0,4380,0.01069955,0.01351842,0.0006502533,0.00124854,0.01007084,0.01321107,0.0006296634,0.001174429,0.9503048,0,0,0
0,4395,0.01063805,0.01342781,0.0006464556,0.001243467,0.01001387,0.01312274,0.000625994,0.00116956,0.9503493,0,0,0
0,4410,0.01056983,0.01333655,0.000642624,0.0012384,0.009946947,0.01303269,0.0006222377,0.001164658,0.9503559,0,0,0
0,4425,0.01048957,0.01324038,0.0006385758,0.00123321,0.009869252,0.01293686,0.0006182183,0.001159533,0.9503561,0,0,0
0,4440,0.01040565,0.01314021,0.0006343641,0.001227885,0.009789106,0.01283739,0.0006140486,0.001154234,0.9503562,0,0,0
0,4455,0.01032208,0.01303818,0.0006300809,0.001222498,0.009709747,0.01273647,0.0006098232,0.001148863,0.9503562,0,0,0
0,4470,0.01024032,0.01293586,0.0006257873,0.001217099,0.009632394,0.01263555,0.0006056007,0.001143486,0.9503562,0,0,0
0,4485,0.01016095,0.01283423,0.0006215219,0.001211721,0.009557506,0.01253554,0.0006014168,0.00113814,0.9503562,0,0,0
0,4500,0.01008412,0.01273389,0.0006173078,0.00120638,0.009485197,0.01243698,0.0005972924,0.001132847,0.9503562,0,0,0
0,4515,0.01000982,0.01263518,0.0006131576,0.001201087,0.009415415,0.01234016,0.0005932385,0.001127618,0.9503563,0,0,0
0,4530,0.00993792,0.01253825,0.0006090772,0.001195848,0.009348021,0.01224519,0.0005892593,0.00112246,0.9503563,0,0,0
0,4545,0.009868264,0.01244314,0.000605068,0.001190665,0.009282844,0.01215209,0.0005853553,0.001117373,0.9503563,0,0,0
0,4560,0.009800678,0.01234982,0.0006011291,0.001185538,0.009219702,0.01206081,0.0005815246,0.001112358,0.9503564,0,0,0
0,4575,0.009734984,0.01225823,0.0005972577,0.001180466,0.009158414,0.01197129,0.0005777637,0.001107411,0.9503564,0,0,0
0,4590,0.009671012,0.01216828,0.0005934504,0.001175449,0.009098809,0.01188341,0.0005740686,0.00110253,0.9503564,0,0,0
0,4605,0.009608606,0.01207986,0.0005897032,0.001170482,0.009040729,0.01179707,0.000570435,0.001097711,0.9503564,0,0,0
0,4620,0.009547627,0.0119929,0.0005860124,0.001165566,0.008984035,0.01171219,0.0005668589,0.001092951,0.9503564,0,0,0
0,4635,0.009487951,0.01190729,0.0005823746,0.001160697,0.008928601,0.01162866,0.0005633365,0.001088247,0.9503564,0,0,0
0,4650,0.009429467,0.01182297,0.0005787865,0.001155874,0.008874316,0.01154641,0.0005598642,0.001083595,0.9503564,0,0,0
0,4665,0.009372075,0.01173985,0.000575245,0.001151094,0.00882108,0.01146535,0.0005564388,0.001078994,0.9503565,0,0,0
0,4680,0.009315685,0.01165786,0.0005717473,0.001146356,0.008768805,0.01138542,0.0005530573,0.001074439,0.9503565,0,0,0
0,4695,0.009260222,0.01157694,0.0005682907,0.001141658,0.008717413,0.01130655,0.000549717,0.00106993,0.9503565,0,0,0
0,4710,0.009205615,0.01149703,0.000564873,0.001136998,0.008666836,0.01122867,0.0005464155,0.001065462,0.9503565,0,0,0
0,4725,0.009151805,0.01141808,0.0005614923,0.001132376,0.008617014,0.01115174,0.0005431506,0.001061035,0.9503565,0,0,0
0,4740,0.009098739,0.01134004,0.0005581466,0.001127789,0.008567894,0.01107571,0.0005399204,0.001056647,0.9503565,0,0,0
0,4755,0.00904637,0.01126288,0.0005548343,0.001123237,0.00851943,0.01100054,0.0005367234,0.001052296,0.9503565,0,0,0
0,4770,0.008994656,0.01118655,0.0005515541,0.001118718,0.00847158,0.0109262,0.0005335578,0.00104798,0.9503565,0,0,0
0,4785,0.008943561,0.01111103,0.0005483046,0.001114232,0.008424309,0.01085264,0.0005304226,0.001043699,0.9503565,0,0,0
0,4800,0.008893053,0.01103628,0.0005450846,0.001109778,0.008377586,0.01077984,0.0005273163,0.00103945,0.9503565,0,0,0
0,4815,0.008843103,0.01096228,0.0005418932,0.001105354,0.00833138,0.01070778,0.000524238,0.001035234,0.9503566,0,0,0
0,4830,0.008793686,0.010889,0.0005387294,0.001100961,0.008285668,0.01063642,0.0005211866,0.001031048,0.9503566,0,0,0
0,4845,0.008744778,0.01081642,0.0005355923,0.001096596,0.008240426,0.01056575,0.0005181614,0.001026893,0.9503566,0,0,0
0,4860,0.008696361,0.01074453,0.0005324812,0.001092261,0.008195636,0.01049574,0.0005151615,0.001022766,0.9503566,0,0,0
0,4875,0.008648414,0.01067329,0.0005293955,0.001087954,0.008151278,0.01042638,0.0005121862,0.001018669,0.9503566,0,0,0
0,4890,0.008600922,0.01060271,0.0005263345,0.001083675,0.008107337,0.01035766,0.0005092348,0.001014599,0.9503566,0,0,0
0,4905,0.00855387,0.01053276,0.0005232975,0.001079423,0.0080638,0.01028955,0.0005063069,0.001010557,0.9503566,0,0,0
0,4920,0.008507244,0.01046342,0.0005202842,0.001075198,0.008020651,0.01022204,0.0005034019,0.001006541,0.9503566,0,0,0
0,4935,0.008461033,0.01039469,0.0005172939,0.001070999,0.00797788,0.01015512,0.0005005192,0.001002552,0.9503566,0,0,0
0,4950,0.008415225,0.01032656,0.0005143263,0.001066826,0.007935475,0.01008878,0.0004976584,0.0009985879,0.9503567,0,0,0
0,4965,0.00836981,0.01025901,0.000511381,0.001062679,0.007893426,0.01002301,0.0004948191,0.0009946496,0.9503567,0,0,0
0,4980,0.008324778,0.01019202,0.0005084575,0.001058557,0.007851726,0.009957789,0.0004920008,0.0009907362,0.9503567,0,0,0
0,4995,0.00828012,0.0101256,0.0005055555,0.00105446,0.007810365,0.009893117,0.0004892033,0.0009868473,0.9503567,0,0,0
0,5010,0.008235829,0.01005974,0.0005026747,0.001050388,0.007769335,0.009828982,0.0004864262,0.0009829826,0.9503567,0,0,0
0,5025,0.008191897,0.009994413,0.0004998147,0.00104634,0.00772863,0.009765375,0.0004836692,0.0009791418,0.9503567,0,0,0
0,5040,0.008148317,0.009929624,0.0004969753,0.001042316,0.007688242,0.009702289,0.0004809319,0.0009753244,0.9503567,0,0,0
0,5055,0.008105082,0.009865365,0.0004941561,0.001038317,0.007648167,0.009639715,0.0004782141,0.0009715303,0.9503567,0,0,0
0,5070,0.008062187,0.009801625,0.0004913569,0.00103434,0.007608396,0.009577646,0.0004755155,0.0009677591,0.9503567,0,0,0
0,5085,0.008019624,0.009738399,0.0004885775,0.001030387,0.007568926,0.009516074,0.0004728358,0.0009640105,0.9503567,0,0,0
0,5100,0.00797739,0.009675679,0.0004858175,0.001026457,0.00752975,0.009454994,0.0004701749,0.0009602844,0.9503567,0,0,0
0,5115,0.007935476,0.009613459,0.0004830767,0.00102255,0.007490865,0.009394399,0.0004675324,0.0009565804,0.9503567,0,0,0
0,5130,0.007893882,0.009551732,0.0004803549,0.001018666,0.007452265,0.009334283,0.0004649081,0.0009528983,0.9503567,0,0,0
0,5145,0.007852599,0.009490492,0.0004776519,0.001014804,0.007413945,0.009274638,0.0004623019,0.0009492379,0.9503567,0,0,0
0,5160,0.007811625,0.009429734,0.0004749675,0.001010964,0.007375902,0.009215461,0.0004597135,0.0009455989,0.9503567,0,0,0
0,5175,0.007770953,0.009369452,0.0004723015,0.001007147,0.007338132,0.009156744,0.0004571427,0.0009419812,0.9503567,0,0,0
0,5190,0.007730581,0.009309639,0.0004696536,0.001003351,0.00730063,0.009098484,0.0004545893,0.0009383845,0.9503567,0,0,0
0,5205,0.007690504,0.009250293,0.0004670237,0.0009995766,0.007263393,0.009040674,0.0004520531,0.0009348086,0.9503567,0,0,0
0,5220,0.007650719,0.009191404,0.0004644116,0.000995824,0.007226417,0.008983309,0.000449534,0.0009312534,0.9503567,0,0,0
0,5235,0.00761122,0.009132971,0.0004618171,0.0009920927,0.007189699,0.008926385,0.0004470317,0.0009277185,0.9503567,0,0,0
0,5250,0.007572006,0.009074988,0.0004592401,0.0009883824,0.007153236,0.008869897,0.0004445461,0.000924204,0.9503567,0,0,0
0,5265,0.007533071,0.009017449,0.0004566802,0.0009846929,0.007117024,0.008813838,0.0004420771,0.0009207094,0.9503567,0,0,0
0,5280,0.007494413,0.00896035,0.0004541375,0.0009810245,0.007081059,0.008758208,0.0004396244,0.0009172347,0.9503567,0,0,0
0,5295,0.007456028,0.008903688,0.0004516117,0.0009773765,0.007045339,0.008702998,0.0004371879,0.0009137798,0.9503567,0,0,0
0,5310,0.007417913,0.008847455,0.0004491026,0.0009737489,0.007009862,0.008648206,0.0004347675,0.0009103444,0.9503567,0,0,0
0,5325,0.007380064,0.00879165,0.0004466102,0.0009701416,0.006974623,0.008593827,0.0004323629,0.0009069283,0.9503567,0,0,0
0,5340,0.007342479,0.008736266,0.0004441342,0.0009665543,0.006939621,0.008539857,0.0004299741,0.0009035314,0.9503567,0,0,0
0,5355,0.007305154,0.0086813,0.0004416745,0.000962987,0.006904852,0.008486292,0.0004276009,0.0009001536,0.9503567,0,0,0
0,5370,0.007268087,0.008626749,0.0004392309,0.0009594395,0.006870314,0.008433128,0.0004252431,0.0008967946,0.9503567,0,0,0
0,5385,0.007231274,0.008572606,0.0004368033,0.0009559116,0.006836004,0.008380361,0.0004229006,0.0008934544,0.9503567,0,0,0
0,5400,0.007194713,0.00851887,0.0004343916,0.0009524032,0.00680192,0.008327986,0.0004205733,0.0008901326,0.9503567,0,0,0
0,5415,0.0071584,0.008465536,0.0004319956,0.0009489142,0.006768059,0.008276002,0.000418261,0.0008868293,0.9503567,0,0,0
0,5430,0.007122334,0.0084126,0.0004296151,0.0009454442,0.006734418,0.008224402,0.0004159637,0.0008835443,0.9503567,0,0,0
0,5445,0.007086511,0.008360057,0.0004272501,0.0009419933,0.006700996,0.008173184,0.0004136811,0.0008802773,0.9503567,0,0,0
0,5460,0.007050929,0.008307906,0.0004249004,0.0009385613,0.00666779,0.008122345,0.0004114131,0.0008770283,0.9503567,0,0,0
0,5475,0.007015585,0.008256141,0.0004225659,0.000935148,0.006634798,0.008071879,0.0004091596,0.0008737971,0.9503567,0,0,0
0,5490,0.006980477,0.008204759,0.0004202464,0.0009317534,0.006602018,0.008021785,0.0004069206,0.0008705836,0.9503567,0,0,0
0,5505,0.006945602,0.008153756,0.0004179419,0.0009283772,0.006569446,0.007972059,0.0004046957,0.0008673876,0.9503567,0,0,0
0,5520,0.006910957,0.00810313,0.0004156521,0.0009250193,0.006537082,0.007922697,0.0004024851,0.000864209,0.9503567,0,0,0
0,5535,0.006876541,0.008052876,0.000413377,0.0009216795,0.006504923,0.007873696,0.0004002884,0.0008610477,0.9503567,0,0,0
0,5550,0.006842352,0.008002992,0.0004111164,0.0009183578,0.006472967,0.007825052,0.0003981057,0.0008579034,0.9503567,0,0,0
0,5565,0.006808385,0.007953473,0.0004088702,0.0009150541,0.006441212,0.007776763,0.0003959368,0.0008547762,0.9503567,0,0,0
0,5580,0.00677464,0.007904317,0.0004066383,0.000911768,0.006409656,0.007728825,0.0003937815,0.0008516658,0.9503567,0,0,0
0,5595,0.006741114,0.007855521,0.0004044206,0.0009084996,0.006378297,0.007681235,0.0003916398,0.0008485721,0.9503567,0,0,0
0,5610,0.006707805,0.007807079,0.000402217,0.0009052488,0.006347133,0.00763399,0.0003895116,0.000845495,0.9503567,0,0,0
0,5625,0.006674711,0.007758991,0.0004000273,0.0009020153,0.006316162,0.007587087,0.0003873967,0.0008424345,0.9503567,0,0,0
0,5640,0.006641829,0.007711252,0.0003978515,0.000898799,0.006285383,0.007540523,0.000385295,0.0008393902,0.9503567,0,0,0
0,5655,0.006609159,0.00766386,0.0003956894,0.0008956,0.006254793,0.007494294,0.0003832065,0.0008363621,0.9503567,0,0,0
0,5670,0.006576696,0.007616812,0.0003935409,0.0008924179,0.006224391,0.007448398,0.000381131,0.0008333502,0.9503567,0,0,0
0,5685,0.00654444,0.007570104,0.0003914059,0.0008892526,0.006194174,0.007402832,0.0003790684,0.0008303542,0.9503567,0,0,0
0,5700,0.006512389,0.007523733,0.0003892843,0.0008861041,0.006164142,0.007357593,0.0003770186,0.000827374,0.9503567,0,0,0
0,5715,0.00648054,0.007477697,0.0003871759,0.0008829723,0.006134293,0.007312679,0.0003749816,0.0008244096,0.9503567,0,0,0
0,5730,0.006448891,0.007431992,0.0003850808,0.000879857,0.006104624,0.007268085,0.0003729572,0.0008214608,0.9503567,0,0,0
0,5745,0.006417442,0.007386617,0.0003829988,0.000876758,0.006075135,0.007223811,0.0003709453,0.0008185275,0.9503567,0,0,0
0,5760,0.006386189,0.007341567,0.0003809298,0.0008736753,0.006045823,0.007179852,0.0003689458,0.0008156095,0.9503567,0,0,0
