"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa"
0,2856,1.142367E-06,7.822617E-07,0.9999391
0,2862,1.11585E-06,7.639917E-07,0.9999391
0,2868,1.089954E-06,7.461552E-07,0.9999391
0,2874,1.064667E-06,7.287437E-07,0.9999391
0,2880,1.039975E-06,7.117474E-07,0.9999391
0,2886,1.015863E-06,6.951565E-07,0.9999391
0,2892,9.923192E-07,6.789619E-07,0.9999391
0,2898,9.693292E-07,6.63154E-07,0.9999391
0,2904,9.468799E-07,6.477237E-07,0.9999391
0,2910,9.249596E-07,6.326624E-07,0.9999391
0,2916,9.03555E-07,6.179607E-07,0.9999391
0,2922,8.826563E-07,6.036117E-07,0.9999391
0,2928,8.622503E-07,5.896061E-07,0.9999391
0,2934,8.423245E-07,5.75935E-07,0.9999391
0,2940,8.228678E-07,5.625907E-07,0.9999391
0,2946,8.038718E-07,5.495669E-07,0.9999391
0,2952,7.853231E-07,5.368543E-07,0.9999391
0,2958,7.672099E-07,5.244445E-07,0.9999391
0,2964,7.495249E-07,5.123323E-07,0.9999391
0,2970,7.322574E-07,5.005101E-07,0.9999391
0,2976,7.153957E-07,4.889696E-07,0.9999391
0,2982,6.989301E-07,4.777038E-07,0.9999391
0,2988,6.828544E-07,4.667086E-07,0.9999391
0,2994,6.671569E-07,4.559754E-07,0.9999391
0,3000,6.518277E-07,4.454974E-07,0.9999391
0,3006,6.368596E-07,4.352693E-07,0.9999391
0,3012,6.222449E-07,4.252858E-07,0.9999391
0,3018,6.079733E-07,4.155395E-07,0.9999391
0,3024,5.940359E-07,4.060242E-07,0.9999391
0,3030,5.804282E-07,3.967367E-07,0.9999391
0,3036,5.671401E-07,3.876699E-07,0.9999391
0,3042,5.541633E-07,3.788179E-07,0.9999391
0,3048,5.414913E-07,3.701761E-07,0.9999391
0,3054,5.291193E-07,3.617412E-07,0.9999391
0,3060,5.170382E-07,3.535067E-07,0.9999391
0,3066,5.052405E-07,3.454674E-07,0.9999391
0,3072,4.93719E-07,3.376182E-07,0.9999391
0,3078,4.824661E-07,3.299537E-07,0.9999391
0,3084,4.714765E-07,3.224703E-07,0.9999391
0,3090,4.607473E-07,3.151659E-07,0.9999391
0,3096,4.502692E-07,3.080339E-07,0.9999391
0,3102,4.400358E-07,3.0107E-07,0.9999391
0,3108,4.300408E-07,2.942697E-07,0.9999391
0,3114,4.202782E-07,2.876287E-07,0.9999391
0,3120,4.107428E-07,2.811434E-07,0.9999391
0,3126,4.014314E-07,2.748117E-07,0.9999391
0,3132,3.92337E-07,2.686286E-07,0.9999391
0,3138,3.834543E-07,2.625904E-07,0.9999391
0,3144,3.747783E-07,2.566937E-07,0.9999391
0,3150,3.66304E-07,2.50935E-07,0.9999391
0,3156,3.580267E-07,2.453109E-07,0.9999391
0,3162,3.499418E-07,2.398183E-07,0.9999391
0,3168,3.420449E-07,2.344541E-07,0.9999391
0,3174,3.343314E-07,2.292153E-07,0.9999391
0,3180,3.267974E-07,2.240989E-07,0.9999391
0,3186,3.194387E-07,2.191022E-07,0.9999391
0,3192,3.122509E-07,2.14222E-07,0.9999391
0,3198,3.052272E-07,2.094536E-07,0.9999391
0,3204,2.983658E-07,2.047957E-07,0.9999391
0,3210,2.916629E-07,2.002459E-07,0.9999391
0,3216,2.85115E-07,1.958016E-07,0.9999391
0,3222,2.787187E-07,1.914604E-07,0.9999391
0,3228,2.724706E-07,1.872202E-07,0.9999391
0,3234,2.663676E-07,1.830787E-07,0.9999391
0,3240,2.604067E-07,1.79034E-07,0.9999391
0,3246,2.545851E-07,1.75084E-07,0.9999391
0,3252,2.488987E-07,1.712259E-07,0.9999391
0,3258,2.433375E-07,1.674526E-07,0.9999391
0,3264,2.379042E-07,1.637662E-07,0.9999391
0,3270,2.325961E-07,1.601647E-07,0.9999391
0,3276,2.274105E-07,1.566464E-07,0.9999391
0,3282,2.223446E-07,1.532093E-07,0.9999391
0,3288,2.173961E-07,1.49852E-07,0.9999391
0,3294,2.125626E-07,1.465727E-07,0.9999391
0,3300,2.078418E-07,1.433699E-07,0.9999391
0,3306,2.032316E-07,1.402422E-07,0.9999391
0,3312,1.987285E-07,1.371872E-07,0.9999391
0,3318,1.94323E-07,1.341979E-07,0.9999391
0,3324,1.900187E-07,1.312771E-07,0.9999391
0,3330,1.858132E-07,1.284234E-07,0.9999391
0,3336,1.817046E-07,1.256352E-07,0.9999391
0,3342,1.776906E-07,1.229111E-07,0.9999391
0,3348,1.737694E-07,1.202498E-07,0.9999391
0,3354,1.699389E-07,1.1765E-07,0.9999391
0,3360,1.661973E-07,1.151104E-07,0.9999391
0,3366,1.62543E-07,1.126298E-07,0.9999391
0,3372,1.589731E-07,1.102064E-07,0.9999391
0,3378,1.55481E-07,1.078354E-07,0.9999391
0,3384,1.520688E-07,1.055184E-07,0.9999391
0,3390,1.487347E-07,1.032541E-07,0.9999391
0,3396,1.454769E-07,1.010414E-07,0.9999391
0,3402,1.422937E-07,9.887916E-08,0.9999391
0,3408,1.391835E-07,9.676622E-08,0.9999391
0,3414,1.361447E-07,9.470153E-08,0.9999391
0,3420,1.331758E-07,9.268403E-08,0.9999391
0,3426,1.302753E-07,9.071276E-08,0.9999391
0,3432,1.274412E-07,8.878637E-08,0.9999391
0,3438,1.246694E-07,8.690187E-08,0.9999391
0,3444,1.219606E-07,8.505987E-08,0.9999391
0,3450,1.193133E-07,8.325937E-08,0.9999391
0,3456,1.167261E-07,8.149944E-08,0.9999391
0,3462,1.141977E-07,7.977916E-08,0.9999391
0,3468,1.117267E-07,7.809763E-08,0.9999391
0,3474,1.09312E-07,7.6454E-08,0.9999391
0,3480,1.069522E-07,7.484745E-08,0.9999391
0,3486,1.046463E-07,7.327719E-08,0.9999391
0,3492,1.023927E-07,7.174221E-08,0.9999391
0,3498,1.001884E-07,7.024047E-08,0.9999391
0,3504,9.803381E-08,6.877218E-08,0.9999391
0,3510,9.592775E-08,6.733661E-08,0.9999391
0,3516,9.386912E-08,6.5933E-08,0.9999391
0,3522,9.185688E-08,6.456064E-08,0.9999391
0,3528,8.989E-08,6.321886E-08,0.9999391
0,3534,8.796751E-08,6.190698E-08,0.9999391
0,3540,8.608846E-08,6.062438E-08,0.9999391
0,3546,8.425195E-08,5.937045E-08,0.9999391
0,3552,8.24568E-08,5.814438E-08,0.9999391
0,3558,8.070053E-08,5.694447E-08,0.9999391
0,3564,7.898352E-08,5.5771E-08,0.9999391
0,3570,7.730488E-08,5.462338E-08,0.9999391
0,3576,7.566376E-08,5.350105E-08,0.9999391
0,3582,7.405935E-08,5.240344E-08,0.9999391
0,3588,7.249086E-08,5.133004E-08,0.9999391
0,3594,7.095754E-08,5.028033E-08,0.9999391
0,3600,6.945866E-08,4.925383E-08,0.9999391
0,3606,6.79935E-08,4.825007E-08,0.9999391
0,3612,6.656115E-08,4.726841E-08,0.9999391
0,3618,6.515943E-08,4.630736E-08,0.9999391
0,3624,6.37888E-08,4.536727E-08,0.9999391
0,3630,6.244859E-08,4.444766E-08,0.9999391
0,3636,6.113813E-08,4.354811E-08,0.9999391
0,3642,5.985677E-08,4.266818E-08,0.9999391
0,3648,5.86039E-08,4.180745E-08,0.9999391
0,3654,5.737893E-08,4.096553E-08,0.9999391
0,3660,5.618127E-08,4.014204E-08,0.9999391
0,3666,5.501039E-08,3.933662E-08,0.9999391
0,3672,5.386553E-08,3.854873E-08,0.9999391
0,3678,5.274494E-08,3.77772E-08,0.9999391
0,3684,5.164904E-08,3.702231E-08,0.9999391
0,3690,5.057726E-08,3.62837E-08,0.9999391
0,3696,4.952908E-08,3.556102E-08,0.9999391
0,3702,4.850401E-08,3.485392E-08,0.9999391
0,3708,4.750153E-08,3.416207E-08,0.9999391
0,3714,4.652119E-08,3.348517E-08,0.9999391
0,3720,4.556253E-08,3.282291E-08,0.9999391
0,3726,4.46251E-08,3.217499E-08,0.9999391
0,3732,4.370833E-08,3.154102E-08,0.9999391
0,3738,4.281088E-08,3.092008E-08,0.9999391
0,3744,4.193302E-08,3.031239E-08,0.9999391
0,3750,4.107433E-08,2.971764E-08,0.9999391
0,3756,4.023438E-08,2.913555E-08,0.9999391
0,3762,3.941277E-08,2.856587E-08,0.9999391
0,3768,3.86091E-08,2.800832E-08,0.9999391
0,3774,3.782301E-08,2.746265E-08,0.9999391
0,3780,3.705413E-08,2.692862E-08,0.9999391
0,3786,3.63021E-08,2.640599E-08,0.9999391
0,3792,3.556648E-08,2.589447E-08,0.9999391
0,3798,3.484626E-08,2.539336E-08,0.9999391
0,3804,3.414161E-08,2.49028E-08,0.9999391
0,3810,3.345219E-08,2.442256E-08,0.9999391
0,3816,3.277767E-08,2.39524E-08,0.9999391
0,3822,3.211774E-08,2.349212E-08,0.9999391
0,3828,3.147207E-08,2.304152E-08,0.9999391
0,3834,3.084038E-08,2.260038E-08,0.9999391
0,3840,3.022236E-08,2.216852E-08,0.9999391
0,3846,2.961776E-08,2.174576E-08,0.9999391
0,3852,2.90262E-08,2.133184E-08,0.9999391
0,3858,2.844692E-08,2.092626E-08,0.9999391
0,3864,2.788003E-08,2.052909E-08,0.9999391
0,3870,2.732526E-08,2.014016E-08,0.9999391
0,3876,2.678236E-08,1.975928E-08,0.9999391
0,3882,2.625107E-08,1.93863E-08,0.9999391
0,3888,2.573115E-08,1.902104E-08,0.9999391
0,3894,2.522236E-08,1.866335E-08,0.9999391
0,3900,2.472447E-08,1.831308E-08,0.9999391
0,3906,2.423728E-08,1.797008E-08,0.9999391
0,3912,2.376048E-08,1.763416E-08,0.9999391
0,3918,2.329346E-08,1.73049E-08,0.9999391
0,3924,2.283632E-08,1.698237E-08,0.9999391
0,3930,2.238886E-08,1.666644E-08,0.9999391
0,3936,2.195086E-08,1.635696E-08,0.9999391
0,3942,2.152213E-08,1.60538E-08,0.9999391
0,3948,2.110247E-08,1.575683E-08,0.9999391
0,3954,2.069169E-08,1.546592E-08,0.9999391
0,3960,2.028962E-08,1.518096E-08,0.9999391
0,3966,1.989609E-08,1.490183E-08,0.9999391
0,3972,1.951086E-08,1.462837E-08,0.9999391
0,3978,1.913344E-08,1.436026E-08,0.9999391
0,3984,1.876392E-08,1.409755E-08,0.9999391
0,3990,1.840213E-08,1.384013E-08,0.9999391
0,3996,1.80479E-08,1.358789E-08,0.9999391
0,4002,1.770107E-08,1.334072E-08,0.9999391
0,4008,1.73615E-08,1.309852E-08,0.9999391
0,4014,1.702903E-08,1.286119E-08,0.9999391
0,4020,1.670353E-08,1.262864E-08,0.9999391
0,4026,1.638485E-08,1.240078E-08,0.9999391
0,4032,1.607282E-08,1.217747E-08,0.9999391
0,4038,1.576704E-08,1.195847E-08,0.9999391
0,4044,1.546758E-08,1.174381E-08,0.9999391
0,4050,1.51743E-08,1.15334E-08,0.9999391
0,4056,1.488708E-08,1.132716E-08,0.9999391
0,4062,1.460579E-08,1.1125E-08,0.9999391
0,4068,1.433031E-08,1.092685E-08,0.9999391
0,4074,1.406052E-08,1.073261E-08,0.9999391
0,4080,1.37963E-08,1.054222E-08,0.9999391
0,4086,1.353755E-08,1.03556E-08,0.9999391
0,4092,1.328413E-08,1.017266E-08,0.9999391
0,4098,1.303573E-08,9.993187E-09,0.9999391
0,4104,1.279239E-08,9.817216E-09,0.9999391
0,4110,1.255401E-08,9.644677E-09,0.9999391
0,4116,1.232049E-08,9.475498E-09,0.9999391
0,4122,1.209173E-08,9.309613E-09,0.9999391
0,4128,1.186762E-08,9.146954E-09,0.9999391
0,4134,1.164809E-08,8.987461E-09,0.9999391
0,4140,1.143302E-08,8.831072E-09,0.9999391
0,4146,1.122235E-08,8.677728E-09,0.9999391
0,4152,1.101595E-08,8.527352E-09,0.9999391
0,4158,1.081359E-08,8.379784E-09,0.9999391
0,4164,1.061529E-08,8.235047E-09,0.9999391
0,4170,1.042098E-08,8.093084E-09,0.9999391
0,4176,1.023058E-08,7.953838E-09,0.9999391
0,4182,1.0044E-08,7.817258E-09,0.9999391
0,4188,9.861163E-09,7.683288E-09,0.9999391
0,4194,9.681999E-09,7.551879E-09,0.9999391
0,4200,9.506436E-09,7.422984E-09,0.9999391
0,4206,9.334402E-09,7.296553E-09,0.9999391
0,4212,9.165808E-09,7.172528E-09,0.9999391
0,4218,9.000464E-09,7.05078E-09,0.9999391
0,4224,8.838398E-09,6.931326E-09,0.9999391
0,4230,8.679542E-09,6.814122E-09,0.9999391
0,4236,8.523829E-09,6.699122E-09,0.9999391
0,4242,8.371196E-09,6.586283E-09,0.9999391
0,4248,8.221583E-09,6.475564E-09,0.9999391
0,4254,8.074929E-09,6.366923E-09,0.9999391
0,4260,7.931177E-09,6.260323E-09,0.9999391
0,4266,7.790271E-09,6.155725E-09,0.9999391
0,4272,7.652139E-09,6.053081E-09,0.9999391
0,4278,7.516632E-09,5.952288E-09,0.9999391
0,4284,7.383769E-09,5.853362E-09,0.9999391
0,4290,7.253497E-09,5.756265E-09,0.9999391
0,4296,7.125764E-09,5.660961E-09,0.9999391
0,4302,7.000518E-09,5.567416E-09,0.9999391
0,4308,6.877711E-09,5.475596E-09,0.9999391
0,4314,6.757295E-09,5.385469E-09,0.9999391
0,4320,6.639224E-09,5.297003E-09,0.9999391
0,4326,6.523453E-09,5.210167E-09,0.9999391
0,4332,6.409926E-09,5.124924E-09,0.9999391
0,4338,6.298522E-09,5.041193E-09,0.9999391
0,4344,6.189258E-09,4.958983E-09,0.9999391
0,4350,6.08209E-09,4.878265E-09,0.9999391
0,4356,5.976978E-09,4.799011E-09,0.9999391
0,4362,5.873879E-09,4.721192E-09,0.9999391
0,4368,5.772755E-09,4.644781E-09,0.9999391
0,4374,5.673567E-09,4.569753E-09,0.9999391
0,4380,5.576279E-09,4.496082E-09,0.9999391
0,4386,5.480855E-09,4.423743E-09,0.9999391
0,4392,5.387249E-09,4.352706E-09,0.9999391
0,4398,5.295367E-09,4.282906E-09,0.9999391
0,4404,5.20522E-09,4.214351E-09,0.9999391
0,4410,5.116774E-09,4.147017E-09,0.9999391
0,4416,5.029996E-09,4.080881E-09,0.9999391
0,4422,4.944852E-09,4.01592E-09,0.9999391
0,4428,4.861311E-09,3.952113E-09,0.9999391
0,4434,4.779343E-09,3.889438E-09,0.9999391
0,4440,4.698918E-09,3.827875E-09,0.9999391
0,4446,0.5369662,0.3976226,0.9999391
0,4452,0.2472764,0.1938487,0.9999391
0,4458,0.1663533,0.1416367,0.9999391
0,4464,0.1395303,0.1225107,0.9999391
0,4470,0.1262556,0.1118532,0.9999391
0,4476,0.1168877,0.1038512,0.9999391
0,4482,0.1090219,0.09698925,0.9999391
0,4488,0.1020033,0.09082863,0.9999391
0,4494,0.09561808,0.08521358,0.9999391
0,4500,0.08977062,0.08006749,0.9999391
0,4506,0.08440268,0.07534012,0.9999391
0,4512,0.079467,0.07098997,0.9999391
0,4518,0.07492313,0.06698129,0.9999391
0,4524,0.07073597,0.06328294,0.9999391
0,4530,0.06687322,0.05986654,0.9999391
0,4536,0.06330527,0.05670626,0.9999391
0,4542,0.06000581,0.05377914,0.9999391
0,4548,0.05695087,0.05106436,0.9999391
0,4554,0.05411862,0.04854304,0.9999391
0,4560,0.05148939,0.04619819,0.9999391
0,4566,0.04904538,0.04401447,0.9999391
0,4572,0.04677045,0.04197797,0.9999391
0,4578,0.04464997,0.04007614,0.9999391
0,4584,0.0426707,0.03829758,0.9999391
0,4590,0.04082059,0.036632,0.9999391
0,4596,0.03908878,0.03507004,0.9999391
0,4602,0.03746539,0.03360325,0.9999391
0,4608,0.03594146,0.03222392,0.9999391
0,4614,0.03450887,0.0309251,0.9999391
0,4620,0.03316022,0.02970042,0.9999391
0,4626,0.03188888,0.02854422,0.9999391
0,4632,0.03068877,0.02745122,0.9999391
0,4638,0.02955439,0.02641672,0.9999391
0,4644,0.0284807,0.02543635,0.9999391
0,4650,0.02746313,0.02450619,0.9999391
0,4656,0.02649749,0.0236226,0.9999391
0,4662,0.02558001,0.02278231,0.9999391
0,4668,0.02470722,0.02198232,0.9999391
0,4674,0.02387599,0.02121991,0.9999391
0,4680,0.02308345,0.02049257,0.9999391
0,4686,0.02232699,0.01979801,0.9999391
0,4692,0.02160423,0.01913418,0.9999391
0,4698,0.02091298,0.01849912,0.9999391
0,4704,0.02025117,0.01789104,0.9999391
0,4710,0.0196171,0.01730841,0.9999391
0,4716,0.019009,0.01674967,0.9999391
0,4722,0.01842521,0.01621337,0.9999391
0,4728,0.01786435,0.01569827,0.9999391
0,4734,0.0173251,0.01520318,0.9999391
0,4740,0.01680623,0.01472701,0.9999391
0,4746,0.01630666,0.01426879,0.9999391
0,4752,0.0158254,0.01382762,0.9999391
0,4758,0.01536147,0.01340261,0.9999391
0,4764,0.01491401,0.012993,0.9999391
0,4770,0.01448222,0.01259803,0.9999391
0,4776,0.0140653,0.01221699,0.9999391
0,4782,0.01366259,0.01184928,0.9999391
0,4788,0.01327345,0.01149429,0.9999391
0,4794,0.0128972,0.01115141,0.9999391
0,4800,0.01253318,0.01082003,0.9999391
0,4806,0.01218095,0.01049974,0.9999391
0,4812,0.01183994,0.01019001,0.9999391
0,4818,0.01150968,0.009890403,0.9999391
0,4824,0.01118975,0.009600523,0.9999391
0,4830,0.01087977,0.009320012,0.9999391
0,4836,0.01057932,0.009048479,0.9999391
0,4842,0.01028807,0.008785602,0.9999391
0,4848,0.01000567,0.008531057,0.9999391
0,4854,0.009731788,0.00828452,0.9999391
0,4860,0.009466088,0.008045685,0.9999391
0,4866,0.009208293,0.00781428,0.9999391
0,4872,0.008958094,0.007590014,0.9999391
0,4878,0.008715222,0.007372631,0.9999391
0,4884,0.008479428,0.007161892,0.9999391
0,4890,0.008250466,0.006957561,0.9999391
0,4896,0.008028104,0.006759417,0.9999391
0,4902,0.007812131,0.006567255,0.9999391
0,4908,0.007602321,0.006380859,0.9999391
0,4914,0.007398472,0.006200035,0.9999391
0,4920,0.007200405,0.006024609,0.9999391
0,4926,0.007007955,0.005854421,0.9999391
0,4932,0.006820904,0.005689264,0.9999391
0,4938,0.006639091,0.005528981,0.9999391
0,4944,0.006462377,0.005373436,0.9999391
0,4950,0.006290619,0.005222491,0.9999391
0,4956,0.006123623,0.005075961,0.9999391
0,4962,0.005961257,0.004933719,0.9999391
0,4968,0.005803396,0.004795641,0.9999391
0,4974,0.005649913,0.004661605,0.9999391
0,4980,0.005500646,0.004531458,0.9999391
0,4986,0.005355482,0.004405089,0.9999391
0,4992,0.005214306,0.004282387,0.9999391
0,4998,0.005077001,0.004163241,0.9999391
0,5004,0.004943439,0.004047527,0.9999391
0,5010,0.00481352,0.003935148,0.9999391
0,5016,0.004687138,0.003826004,0.9999391
0,5022,0.004564192,0.003719998,0.9999391
0,5028,0.004444575,0.003617026,0.9999391
0,5034,0.004328197,0.003517002,0.9999391
0,5040,0.004214968,0.003419839,0.9999391
0,5046,0.004104797,0.003325453,0.9999391
0,5052,0.003997591,0.003233753,0.9999391
0,5058,0.003893272,0.003144665,0.9999391
0,5064,0.003791759,0.003058112,0.9999391
0,5070,0.003692976,0.002974021,0.9999391
0,5076,0.003596837,0.002892311,0.9999391
0,5082,0.003503276,0.002812917,0.9999391
0,5088,0.00341222,0.002735773,0.9999391
0,5094,0.0033236,0.002660812,0.9999391
0,5100,0.003237344,0.002587966,0.9999391
0,5106,0.003153389,0.002517176,0.9999391
0,5112,0.003071673,0.002448383,0.9999391
0,5118,0.002992134,0.002381527,0.9999391
0,5124,0.002914708,0.002316551,0.9999391
0,5130,0.002839339,0.002253401,0.9999391
0,5136,0.002765973,0.002192025,0.9999391
0,5142,0.002694552,0.00213237,0.9999391
0,5148,0.002625022,0.002074386,0.9999391
0,5154,0.002557333,0.002018026,0.9999391
0,5160,0.002491436,0.001963242,0.9999391
0,5166,0.002427279,0.00190999,0.9999391
0,5172,0.002364816,0.001858223,0.9999391
0,5178,0.002304001,0.0018079,0.9999391
0,5184,0.00224479,0.001758981,0.9999391
0,5190,0.002187137,0.001711423,0.9999391
0,5196,0.002131002,0.001665188,0.9999391
0,5202,0.002076342,0.001620237,0.9999391
0,5208,0.00202312,0.001576537,0.9999391
0,5214,0.001971295,0.001534048,0.9999391
0,5220,0.001920829,0.001492736,0.9999391
0,5226,0.001871686,0.001452569,0.9999391
0,5232,0.001823831,0.001413515,0.9999391
0,5238,0.001777228,0.00137554,0.9999391
0,5244,0.001731844,0.001338614,0.9999391
0,5250,0.001687646,0.001302707,0.9999391
0,5256,0.001644604,0.001267792,0.9999391
0,5262,0.001602683,0.001233838,0.9999391
0,5268,0.001561856,0.00120082,0.9999391
0,5274,0.001522094,0.001168709,0.9999391
0,5280,0.001483367,0.001137483,0.9999391
0,5286,0.001445648,0.001107113,0.9999391
0,5292,0.001408909,0.001077577,0.9999391
0,5298,0.001373125,0.001048852,0.9999391
0,5304,0.001338272,0.001020914,0.9999391
0,5310,0.001304322,0.0009937403,0.9999391
0,5316,0.001271252,0.00096731,0.9999391
0,5322,0.00123904,0.0009416027,0.9999391
0,5328,0.001207663,0.0009165981,0.9999391
0,5334,0.001177097,0.0008922752,0.9999391
0,5340,0.001147321,0.0008686157,0.9999391
0,5346,0.001118316,0.0008456012,0.9999391
0,5352,0.00109006,0.0008232138,0.9999391
0,5358,0.001062533,0.0008014348,0.9999391
0,5364,0.001035716,0.000780248,0.9999391
0,5370,0.001009591,0.000759637,0.9999391
0,5376,0.0009841385,0.0007395857,0.9999391
0,5382,0.0009593412,0.0007200777,0.9999391
0,5388,0.0009351821,0.0007010985,0.9999391
0,5394,0.0009116445,0.0006826334,0.9999391
0,5400,0.0008887118,0.0006646682,0.9999391
0,5406,0.0008663677,0.0006471882,0.9999391
0,5412,0.0008445971,0.0006301806,0.9999391
0,5418,0.0008233852,0.0006136323,0.9999391
0,5424,0.0008027171,0.0005975305,0.9999391
0,5430,0.000782578,0.0005818623,0.9999391
0,5436,0.0007629546,0.0005666161,0.9999391
0,5442,0.0007438336,0.0005517806,0.9999391
0,5448,0.0007252013,0.0005373437,0.9999391
0,5454,0.0007070447,0.0005232943,0.9999391
0,5460,0.0006893516,0.000509622,0.9999391
0,5466,0.00067211,0.0004963164,0.9999391
0,5472,0.0006553084,0.0004833676,0.9999391
0,5478,0.0006389355,0.0004707661,0.9999391
0,5484,0.0006229793,0.0004585015,0.9999391
0,5490,0.0006074288,0.0004465643,0.9999391
0,5496,0.0005922739,0.000434946,0.9999391
0,5502,0.0005775045,0.0004236382,0.9999391
0,5508,0.0005631109,0.0004126324,0.9999391
0,5514,0.0005490836,0.0004019207,0.9999391
0,5520,0.0005354121,0.000391494,0.9999391
0,5526,0.0005220872,0.0003813448,0.9999391
0,5532,0.0005091004,0.0003714657,0.9999391
0,5538,0.000496443,0.0003618494,0.9999391
0,5544,0.0004841064,0.0003524889,0.9999391
0,5550,0.0004720826,0.0003433772,0.9999391
0,5556,0.000460363,0.0003345072,0.9999391
0,5562,0.0004489399,0.0003258725,0.9999391
0,5568,0.0004378057,0.0003174666,0.9999391
0,5574,0.0004269529,0.0003092834,0.9999391
0,5580,0.0004163741,0.0003013165,0.9999391
0,5586,0.0004060621,0.0002935601,0.9999391
0,5592,0.0003960105,0.0002860088,0.9999391
0,5598,0.0003862124,0.000278657,0.9999391
0,5604,0.0003766611,0.000271499,0.9999391
0,5610,0.0003673503,0.0002645295,0.9999391
0,5616,0.0003582736,0.0002577434,0.9999391
