"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,750,0.003775983,0.03297229,0.04131869,0.001631039,0.001923044,0.003251002,0.02975292,0.04015816,0.001583498,0.001951309,0.9958989,1,0,0,0
0,756,0.003672855,0.03276021,0.04104138,0.001621527,0.001916806,0.003157033,0.02955201,0.03988185,0.001573817,0.001943417,0.9960912,1,0,0,0
0,762,0.003572699,0.03255111,0.04076854,0.001612168,0.001910633,0.003065916,0.02935413,0.0396101,0.001564337,0.001935621,0.9962737,1,0,0,0
0,768,0.003475423,0.03234489,0.04050003,0.001602947,0.001904524,0.002977562,0.02915918,0.03934278,0.001554996,0.001927923,0.9964468,1,0,0,0
0,774,0.003380937,0.03214147,0.04023571,0.001593846,0.001898476,0.002891887,0.02896709,0.03907976,0.001545736,0.001920324,0.996611,1,0,0,0
0,780,0.003289155,0.03194076,0.03997548,0.00158486,0.001892487,0.002808798,0.02877775,0.0388209,0.001536604,0.001912816,0.9967669,1,0,0,0
0,786,0.003199995,0.03174269,0.0397192,0.001575975,0.001886555,0.002728214,0.0285911,0.03856609,0.001527598,0.001905394,0.9969148,1,0,0,0
0,792,0.003113373,0.03154718,0.03946677,0.001567204,0.001880678,0.00265005,0.02840706,0.03831521,0.001518714,0.001898057,0.9970552,1,0,0,0
0,798,0.00302921,0.03135417,0.03921808,0.001558552,0.001874854,0.002574229,0.02822554,0.03806816,0.001509969,0.0018908,0.9971886,1,0,0,0
0,804,0.002947431,0.03116358,0.03897303,0.001550036,0.001869077,0.002500674,0.02804649,0.03782482,0.00150138,0.001883618,0.9973153,1,0,0,0
0,810,0.002867963,0.03097534,0.03873152,0.001541649,0.001863349,0.002429316,0.02786982,0.0375851,0.001492924,0.001876511,0.9974356,1,0,0,0
0,816,0.002790738,0.03078941,0.03849345,0.001533356,0.001857667,0.002360088,0.0276955,0.0373489,0.001484522,0.001869483,0.9975499,1,0,0,0
0,822,0.002715687,0.03060571,0.03825874,0.001525164,0.001852031,0.00229292,0.02752344,0.03711613,0.001476224,0.001862525,0.9976585,1,0,0,0
0,828,0.002642745,0.0304242,0.03802729,0.001517069,0.001846439,0.002227743,0.0273536,0.03688669,0.00146808,0.001855633,0.9977618,1,0,0,0
0,834,0.002571848,0.03024483,0.03779903,0.001509083,0.001840888,0.002164496,0.02718592,0.03666051,0.001460049,0.001848807,0.99786,1,0,0,0
0,840,0.002502932,0.03006753,0.03757387,0.001501214,0.001835378,0.002103117,0.02702034,0.0364375,0.001452135,0.001842046,0.9979534,1,0,0,0
0,846,0.00243594,0.02989226,0.03735174,0.001493443,0.001829907,0.002043552,0.02685682,0.03621757,0.001444315,0.001835349,0.9980422,1,0,0,0
0,852,0.002370816,0.02971898,0.03713256,0.001485764,0.001824475,0.001985744,0.0266953,0.03600067,0.001436574,0.001828714,0.9981266,1,0,0,0
0,858,0.002307504,0.02954764,0.03691627,0.001478165,0.00181908,0.001929635,0.02653575,0.0357867,0.001428919,0.001822139,0.9982071,1,0,0,0
0,864,0.002245951,0.0293782,0.03670279,0.001470638,0.001813723,0.001875174,0.02637811,0.03557561,0.001421346,0.001815624,0.9982836,1,0,0,0
0,870,0.002186106,0.02921062,0.03649206,0.001463191,0.001808402,0.001822313,0.02622235,0.03536732,0.001413865,0.001809165,0.9983565,1,0,0,0
0,876,0.002127917,0.02904486,0.03628401,0.001455825,0.001803116,0.001770998,0.02606843,0.03516178,0.001406474,0.001802762,0.998426,1,0,0,0
0,882,0.002071333,0.02888088,0.03607859,0.001448548,0.001797863,0.001721178,0.0259163,0.03495891,0.001399176,0.001796411,0.9984921,1,0,0,0
0,888,0.002016311,0.02871865,0.03587573,0.001441355,0.001792643,0.001672814,0.02576592,0.03475866,0.001391969,0.001790114,0.9985551,1,0,0,0
0,894,0.001962804,0.02855812,0.03567539,0.001434249,0.001787454,0.001625861,0.02561726,0.03456096,0.001384851,0.001783867,0.9986153,1,0,0,0
0,900,0.001910767,0.02839927,0.03547749,0.001427223,0.001782296,0.00158027,0.02547029,0.03436576,0.001377814,0.001777671,0.9986725,1,0,0,0
0,906,0.001860157,0.02824207,0.035282,0.001420271,0.001777169,0.001535998,0.02532496,0.03417301,0.001370852,0.001771523,0.9987271,1,0,0,0
0,912,0.001810935,0.02808647,0.03508885,0.001413396,0.001772071,0.001493016,0.02518126,0.03398265,0.001363977,0.001765424,0.9987793,1,0,0,0
0,918,0.00176306,0.02793246,0.03489799,0.001406594,0.001767003,0.001451281,0.02503914,0.03379463,0.001357182,0.001759372,0.998829,1,0,0,0
0,924,0.001716494,0.02778,0.03470939,0.00139986,0.001761964,0.001410748,0.02489857,0.0336089,0.00135045,0.001753366,0.9988765,1,0,0,0
0,930,0.001671197,0.02762907,0.034523,0.001393194,0.001756953,0.001371383,0.02475953,0.03342541,0.001343789,0.001747407,0.9989218,1,0,0,0
0,936,0.001627133,0.02747964,0.03433876,0.001386596,0.00175197,0.001333153,0.02462199,0.03324413,0.001337205,0.001741491,0.9989651,1,0,0,0
0,942,0.001584267,0.02733167,0.03415664,0.001380065,0.001747014,0.001296023,0.02448592,0.03306499,0.001330693,0.001735618,0.9990065,1,0,0,0
0,948,0.001542566,0.02718515,0.03397658,0.001373603,0.001742085,0.001259961,0.02435129,0.03288796,0.001324253,0.001729789,0.999046,1,0,0,0
0,954,0.001501997,0.02704006,0.03379856,0.001367207,0.001737182,0.001224935,0.02421808,0.032713,0.001317881,0.001724001,0.9990837,1,0,0,0
0,960,0.001462527,0.02689636,0.03362254,0.001360875,0.001732304,0.001190912,0.02408626,0.03254005,0.001311576,0.001718255,0.9991198,1,0,0,0
0,966,0.001424124,0.02675403,0.03344846,0.001354607,0.001727452,0.001157863,0.0239558,0.0323691,0.001305338,0.00171255,0.9991543,1,0,0,0
0,972,0.00138676,0.02661306,0.03327629,0.0013484,0.001722625,0.001125759,0.02382669,0.03220008,0.001299165,0.001706884,0.9991874,1,0,0,0
0,978,0.001350403,0.02647341,0.03310601,0.001342254,0.001717823,0.001094572,0.0236989,0.03203297,0.001293056,0.001701258,0.9992189,1,0,0,0
0,984,0.001315026,0.02633507,0.03293756,0.001336168,0.001713045,0.001064274,0.02357241,0.03186774,0.001287009,0.001695671,0.9992491,1,0,0,0
0,990,0.001280602,0.02619802,0.03277093,0.00133014,0.001708292,0.00103484,0.0234472,0.03170433,0.001281024,0.001690121,0.999278,1,0,0,0
0,996,0.001247104,0.02606224,0.03260606,0.00132417,0.001703562,0.001006242,0.02332324,0.03154273,0.0012751,0.00168461,0.9993057,1,0,0,0
0,1002,0.001214505,0.02592771,0.03244294,0.001318257,0.001698856,0.0009784579,0.02320051,0.03138289,0.001269235,0.001679136,0.9993322,1,0,0,0
0,1008,0.001182781,0.0257944,0.03228153,0.0013124,0.001694173,0.000951462,0.023079,0.03122478,0.001263429,0.001673698,0.9993576,1,0,0,0
0,1014,0.001151907,0.0256623,0.03212179,0.001306598,0.001689513,0.0009252317,0.02295869,0.03106838,0.00125768,0.001668297,0.999382,1,0,0,0
0,1020,0.00112186,0.0255314,0.0319637,0.00130085,0.001684875,0.0008997441,0.02283955,0.03091364,0.001251988,0.001662931,0.9994052,1,0,0,0
0,1026,0.001092616,0.02540167,0.03180723,0.001295156,0.001680261,0.0008749777,0.02272157,0.03076054,0.001246352,0.001657601,0.9994276,1,0,0,0
0,1032,0.001064153,0.02527309,0.03165235,0.001289513,0.001675669,0.0008509112,0.02260472,0.03060905,0.001240771,0.001652306,0.999449,1,0,0,0
0,1038,0.00103645,0.02514566,0.03149903,0.001283923,0.001671099,0.000827524,0.022489,0.03045913,0.001235243,0.001647045,0.9994695,1,0,0,0
0,1044,0.001009485,0.02501935,0.03134724,0.001278382,0.001666551,0.0008047965,0.02237438,0.03031077,0.001229769,0.001641818,0.9994892,1,0,0,0
0,1050,0.0009832383,0.02489415,0.03119696,0.001272892,0.001662025,0.0007827094,0.02226085,0.03016394,0.001224347,0.001636625,0.999508,1,0,0,0
0,1056,0.0009576902,0.02477004,0.03104816,0.001267452,0.001657521,0.0007612439,0.02214839,0.03001859,0.001218976,0.001631466,0.9995261,1,0,0,0
0,1062,0.0009328213,0.024647,0.03090081,0.001262059,0.001653038,0.0007403821,0.02203699,0.02987472,0.001213655,0.001626339,0.9995435,1,0,0,0
0,1068,0.000908613,0.02452503,0.0307549,0.001256715,0.001648577,0.0007201065,0.02192663,0.0297323,0.001208385,0.001621246,0.9995602,1,0,0,0
0,1074,0.0008850471,0.0244041,0.03061039,0.001251417,0.001644138,0.0007004,0.02181729,0.02959129,0.001203163,0.001616184,0.9995762,1,0,0,0
0,1080,0.000862106,0.02428421,0.03046726,0.001246166,0.001639719,0.0006812461,0.02170895,0.02945168,0.00119799,0.001611156,0.9995915,1,0,0,0
0,1086,0.0008397726,0.02416534,0.03032549,0.00124096,0.001635322,0.0006626289,0.02160161,0.02931343,0.001192864,0.001606158,0.9996063,1,0,0,0
0,1092,0.0008180304,0.02404747,0.03018506,0.0012358,0.001630946,0.0006445328,0.02149525,0.02917654,0.001187785,0.001601193,0.9996204,1,0,0,0
0,1098,0.0007968631,0.02393059,0.03004594,0.001230683,0.001626591,0.0006269427,0.02138986,0.02904096,0.001182752,0.001596259,0.999634,1,0,0,0
0,1104,0.0007762551,0.02381469,0.02990811,0.00122561,0.001622256,0.0006098442,0.02128542,0.02890669,0.001177765,0.001591356,0.999647,1,0,0,0
0,1110,0.0007561911,0.02369975,0.02977155,0.001220581,0.001617943,0.000593223,0.02118191,0.0287737,0.001172822,0.001586484,0.9996595,1,0,0,0
0,1116,0.0007366565,0.02358576,0.02963624,0.001215594,0.00161365,0.0005770654,0.02107933,0.02864197,0.001167923,0.001581642,0.9996715,1,0,0,0
0,1122,0.0007176368,0.02347272,0.02950216,0.001210648,0.001609378,0.0005613581,0.02097767,0.02851146,0.001163068,0.001576831,0.9996831,1,0,0,0
0,1128,0.000699118,0.02336061,0.02936929,0.001205744,0.001605127,0.0005460883,0.0208769,0.02838218,0.001158255,0.00157205,0.9996942,1,0,0,0
0,1134,0.0006810867,0.02324941,0.02923761,0.00120088,0.001600896,0.0005312433,0.02077702,0.02825409,0.001153485,0.001567299,0.9997048,1,0,0,0
0,1140,0.0006635296,0.02313911,0.02910709,0.001196057,0.001596685,0.0005168111,0.02067801,0.02812718,0.001148755,0.001562577,0.9997151,1,0,0,0
0,1146,0.0006464339,0.02302971,0.02897773,0.001191273,0.001592495,0.0005027798,0.02057986,0.02800142,0.001144067,0.001557885,0.999725,1,0,0,0
0,1152,0.0006297873,0.02292119,0.0288495,0.001186527,0.001588326,0.0004891382,0.02048257,0.0278768,0.001139419,0.001553223,0.9997345,1,0,0,0
0,1158,0.0006135775,0.02281353,0.02872238,0.00118182,0.001584176,0.0004758749,0.02038611,0.0277533,0.001134811,0.001548589,0.9997435,1,0,0,0
0,1164,0.000597793,0.02270674,0.02859636,0.001177151,0.001580047,0.0004629793,0.02029048,0.0276309,0.001130241,0.001543985,0.9997523,1,0,0,0
0,1170,0.0005824221,0.0226008,0.02847142,0.00117252,0.001575938,0.0004504409,0.02019567,0.02750957,0.00112571,0.001539409,0.9997607,1,0,0,0
0,1176,0.0005674539,0.02249569,0.02834754,0.001167924,0.00157185,0.0004382497,0.02010166,0.02738932,0.001121217,0.001534862,0.9997688,1,0,0,0
0,1182,0.0005528776,0.02239142,0.02822471,0.001163366,0.001567781,0.0004263956,0.02000845,0.0272701,0.001116762,0.001530343,0.9997765,1,0,0,0
0,1188,0.0005386824,0.02228796,0.0281029,0.001158843,0.001563732,0.0004148691,0.01991603,0.02715192,0.001112343,0.001525852,0.999784,1,0,0,0
0,1194,0.0005248584,0.02218531,0.0279821,0.001154355,0.001559704,0.0004036611,0.01982437,0.02703475,0.001107961,0.001521389,0.9997912,1,0,0,0
0,1200,0.0005113956,0.02208345,0.02786231,0.001149902,0.001555695,0.0003927624,0.01973349,0.02691858,0.001103614,0.001516954,0.9997981,1,0,0,0
0,1206,0.0004982844,0.02198239,0.02774349,0.001145483,0.001551706,0.0003821643,0.01964335,0.02680338,0.001099302,0.001512547,0.9998047,1,0,0,0
0,1212,0.0004855152,0.0218821,0.02762564,0.001141098,0.001547737,0.0003718584,0.01955396,0.02668915,0.001095026,0.001508167,0.9998112,1,0,0,0
0,1218,0.0004730791,0.02178259,0.02750873,0.001136746,0.001543787,0.0003618363,0.0194653,0.02657587,0.001090783,0.001503814,0.9998173,1,0,0,0
0,1224,0.0004609672,0.02168383,0.02739276,0.001132427,0.001539858,0.0003520902,0.01937738,0.02646353,0.001086574,0.001499488,0.9998232,1,0,0,0
0,1230,0.0004491707,0.02158583,0.02727772,0.00112814,0.001535947,0.0003426121,0.01929016,0.0263521,0.001082399,0.001495188,0.9998289,1,0,0,0
0,1236,0.0004376814,0.02148857,0.02716358,0.001123886,0.001532056,0.0003333947,0.01920365,0.02624158,0.001078256,0.001490916,0.9998344,1,0,0,0
0,1242,0.000426491,0.02139204,0.02705033,0.001119663,0.001528185,0.0003244305,0.01911784,0.02613194,0.001074146,0.001486669,0.9998396,1,0,0,0
0,1248,0.0004155916,0.02129624,0.02693796,0.001115471,0.001524333,0.0003157124,0.01903272,0.02602319,0.001070067,0.001482449,0.9998447,1,0,0,0
0,1254,0.0004049756,0.02120116,0.02682646,0.001111309,0.001520499,0.0003072335,0.01894828,0.02591529,0.00106602,0.001478255,0.9998495,1,0,0,0
0,1260,0.0003946353,0.02110678,0.02671581,0.001107178,0.001516685,0.0002989872,0.01886451,0.02580825,0.001062003,0.001474086,0.9998542,1,0,0,0
0,1266,0.0003845635,0.02101311,0.026606,0.001103076,0.00151289,0.0002909668,0.0187814,0.02570204,0.001058017,0.001469943,0.9998587,1,0,0,0
0,1272,0.0003747531,0.02092013,0.02649702,0.001099004,0.001509114,0.0002831662,0.01869895,0.02559665,0.001054061,0.001465826,0.999863,1,0,0,0
0,1278,0.0003651971,0.02082783,0.02638885,0.001094961,0.001505357,0.000275579,0.01861715,0.02549207,0.001050134,0.001461733,0.9998672,1,0,0,0
0,1284,0.0003558889,0.02073621,0.02628149,0.001090946,0.001501617,0.0002681994,0.01853598,0.02538829,0.001046237,0.001457665,0.9998712,1,0,0,0
0,1290,0.0003468218,0.02064526,0.02617492,0.00108696,0.001497897,0.0002610216,0.01845545,0.02528529,0.001042368,0.001453622,0.9998751,1,0,0,0
0,1296,0.0003379895,0.02055498,0.02606912,0.001083001,0.001494195,0.0002540399,0.01837554,0.02518307,0.001038528,0.001449603,0.9998788,1,0,0,0
0,1302,0.0003293859,0.02046534,0.02596409,0.00107907,0.001490511,0.0002472488,0.01829624,0.02508161,0.001034716,0.001445609,0.9998823,1,0,0,0
0,1308,0.0003210048,0.02037636,0.02585982,0.001075165,0.001486845,0.000240643,0.01821755,0.0249809,0.001030931,0.001441638,0.9998857,1,0,0,0
0,1314,0.0003128405,0.02028801,0.0257563,0.001071288,0.001483197,0.0002342174,0.01813947,0.02488093,0.001027173,0.001437691,0.9998891,1,0,0,0
0,1320,0.0003048872,0.0202003,0.02565351,0.001067436,0.001479566,0.000227967,0.01806198,0.02478169,0.001023442,0.001433767,0.9998922,1,0,0,0
0,1326,0.0002971393,0.02011321,0.02555144,0.001063611,0.001475954,0.0002218868,0.01798507,0.02468316,0.001019737,0.001429866,0.9998953,1,0,0,0
0,1332,0.0002895915,0.02002674,0.02545009,0.001059811,0.001472358,0.0002159722,0.01790874,0.02458534,0.001016059,0.001425989,0.9998982,1,0,0,0
0,1338,0.0002822385,0.01994089,0.02534944,0.001056036,0.00146878,0.0002102185,0.01783299,0.02448822,0.001012406,0.001422134,0.9999011,1,0,0,0
0,1344,0.0002750751,0.01985564,0.02524948,0.001052287,0.001465219,0.0002046212,0.0177578,0.02439178,0.001008778,0.001418301,0.9999037,1,0,0,0
0,1350,0.0002680965,0.01977098,0.02515021,0.001048562,0.001461675,0.0001991761,0.01768317,0.02429602,0.001005175,0.00141449,0.9999064,1,0,0,0
0,1356,0.0002612977,0.01968693,0.02505162,0.001044861,0.001458148,0.0001938789,0.0176091,0.02420093,0.001001597,0.001410702,0.9999089,1,0,0,0
0,1362,0.0002546741,0.01960345,0.02495369,0.001041184,0.001454637,0.0001887255,0.01753557,0.02410649,0.0009980425,0.001406935,0.9999113,1,0,0,0
0,1368,0.000248221,0.01952056,0.02485641,0.00103753,0.001451142,0.000183712,0.01746258,0.0240127,0.0009945123,0.001403189,0.9999136,1,0,0,0
0,1374,0.0002419339,0.01943824,0.02475978,0.0010339,0.001447664,0.0001788344,0.01739012,0.02391955,0.0009910057,0.001399465,0.9999158,1,0,0,0
0,1380,0.0002358087,0.01935649,0.0246638,0.001030293,0.001444202,0.0001740889,0.01731819,0.02382703,0.0009875223,0.001395761,0.999918,1,0,0,0
0,1386,0.0002298409,0.0192753,0.02456844,0.001026709,0.001440756,0.000169472,0.01724678,0.02373513,0.0009840619,0.001392078,0.9999201,1,0,0,0
0,1392,0.0002240264,0.01919466,0.0244737,0.001023147,0.001437325,0.0001649801,0.01717588,0.02364384,0.0009806241,0.001388415,0.999922,1,0,0,0
0,1398,0.0002183614,0.01911458,0.02437958,0.001019607,0.00143391,0.0001606097,0.0171055,0.02355316,0.0009772087,0.001384773,0.9999239,1,0,0,0
0,1404,0.0002128418,0.01903504,0.02428606,0.001016089,0.001430511,0.0001563575,0.01703562,0.02346307,0.0009738154,0.00138115,0.9999258,1,0,0,0
0,1410,0.0002074639,0.01895603,0.02419314,0.001012593,0.001427126,0.0001522201,0.01696623,0.02337357,0.0009704438,0.001377547,0.9999276,1,0,0,0
0,1416,0.000202224,0.01887756,0.02410081,0.001009118,0.001423756,0.0001481946,0.01689734,0.02328465,0.0009670936,0.001373964,0.9999292,1,0,0,0
0,1422,0.0001971184,0.01879962,0.02400906,0.001005664,0.001420402,0.0001442777,0.01682893,0.0231963,0.0009637647,0.001370399,0.9999309,1,0,0,0
0,1428,0.0001921437,0.0187222,0.02391789,0.001002231,0.001417062,0.0001404664,0.01676101,0.02310852,0.0009604567,0.001366853,0.9999325,1,0,0,0
0,1434,0.0001872965,0.01864529,0.02382728,0.0009988184,0.001413736,0.000136758,0.01669356,0.0230213,0.0009571693,0.001363326,0.999934,1,0,0,0
0,1440,0.0001825734,0.0185689,0.02373724,0.0009954262,0.001410424,0.0001331494,0.01662658,0.02293462,0.0009539023,0.001359817,0.9999354,1,0,0,0
0,1446,0.0001779712,0.01849301,0.02364775,0.0009920539,0.001407127,0.0001296381,0.01656006,0.0228485,0.0009506555,0.001356327,0.9999369,1,0,0,0
0,1452,0.0001734868,0.01841762,0.0235588,0.0009887015,0.001403844,0.0001262213,0.01649401,0.0227629,0.0009474286,0.001352854,0.9999382,1,0,0,0
0,1458,0.0001691171,0.01834273,0.0234704,0.0009853686,0.001400574,0.0001228964,0.0164284,0.02267784,0.0009442213,0.0013494,0.9999395,1,0,0,0
0,1464,0.0001648591,0.01826833,0.02338253,0.0009820552,0.001397318,0.0001196609,0.01636325,0.0225933,0.0009410334,0.001345962,0.9999408,1,0,0,0
0,1470,0.0001607099,0.01819441,0.02329519,0.0009787608,0.001394076,0.0001165123,0.01629855,0.02250928,0.0009378647,0.001342542,0.9999419,1,0,0,0
0,1476,0.0001566667,0.01812097,0.02320837,0.0009754854,0.001390846,0.0001134483,0.01623428,0.02242576,0.000934715,0.001339139,0.9999431,1,0,0,0
0,1482,0.0001527267,0.01804801,0.02312206,0.0009722286,0.00138763,0.0001104665,0.01617045,0.02234276,0.0009315839,0.001335753,0.9999442,1,0,0,0
0,1488,0.0001488874,0.01797553,0.02303627,0.0009689903,0.001384427,0.0001075648,0.01610705,0.02226024,0.0009284713,0.001332383,0.9999452,1,0,0,0
0,1494,0.0001451459,0.0179035,0.02295098,0.0009657703,0.001381237,0.0001047408,0.01604407,0.02217823,0.000925377,0.00132903,0.9999462,1,0,0,0
0,1500,0.0001414999,0.01783194,0.02286618,0.0009625683,0.00137806,0.0001019926,0.01598151,0.0220967,0.0009223007,0.001325693,0.9999472,1,0,0,0
