IDx,Perpetrator,Substrate,ADMIN_PERP,ADMIN_SUB,PATH,t_1_1,t_1_2,t_2_2,t_2_2,t_Unit,AUC_VALUE_1,AUC_UNIT_1,AUC_VALUE_2,AUC_UNIT_2,CMAX_VALUE_1,CMAX_UNIT_1,CMAX_VALUE_2,CMAX_UNIT_2,AUCR,CmaxR,Sim_1,Sim_2
Ahonen 1995,Itraconazole,Midazolam,po,po,PeripheralVenousBlood|Plasma|Midazolam,74,inf,74,inf,h,102,µg*min/mL,586,µg*min/mL,87,ng/mL,34,ng/mL,5.75,2.56,DDI Control Ahonen 1995 Midazolam,DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD
Backman 1998 (Phase II),Itraconazole,Midazolam,po,po,PeripheralVenousBlood|Plasma|Midazolam,74,170,74,170,h,277,ng*h/mL,1707,ng*h/mL,69.5,ng/mL,202,ng/mL,7.97,3.12,DDI Control Backmann 1998 Midazolam,DDI Treatment Backmann 1998 Midazolam + Itra 200mg MD
Backman 1998 (Phase III),Itraconazole,Midazolam,po,po,PeripheralVenousBlood|Plasma|Midazolam,74,170,170,inf,h,277,ng*h/mL,695,ng*h/mL,69.5,ng/mL,120,ng/mL,2.63,1.92,DDI Control Backmann 1998 Midazolam,DDI Treatment Backmann 1998 Midazolam + Itra 200mg MD
Olkkola 1994,Itraconazole,Midazolam,po,po,PeripheralVenousBlood|Plasma|Midazolam,73,inf,73,inf,h,3.9,µg*min/mL,42,µg*min/mL,22,ng/mL,75,ng/mL,10.80,3.40,DDI Control Olkkola 1994 Midazolam,DDI Treatment Olkkola 1994 Midazolam + Itra 200mg MD
Olkkola 1996 (Day 1),Itraconazole,Midazolam,po,po,PeripheralVenousBlood|Plasma|Midazolam,2,74,2,74,h,78,ng*h/mL,267,ng*h/mL,28,ng/mL,49,ng/mL,3.40,1.80,DDI Control Olkkola 1996 Midazolam PO-IV-PO,DDI Treatment Olkkola 1996 Midazolam PO-IV-PO + Itra 200mg MD
Olkkola 1996 (Day 4),Itraconazole,Midazolam,po,iv,PeripheralVenousBlood|Plasma|Midazolam,74,122,74,122,h,0.0057,mg*min/mL,0.019,mg*min/mL,,,,,3.10,,DDI Control Olkkola 1996 Midazolam PO-IV-PO,DDI Treatment Olkkola 1996 Midazolam PO-IV-PO + Itra 200mg MD
Olkkola 1996 (Day 6),Itraconazole,Midazolam,po,po,PeripheralVenousBlood|Plasma|Midazolam,122,inf,122,inf,h,87,ng*h/mL,578,ng*h/mL,35,ng/mL,88,ng/mL,6.60,2.50,DDI Control Olkkola 1996 Midazolam PO-IV-PO,DDI Treatment Olkkola 1996 Midazolam PO-IV-PO + Itra 200mg MD
Templeton 2010 (50 mg),Itraconazole,Midazolam,po,po,PeripheralVenousBlood|Plasma|Midazolam,4,inf,4,inf,h,63,nmol*h/L,114,nmol*h/L,,,,,2.00,,DDI Control Templeton 2010 Midazolam,DDI Treatment Templeton 2010 Midazolam + Itra  50mg
Templeton 2010 (200 mg),Itraconazole,Midazolam,po,po,PeripheralVenousBlood|Plasma|Midazolam,4,inf,4,inf,h,63,nmol*h/L,256,nmol*h/L,,,,,4.70,,DDI Control Templeton 2010 Midazolam,DDI Treatment Templeton 2010 Midazolam + Itra 200mg
Templeton 2010 (400 mg),Itraconazole,Midazolam,po,po,PeripheralVenousBlood|Plasma|Midazolam,4,inf,4,inf,h,63,nmol*h/L,289,nmol*h/L,,,,,5.40,,DDI Control Templeton 2010 Midazolam,DDI Treatment Templeton 2010 Midazolam + Itra 400mg
