"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|ArterialBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|ArterialBlood|Plasma|Hydroxy-Itraconazole|Plasma Unbound [µmol/l]","Organism|ArterialBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|ArterialBlood|Plasma|Itraconazole|Plasma Unbound [µmol/l]","Organism|ArterialBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|ArterialBlood|Plasma|Midazolam|Plasma Unbound [µmol/l]","Organism|ArterialBlood|BloodCells|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|ArterialBlood|BloodCells|Itraconazole|Concentration in container [µmol/l]","Organism|ArterialBlood|BloodCells|Midazolam|Concentration in container [µmol/l]","Organism|ArterialBlood|Hydroxy-Itraconazole|Whole Blood [µmol/l]","Organism|ArterialBlood|Itraconazole|Whole Blood [µmol/l]","Organism|ArterialBlood|Midazolam|Whole Blood [µmol/l]","Organism|Kidney|Urine|Itraconazole|Fraction excreted to urine","Organism|Kidney|Urine|Midazolam|Fraction excreted to urine","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,4.578526,14.08697,0,3.217746,13.95618,0,0,3.302639,0.019086,14.47143,0.2315429,0,11.48515,3.956139,0,7.148419,9.529243,0.0001480588,0.0008603836,0,0,0
0,6,0,2.934708,10.38249,0,2.272772,10.97716,0,0,2.367503,0.01368184,11.24966,0.1799946,0,9.576359,3.076543,0,5.755665,7.408297,0.0002348723,0.001180853,0,0,0
0,9,0,2.167207,8.29124,0,1.840474,8.668258,0,0,1.910817,0.01104264,8.833306,0.1413329,0,7.83709,2.415967,0,4.696165,5.817157,0.0002892674,0.001429286,0,0,0
0,12,0,1.747706,7.00342,0,1.59607,7.283509,0,0,1.643283,0.009496555,7.381439,0.118103,0,6.563551,2.019031,0,3.955809,4.861107,0.0003297193,0.001629088,0,0,0
0,15,0,1.490466,6.219526,0,1.435199,6.445985,0,0,1.466134,0.008472809,6.505708,0.1040913,0,5.671236,1.779599,0,3.442532,4.284437,0.0003630896,0.001799779,0,0,0
0,18,0,1.319027,5.735974,0,1.317853,5.925246,0,0,1.338322,0.007734184,5.962599,0.09540159,0,5.040823,1.631102,0,3.078497,3.926795,0.0003922432,0.001952744,0,0,0
0,21,0,1.197019,5.429396,0,1.226077,5.592495,0,0,1.240046,0.007166243,5.616637,0.08986619,0,4.581356,1.536505,0,2.810462,3.698975,0.0004185544,0.00209461,0,0,0
0,24,0,1.105281,5.228201,0,1.15072,5.372082,0,0,1.160698,0.006707692,5.388272,0.08621235,0,4.232414,1.47406,0,2.604405,3.548592,0.0004427689,0.002229306,0,0,0
0,27,0,1.032775,5.090065,0,1.086524,5.219777,0,0,1.094057,0.006322572,5.231136,0.08369818,0,3.955605,1.431089,0,2.438984,3.445114,0.0004653403,0.002359202,0,0,0
0,30,0,0.9730042,4.99027,0,1.03035,5.109109,0,0,1.036373,0.005989213,5.117494,0.0818799,0,3.726941,1.40001,0,2.30094,3.370276,0.0004865593,0.002485738,0,0,0
0,33,0,0.9220585,4.914297,0,0.9802419,5.024523,0,0,0.9853218,0.005694189,5.031054,0.08049686,0,3.531615,1.376369,0,2.18208,3.313352,0.0005066227,0.002609786,0,0,0
0,36,0,0.8774753,4.853417,0,0.9349096,4.956578,0,0,0.9393892,0.005428744,4.961945,0.07939111,0,3.360294,1.357466,0,2.077214,3.26784,0.0005256732,0.002731896,0,0,0
0,39,0,0.8376495,4.80224,0,0.8934623,4.899323,0,0,0.897547,0.005186937,4.903932,0.07846291,0,3.206904,1.341598,0,1.982945,3.229635,0.000543819,0.002852426,0,0,0
0,42,0,0.8014908,4.757309,0,0.855257,4.848992,0,0,0.8590659,0.004964554,4.853078,0.07764926,0,3.067352,1.327688,0,1.89696,3.196145,0.0005611469,0.002971619,0,0,0
0,45,0,0.7682933,4.716588,0,0.8198394,4.803403,0,0,0.823441,0.004758678,4.807108,0.07691373,0,2.938964,1.315112,0,1.817737,3.16587,0.0005777261,0.003089637,0,0,0
0,48,0,0.7376234,4.679058,0,0.7868925,4.761408,0,0,0.7903296,0.004567326,4.764824,0.07623719,0,2.820076,1.303545,0,1.74431,3.138023,0.0005936131,0.003206579,0,0,0
0,51,0,0.709176,4.644147,0,0.7561691,4.722329,0,0,0.7594709,0.004388993,4.725521,0.07560834,0,2.709543,1.292794,0,1.676005,3.112139,0.0006088564,0.00332252,0,0,0
0,54,0,0.6826882,4.611374,0,0.7274518,4.685641,0,0,0.7306381,0.004222368,4.68865,0.07501839,0,2.606421,1.282707,0,1.612256,3.087857,0.0006235005,0.003437524,0,0,0
0,57,0,0.657935,4.580336,0,0.700551,4.650922,0,0,0.7036341,0.004066312,4.653774,0.07446038,0,2.509895,1.273166,0,1.552577,3.064888,0.0006375856,0.003551649,0,0,0
0,60,0,0.6347464,4.550802,0,0.6753109,4.617907,0,0,0.6782988,0.003919899,4.62062,0.07392991,0,2.419337,1.264096,0,1.496587,3.043054,0.0006511476,0.003664941,0,0,0
0,63,0,0.6129916,4.522648,0,0.6516021,4.586443,0,0,0.6545007,0.003782369,4.589029,0.07342446,0,2.334249,1.255454,0,1.443982,3.022249,0.0006642189,0.003777441,0,0,0
0,66,0,0.5925493,4.495751,0,0.6293048,4.556401,0,0,0.6321184,0.003653022,4.558868,0.07294188,0,2.254192,1.247203,0,1.394493,3.002385,0.0006768297,0.003889185,0,0,0
0,69,0,0.5733292,4.470065,0,0.6083214,4.527716,0,0,0.6110542,0.003531291,4.530073,0.07248116,0,2.178814,1.239326,0,1.347901,2.983422,0.0006890069,0.004000206,0,0,0
0,72,0,0.5552356,4.445501,0,0.5885552,4.500298,0,0,0.5912107,0.003416616,4.502552,0.07204083,0,2.107775,1.231797,0,1.303996,2.965297,0.0007007765,0.004110538,0,0,0
0,75,0,0.53819,4.422007,0,0.5699226,4.474086,0,0,0.5725044,0.003308511,4.476243,0.07161989,0,2.040782,1.2246,0,1.262595,2.947971,0.0007121618,0.004220209,0,0,0
0,78,0,0.5221183,4.39952,0,0.5523463,4.44901,0,0,0.5548573,0.003206529,4.451076,0.07121722,0,1.977561,1.217715,0,1.223528,2.931396,0.000723185,0.004329249,0,0,0
0,81,0,0.5069526,4.377989,0,0.5357546,4.425011,0,0,0.5381978,0.003110253,4.426989,0.07083183,0,1.917853,1.211125,0,1.186636,2.915533,0.0007338666,0.004437685,0,0,0
0,84,0,0.4926323,4.357366,0,0.5200829,4.402035,0,0,0.5224606,0.003019308,4.403929,0.07046287,0,1.861431,1.204817,0,1.151777,2.900347,0.000744226,0.004545542,0,0,0
0,87,0,0.4791015,4.33761,0,0.505271,4.380035,0,0,0.5075858,0.002933346,4.38185,0.07010959,0,1.808081,1.198777,0,1.118818,2.885805,0.0007542813,0.004652847,0,0,0
0,90,0,0.4663123,4.318684,0,0.4912672,4.358966,0,0,0.4935213,0.002852067,4.360704,0.06977127,0,1.757615,1.192992,0,1.087645,2.87188,0.0007640486,0.004759622,0,0,0
0,93,0,0.4542136,4.300549,0,0.4780165,4.338788,0,0,0.4802121,0.002775153,4.340453,0.06944725,0,1.709845,1.187452,0,1.058139,2.858542,0.0007735445,0.004865891,0,0,0
0,96,0,0.4427676,4.283176,0,0.4654775,4.319464,0,0,0.4676166,0.002702364,4.321059,0.06913695,0,1.664621,1.182146,0,1.030209,2.84577,0.0007827827,0.004971673,0,0,0
0,99,0,0.4319334,4.26653,0,0.4536059,4.300957,0,0,0.4556907,0.002633443,4.302485,0.06883977,0,1.621788,1.177065,0,1.003756,2.833538,0.0007917773,0.00507699,0,0,0
0,102,0,0.4216726,4.25058,0,0.4423601,4.283231,0,0,0.4443924,0.00256815,4.284695,0.06855512,0,1.5812,1.172198,0,0.9786918,2.821822,0.0008005414,0.005181862,0,0,0
0,105,0,0.4119546,4.235299,0,0.4317064,4.266255,0,0,0.4336883,0.002506291,4.267658,0.06828253,0,1.542737,1.167538,0,0.9549412,2.810601,0.0008090866,0.005286307,0,0,0
0,108,0,0.402743,4.220654,0,0.4216057,4.249993,0,0,0.4235391,0.002447639,4.251338,0.0680214,0,1.50626,1.163073,0,0.9324181,2.799853,0.0008174251,0.005390343,0,0,0
0,111,0,0.3940106,4.20662,0,0.4120283,4.234416,0,0,0.4139149,0.002392021,4.235704,0.06777126,0,1.471665,1.158796,0,0.9110573,2.789557,0.0008255671,0.005493987,0,0,0
0,114,0,0.3857286,4.19317,0,0.402943,4.219492,0,0,0.4047845,0.002339256,4.220727,0.06753163,0,1.438838,1.154699,0,0.8907897,2.779694,0.0008335228,0.005597257,0,0,0
0,117,0,0.3778701,4.180277,0,0.3943205,4.205193,0,0,0.3961186,0.002289176,4.206377,0.06730203,0,1.407676,1.150773,0,0.8715508,2.770243,0.0008413021,0.005700166,0,0,0
0,120,0,0.3704115,4.167917,0,0.3861353,4.191491,0,0,0.3878916,0.002241631,4.192626,0.06708203,0,1.378088,1.147011,0,0.8532837,2.761187,0.0008489136,0.005802731,0,0,0
0,135,0,0.3383492,4.113344,0,0.3509313,4.13107,0,0,0.3524991,0.002037098,4.131991,0.06611186,0,1.250751,1.130423,0,0.7746777,2.721254,0.0008847408,0.006310877,0,0,0
0,150,0,0.3133805,4.069037,0,0.3234926,4.08213,0,0,0.3249021,0.001877614,4.082879,0.06532606,0,1.151417,1.116988,0,0.7133642,2.68891,0.0009174697,0.006812327,0,0,0
0,165,0,0.293776,4.032965,0,0.3019313,4.042388,0,0,0.3032067,0.001752236,4.042999,0.06468799,0,1.073308,1.106078,0,0.6651541,2.662647,0.0009477736,0.007308345,0,0,0
0,180,0,0.2782533,4.003495,0,0.2848467,4.010015,0,0,0.2860074,0.001652841,4.010516,0.06416826,0,1.011381,1.097192,0,0.6269329,2.641254,0.0009761627,0.007799945,0,0,0
0,195,0,0.2658425,3.979316,0,0.2711787,3.983542,0,0,0.2722406,0.001573282,3.983956,0.06374329,0,0.9618177,1.089926,0,0.5963418,2.623762,0.001003029,0.00828794,0,0,0
0,210,0,0.2558162,3.959379,0,0.2601313,3.961795,0,0,0.2611073,0.001508943,3.962137,0.0633942,0,0.9217461,1.083957,0,0.5716075,2.609392,0.001028674,0.00877298,0,0,0
0,225,0,0.2476266,3.942841,0,0.251105,3.94383,0,0,0.2520056,0.001456344,3.944116,0.06310585,0,0.8889986,1.079027,0,0.5513923,2.597524,0.001053327,0.00925559,0,0,0
0,240,0,0.2408563,3.929025,0,0.2436424,3.928892,0,0,0.2444763,0.001412832,3.929132,0.06286611,0,0.8619217,1.074928,0,0.5346757,2.587656,0.001077168,0.009736188,0,0,0
0,255,0,0.2351878,3.917391,0,0.2373955,3.916376,0,0,0.2381701,0.001376389,3.91658,0.06266528,0,0.8392555,1.071494,0,0.5206802,2.579389,0.001100335,0.01021511,0,0,0
0,270,0,0.2303915,3.907517,0,0.2321123,3.905813,0,0,0.2328336,0.001345549,3.905988,0.06249581,0,0.8200865,1.068596,0,0.5088425,2.572414,0.001122933,0.01069262,0,0,0
0,285,0,0.2262825,3.89906,0,0.2275899,3.89682,0,0,0.2282632,0.001319136,3.896971,0.06235154,0,0.8036801,1.066129,0,0.4987091,2.566475,0.001145046,0.01116892,0,0,0
0,300,0,0.2227176,3.891742,0,0.2236709,3.889086,0,0,0.2243006,0.001296237,3.889219,0.0622275,0,0.7894655,1.064008,0,0.4899281,2.56137,0.00116674,0.0116442,0,0,0
0,315,0,0.2195832,3.885338,0,0.2202307,3.882362,0,0,0.2208207,0.001276126,3.88248,0.06211967,0,0.7769907,1.062165,0,0.4822206,2.556932,0.00118807,0.01211859,0,0,0
0,330,0,0.216787,3.879662,0,0.2171673,3.876441,0,0,0.217721,0.001258213,3.876547,0.06202475,0,0.7658868,1.060542,0,0.4753589,2.553025,0.001209082,0.01259221,0,0,0
0,345,0,0.2142633,3.874573,0,0.2144088,3.871165,0,0,0.2149289,0.001242077,3.871261,0.06194017,0,0.7558918,1.059096,0,0.4691815,2.549543,0.001229809,0.01306514,0,0,0
0,360,0,0.2119621,3.869956,0,0.2118996,3.866407,0,0,0.2123889,0.001227399,3.866495,0.06186393,0,0.7468046,1.057792,0,0.4635643,2.546405,0.001250278,0.01353747,0,0,0
0,375,0,0.2098444,3.865721,0,0.2095967,3.862068,0,0,0.2100575,0.001213925,3.86215,0.0617944,0,0.7384685,1.056603,0,0.4584107,2.543543,0.001270513,0.01400923,0,0,0
0,390,0,0.2078809,3.861796,0,0.2074677,3.858068,0,0,0.2079021,0.001201469,3.858145,0.06173032,0,0.730766,1.055507,0,0.4536481,2.540905,0.001290531,0.01448049,0,0,0
0,405,0,0.2060476,3.858126,0,0.2054861,3.854345,0,0,0.2058959,0.001189876,3.854417,0.06167067,0,0.7236001,1.054488,0,0.4492169,2.53845,0.001310347,0.01495127,0,0,0
0,420,0,0.2043242,3.85466,0,0.2036291,3.850843,0,0,0.2040161,0.001179012,3.850912,0.0616146,0,0.7168886,1.053529,0,0.4450662,2.536142,0.001329975,0.01542161,0,0,0
0,435,0,0.2026958,3.851362,0,0.2018802,3.847524,0,0,0.2022459,0.001168782,3.84759,0.06156144,0,0.7105715,1.05262,0,0.441159,2.533954,0.001349426,0.01589154,0,0,0
0,450,0,0.2011476,3.848199,0,0.2002229,3.844349,0,0,0.2005687,0.00115909,3.844413,0.0615106,0,0.7045883,1.051751,0,0.4374579,2.531862,0.001368711,0.01636106,0,0,0
0,465,0,0.1996701,3.845146,0,0.1986463,3.841293,0,0,0.1989736,0.001149872,3.841355,0.06146168,0,0.6989,1.050914,0,0.433939,2.529848,0.001387839,0.01683021,0,0,0
0,480,0,0.198254,3.842184,0,0.1971403,3.838332,0,0,0.1974503,0.001141068,3.838393,0.06141428,0,0.6934693,1.050104,0,0.4305792,2.527897,0.001406817,0.01729899,0,0,0
0,495,0,0.196893,3.839295,0,0.1956976,3.83545,0,0,0.1959913,0.001132637,3.83551,0.06136815,0,0.6882699,1.049315,0,0.4273622,2.525998,0.001425651,0.01776741,0,0,0
0,510,0,0.1955823,3.836469,0,0.1943128,3.832634,0,0,0.1945913,0.001124546,3.832692,0.06132308,0,0.6832818,1.048544,0,0.4242758,2.524143,0.001444348,0.01823548,0,0,0
0,525,0,0.1943178,3.833695,0,0.1929811,3.829873,0,0,0.1932453,0.001116767,3.82993,0.06127888,0,0.6784875,1.047789,0,0.4213091,2.522324,0.001462914,0.01870322,0,0,0
0,540,0,0.1930962,3.830966,0,0.1916988,3.827158,0,0,0.1919495,0.001109279,3.827215,0.06123544,0,0.6738735,1.047046,0,0.4184538,2.520535,0.001481352,0.01917062,0,0,0
0,555,0,0.1919148,3.828278,0,0.1904627,3.824485,0,0,0.1907008,0.001102063,3.824541,0.06119266,0,0.6694285,1.046314,0,0.4157028,2.518775,0.001499668,0.01963769,0,0,0
0,570,0,0.1907711,3.825623,0,0.1892698,3.821848,0,0,0.1894961,0.001095101,3.821903,0.06115045,0,0.6651409,1.045593,0,0.4130491,2.517037,0.001517866,0.02010444,0,0,0
0,585,0,0.1896619,3.822998,0,0.1881165,3.81924,0,0,0.1883317,0.001088372,3.819294,0.06110871,0,0.6609982,1.044879,0,0.410485,2.515319,0.001535949,0.02057086,0,0,0
0,600,0,0.1885854,3.820397,0,0.1870007,3.816657,0,0,0.1872054,0.001081863,3.816712,0.06106739,0,0.656992,1.044172,0,0.4080051,2.513618,0.001553922,0.02103697,0,0,0
0,615,0,0.1875416,3.817824,0,0.1859221,3.814103,0,0,0.186117,0.001075573,3.814157,0.06102651,0,0.6531217,1.043473,0,0.4056092,2.511935,0.001571788,0.02150276,0,0,0
0,630,0,0.1865262,3.81527,0,0.1848761,3.811567,0,0,0.1850618,0.001069475,3.81162,0.06098593,0,0.6493704,1.042779,0,0.4032869,2.510265,0.00158955,0.02196824,0,0,0
0,645,0,0.1855357,3.812728,0,0.1838586,3.809043,0,0,0.1840356,0.001063544,3.809096,0.06094553,0,0.6457229,1.042089,0,0.4010286,2.508602,0.001607214,0.02243342,0,0,0
0,660,0,0.184574,3.810209,0,0.1828737,3.806541,0,0,0.1830425,0.001057805,3.806594,0.06090551,0,0.6421942,1.041404,0,0.3988438,2.506955,0.001624779,0.02289828,0,0,0
0,675,0,0.1836365,3.807703,0,0.1819164,3.804053,0,0,0.1820774,0.001052228,3.804106,0.0608657,0,0.6387661,1.040724,0,0.3967211,2.505316,0.00164225,0.02336284,0,0,0
0,690,0,0.182721,3.805206,0,0.180984,3.801574,0,0,0.1811377,0.001046798,3.801626,0.06082602,0,0.635429,1.040045,0,0.3946546,2.503683,0.001659631,0.02382709,0,0,0
0,705,0,0.1818275,3.802721,0,0.1800765,3.799105,0,0,0.1802233,0.001041513,3.799157,0.06078652,0,0.6321823,1.03937,0,0.392644,2.502057,0.001676923,0.02429105,0,0,0
0,720,0,0.1809563,3.800249,0,0.179194,3.79665,0,0,0.1793344,0.001036376,3.796702,0.06074722,0,0.6290268,1.038698,0,0.3906898,2.50044,0.001694128,0.02475471,0,0,0
0,735,0,0.1801056,3.797787,0,0.1783347,3.794204,0,0,0.1784689,0.001031374,3.794255,0.06070809,0,0.6259553,1.038029,0,0.3887875,2.498829,0.001711249,0.02521807,0,0,0
0,750,0,0.1792748,3.795336,0,0.1774976,3.791768,0,0,0.177626,0.001026503,3.791819,0.06066911,0,0.622965,1.037362,0,0.3869353,2.497224,0.001728289,0.02568113,0,0,0
0,765,0,0.1784634,3.792895,0,0.1766823,3.789342,0,0,0.1768052,0.00102176,3.789393,0.06063029,0,0.6200536,1.036698,0,0.3851319,2.495627,0.00174525,0.02614389,0,0,0
0,780,0,0.1776711,3.790465,0,0.1758882,3.786927,0,0,0.1760059,0.001017141,3.786978,0.06059165,0,0.6172192,1.036038,0,0.3833762,2.494036,0.001762132,0.02660637,0,0,0
0,795,0,0.1768976,3.788047,0,0.1751149,3.784523,0,0,0.1752277,0.001012644,3.784574,0.06055319,0,0.6144606,1.03538,0,0.3816672,2.492453,0.001778939,0.02706854,0,0,0
0,810,0,0.1761415,3.785639,0,0.1743609,3.78213,0,0,0.1744691,0.001008259,3.78218,0.06051488,0,0.611772,1.034725,0,0.3800015,2.490876,0.001795672,0.02753043,0,0,0
0,825,0,0.1754025,3.78324,0,0.1736257,3.779746,0,0,0.1737295,0.001003985,3.779796,0.06047673,0,0.6091517,1.034073,0,0.3783779,2.489306,0.001812333,0.02799202,0,0,0
0,840,0,0.1746804,3.780853,0,0.1729091,3.777372,0,0,0.1730088,0.0009998203,3.777422,0.06043876,0,0.6065987,1.033424,0,0.3767961,2.487743,0.001828925,0.02845332,0,0,0
0,855,0,0.1739748,3.778477,0,0.1722107,3.775011,0,0,0.1723065,0.0009957616,3.775061,0.06040097,0,0.6041118,1.032777,0,0.375255,2.486187,0.001845447,0.02891433,0,0,0
0,870,0,0.1732845,3.776111,0,0.171529,3.772658,0,0,0.171621,0.0009918002,3.772708,0.06036333,0,0.6016852,1.032134,0,0.3737512,2.484638,0.001861903,0.02937506,0,0,0
0,885,0,0.1726089,3.773754,0,0.1708633,3.770315,0,0,0.1709518,0.0009879333,3.770365,0.06032583,0,0.5993168,1.031493,0,0.3722834,2.483095,0.001878294,0.0298355,0,0,0
0,900,0,0.1719478,3.771406,0,0.1702134,3.767981,0,0,0.1702985,0.0009841578,3.76803,0.06028849,0,0.5970053,1.030854,0,0.3708507,2.481558,0.001894621,0.03029565,0,0,0
0,915,0,0.1713006,3.769068,0,0.1695785,3.765656,0,0,0.1696605,0.0009804704,3.765706,0.06025129,0,0.5947483,1.030218,0,0.3694517,2.480026,0.001910886,0.03075551,0,0,0
0,930,0,0.1706667,3.766739,0,0.168958,3.76334,0,0,0.169037,0.0009768673,3.763389,0.06021423,0,0.5925433,1.029584,0,0.368085,2.478501,0.00192709,0.0312151,0,0,0
0,945,0,0.1700457,3.764418,0,0.1683513,3.761032,0,0,0.1684275,0.000973345,3.761081,0.0601773,0,0.5903883,1.028953,0,0.3667491,2.476981,0.001943235,0.0316744,0,0,0
0,960,0,0.1694371,3.762105,0,0.1677579,3.758732,0,0,0.1678314,0.0009698999,3.75878,0.06014049,0,0.5882812,1.028323,0,0.3654428,2.475466,0.001959323,0.03213342,0,0,0
0,975,0,0.1688402,3.759799,0,0.1671771,3.756439,0,0,0.167248,0.0009665288,3.756487,0.0601038,0,0.5862197,1.027696,0,0.3641647,2.473955,0.001975354,0.03259216,0,0,0
0,990,0,0.1682552,3.757502,0,0.1666089,3.754154,0,0,0.1666774,0.0009632309,3.754202,0.06006723,0,0.5842034,1.027071,0,0.3629146,2.47245,0.001991329,0.03305062,0,0,0
0,1005,0,0.1676815,3.755212,0,0.1660527,3.751877,0,0,0.1661189,0.0009600035,3.751925,0.0600308,0,0.5822307,1.026448,0,0.3616914,2.470951,0.002007251,0.0335088,0,0,0
0,1020,0,0.1671188,3.75293,0,0.1655082,3.749607,0,0,0.1655722,0.0009568441,3.749655,0.05999447,0,0.5803,1.025827,0,0.3604943,2.469455,0.002023119,0.03396671,0,0,0
0,1035,0,0.1665668,3.750656,0,0.164975,3.747344,0,0,0.1650369,0.0009537507,3.747392,0.05995827,0,0.5784101,1.025208,0,0.3593223,2.467965,0.002038936,0.03442433,0,0,0
0,1050,0,0.1660253,3.748389,0,0.1644528,3.745089,0,0,0.1645127,0.0009507214,3.745136,0.05992218,0,0.5765597,1.024591,0,0.3581748,2.46648,0.002054702,0.03488168,0,0,0
0,1065,0,0.165494,3.74613,0,0.1639413,3.742841,0,0,0.1639993,0.0009477545,3.742889,0.05988622,0,0.5747479,1.023976,0,0.3570511,2.465,0.002070418,0.03533876,0,0,0
0,1080,0,0.1649726,3.743879,0,0.1634403,3.740602,0,0,0.1634965,0.0009448486,3.740649,0.05985039,0,0.5729737,1.023363,0,0.3559508,2.463525,0.002086086,0.03579557,0,0,0
0,1095,0,0.1644612,3.741636,0,0.1629496,3.73837,0,0,0.163004,0.0009420027,3.738417,0.05981467,0,0.5712366,1.022752,0,0.3548733,2.462055,0.002101705,0.0362521,0,0,0
0,1110,0,0.1639591,3.739401,0,0.1624685,3.736145,0,0,0.1625214,0.0009392133,3.736192,0.05977908,0,0.5695342,1.022144,0,0.3538174,2.460589,0.002117278,0.03670835,0,0,0
0,1125,0,0.1634661,3.737172,0,0.161997,3.733928,0,0,0.1620482,0.0009364791,3.733975,0.0597436,0,0.567866,1.021537,0,0.3527826,2.459129,0.002132805,0.03716435,0,0,0
0,1140,0,0.1629821,3.734952,0,0.1615347,3.731718,0,0,0.1615845,0.000933799,3.731765,0.05970824,0,0.5662311,1.020933,0,0.3517684,2.457674,0.002148287,0.03762006,0,0,0
0,1155,0,0.1625068,3.732738,0,0.1610815,3.729516,0,0,0.1611298,0.0009311715,3.729563,0.059673,0,0.5646285,1.02033,0,0.3507742,2.456223,0.002163725,0.03807551,0,0,0
0,1170,0,0.16204,3.730533,0,0.1606369,3.727321,0,0,0.1606838,0.0009285943,3.727367,0.05963787,0,0.5630569,1.019729,0,0.3497992,2.454777,0.00217912,0.03853069,0,0,0
0,1185,0,0.1615814,3.728334,0,0.1602006,3.725132,0,0,0.1602463,0.0009260657,3.725178,0.05960286,0,0.5615153,1.019131,0,0.3488428,2.453336,0.002194472,0.0389856,0,0,0
0,1200,0,0.1611307,3.726141,0,0.1597725,3.722951,0,0,0.159817,0.0009235845,3.722997,0.05956795,0,0.5600029,1.018534,0,0.3479044,2.451899,0.002209783,0.03944024,0,0,0
0,1215,0,0.1606877,3.723956,0,0.1593522,3.720775,0,0,0.1593955,0.000921149,3.720821,0.05953314,0,0.5585185,1.017939,0,0.3469833,2.450466,0.002225053,0.03989462,0,0,0
0,1230,0,0.1602523,3.721777,0,0.1589397,3.718607,0,0,0.1589818,0.0009187583,3.718653,0.05949844,0,0.5570617,1.017345,0,0.3460794,2.449038,0.002240283,0.04034873,0,0,0
0,1245,0,0.1598243,3.719605,0,0.1585346,3.716445,0,0,0.1585756,0.0009164109,3.716491,0.05946385,0,0.5556316,1.016754,0,0.345192,2.447614,0.002255473,0.04080258,0,0,0
0,1260,0,0.1594035,3.71744,0,0.1581367,3.714289,0,0,0.1581767,0.0009141057,3.714335,0.05942935,0,0.5542274,1.016164,0,0.3443205,2.446194,0.002270625,0.04125617,0,0,0
0,1275,0,0.1589897,3.71528,0,0.1577459,3.71214,0,0,0.1577849,0.0009118413,3.712185,0.05939496,0,0.5528483,1.015576,0,0.3434647,2.444779,0.002285739,0.04170949,0,0,0
0,1290,0,0.1585827,3.713127,0,0.157362,3.709996,0,0,0.1574,0.0009096171,3.710041,0.05936066,0,0.5514938,1.014989,0,0.3426241,2.443367,0.002300816,0.04216255,0,0,0
0,1305,0,0.1581825,3.710981,0,0.1569848,3.707859,0,0,0.1570219,0.0009074321,3.707904,0.05932647,0,0.5501634,1.014405,0,0.3417984,2.441959,0.002315857,0.04261535,0,0,0
0,1320,0,0.1577888,3.70884,0,0.1566142,3.705728,0,0,0.1566504,0.0009052852,3.705773,0.05929237,0,0.5488564,1.013822,0,0.3409873,2.440556,0.002330861,0.04306789,0,0,0
0,1335,0,0.1574016,3.706706,0,0.15625,3.703603,0,0,0.1562854,0.0009031759,3.703648,0.05925837,0,0.5475725,1.01324,0,0.3401904,2.439156,0.00234583,0.04352017,0,0,0
0,1350,0,0.1570207,3.704578,0,0.1558921,3.701484,0,0,0.1559267,0.0009011027,3.701529,0.05922446,0,0.5463108,1.012661,0,0.3394072,2.437761,0.002360765,0.04397219,0,0,0
0,1365,0,0.156646,3.702456,0,0.1555402,3.699371,0,0,0.1555741,0.000899065,3.699416,0.05919066,0,0.5450708,1.012083,0,0.3386376,2.436369,0.002375665,0.04442395,0,0,0
0,1380,0,0.1562773,3.70034,0,0.1551944,3.697265,0,0,0.1552275,0.0008970621,3.697309,0.05915694,0,0.5438522,1.011506,0,0.3378811,2.434982,0.002390532,0.04487545,0,0,0
0,1395,0,0.1559145,3.698231,0,0.1548544,3.695164,0,0,0.1548868,0.0008950933,3.695208,0.05912333,0,0.5426545,1.010931,0,0.3371376,2.433598,0.002405366,0.0453267,0,0,0
0,1410,0,0.1555575,3.696127,0,0.1545201,3.693069,0,0,0.1545518,0.0008931574,3.693113,0.05908981,0,0.5414768,1.010358,0,0.3364066,2.432218,0.002420167,0.04577769,0,0,0
0,1425,0,0.1552062,3.694029,0,0.1541913,3.690979,0,0,0.1542224,0.0008912536,3.691024,0.05905638,0,0.540319,1.009786,0,0.3356878,2.430842,0.002434937,0.04622843,0,0,0
0,1440,0,0.1548604,3.691937,0,0.153868,3.688896,0,0,0.1538984,0.0008893812,3.68894,0.05902304,0,0.5391803,1.009216,0,0.3349809,2.42947,0.002449675,0.04667891,0,0,0
